trial,seed,delta,mode,n_affected,n_veto_pop,n_weak_nv_pop,n_normal_pop,v,weak_rate,veto_among_weak,n_veto_topk,n_weak_nv_topk,n_normal_topk,n_weak_topk,mean_Q_topk,mean_R_topk,mean_Rprime_topk,frac_Rprime1_topk,frac_weak_topk,frac_veto_topk,p_threshold,mean_P_veto,mean_P_weak_nv,mean_P_normal,mean_P_veto_topk,mean_P_weak_nv_topk,mean_P_normal_topk,inclusion_veto,inclusion_weak_nv,inclusion_normal,frac_sat_veto,frac_sat_weak_nv,frac_sat_affected,frac_raw_ge1_veto,frac_raw_ge1_weak_nv,frac_raw_ge1_affected,aff_n,aff_mean_R,aff_mean_Rprime,aff_median_Rprime,aff_mean_increase,aff_frac_saturated,aff_Rprime_q25,aff_Rprime_q50,aff_Rprime_q75,aff_Rprime_q90,aff_Rprime_q95,veto_n,veto_mean_R,veto_mean_Rprime,veto_median_Rprime,veto_mean_increase,veto_frac_saturated,veto_Rprime_q25,veto_Rprime_q50,veto_Rprime_q75,veto_Rprime_q90,veto_Rprime_q95,weak_nv_n,weak_nv_mean_R,weak_nv_mean_Rprime,weak_nv_median_Rprime,weak_nv_mean_increase,weak_nv_frac_saturated,weak_nv_Rprime_q25,weak_nv_Rprime_q50,weak_nv_Rprime_q75,weak_nv_Rprime_q90,weak_nv_Rprime_q95,aff_in_n,aff_in_mean_R,aff_in_mean_Rprime,aff_in_median_Rprime,aff_in_mean_increase,aff_in_frac_saturated,aff_in_Rprime_q25,aff_in_Rprime_q50,aff_in_Rprime_q75,aff_in_Rprime_q90,aff_in_Rprime_q95,aff_out_n,aff_out_mean_R,aff_out_mean_Rprime,aff_out_median_Rprime,aff_out_mean_increase,aff_out_frac_saturated,aff_out_Rprime_q25,aff_out_Rprime_q50,aff_out_Rprime_q75,aff_out_Rprime_q90,aff_out_Rprime_q95,P_veto_q25,P_veto_q50,P_veto_q75,P_veto_q90,P_veto_q95,P_weak_nv_q25,P_weak_nv_q50,P_weak_nv_q75,P_weak_nv_q90,P_weak_nv_q95,P_normal_q25,P_normal_q50,P_normal_q75,P_normal_q90,P_normal_q95
359,401,0.3,clipped,334,200,134,666,0.0,0.34,0.0,0,34,66,34,0.49664074531452423,0.834001559243014,0.9082284602753259,0.29,0.34,0.0,0.7546925731576407,0.7363212345189747,0.6234766134846033,0.5126566254873939,,0.7883033564036677,0.8141036217543611,0.0,0.2537313432835821,0.0990990990990991,0.795,0.21641791044776118,0.562874251497006,0.795,0.21641791044776118,0.562874251497006,334.0,0.677580358219129,0.89913543343416,1.0,0.221555075215031,0.562874251497006,0.8567502722996815,1.0,1.0,1.0,1.0,200.0,0.7988781209323536,0.9817616460252995,1.0,0.18288352509294584,0.795,1.0,1.0,1.0,1.0,1.0,134.0,0.4965389213337193,0.7758127280742505,0.8215001018047028,0.27927380674053126,0.21641791044776118,0.629984046180029,0.8215001018047028,0.9438186425106099,1.0,1.0,34.0,0.7760988752301499,0.994413290031067,1.0,0.21831441480091732,0.8529411764705882,1.0,1.0,1.0,1.0,1.0,300.0,0.6664149262912133,0.8883372763531774,1.0,0.2219223500619639,0.53,0.823846668143412,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.5133693482552781,0.6553875000249691,0.7571697742799461,0.7953014451652207,0.8051041259549403,0.37833362405651977,0.4955518440822064,0.6458318837138879,0.7535183598974311,0.8057659661685852
359,401,0.3,unclipped,334,200,134,666,0.79,0.91,0.8681318681318682,79,12,9,91,0.09180796557969904,0.908828971734642,1.1818289717346422,0.91,0.91,0.79,0.8654392841243692,0.8241585906992651,0.6390212584292048,0.5126566254873939,0.9108819321611498,0.9151228363594456,0.8879139269496084,0.395,0.08955223880597014,0.013513513513513514,0.795,0.21641791044776118,0.562874251497006,0.795,0.21641791044776118,0.562874251497006,334.0,0.677580358219129,0.9775803582191291,1.0326750588626115,0.3,0.562874251497006,0.8567502722996815,1.0326750588626115,1.1531955073387583,1.2249636625473945,1.2575307935523623,200.0,0.7988781209323536,1.0988781209323537,1.1211938218261719,0.29999999999999993,0.795,1.01806707323007,1.1211938218261719,1.192609682283453,1.2444975307686077,1.2660649814602045,134.0,0.4965389213337193,0.7965389213337193,0.8215001018047028,0.30000000000000004,0.21641791044776118,0.629984046180029,0.8215001018047028,0.9438186425106099,1.0812063089498325,1.136194449876028,91.0,0.907912821038647,1.207912821038647,1.200670724134265,0.3,1.0,1.1779584909159704,1.200670724134265,1.2418756533993034,1.267496177244397,1.2745285226542356,243.0,0.5913241684389802,0.8913241684389803,0.9442545488123515,0.2999999999999998,0.3991769547325103,0.7734743903393368,0.9442545488123515,1.058460845944976,1.1188412855881573,1.1378161105486109,0.7635503049225525,0.8408953663696288,0.8944572617125899,0.9333731480764559,0.9495487360951534,0.5133693482552781,0.6553875000249691,0.7571697742799461,0.8550378108876555,0.8884191083642385,0.37833362405651977,0.4955518440822064,0.6458318837138879,0.7535183598974311,0.8057659661685852
360,402,0.0,clipped,335,200,135,665,0.05,0.1,0.5,5,5,90,10,0.5803368413787698,0.865397635244754,0.865397635244754,0.0,0.1,0.05,0.7317081343330758,0.60775332249821,0.4304963308418378,0.5234338384125279,0.7361584511870702,0.7524308649282316,0.7996699677472144,0.025,0.037037037037037035,0.13533834586466165,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.6931030685390552,0.6931030685390552,0.7533864687286018,0.0,0.0,0.5693345549283528,0.7533864687286018,0.8611836981119533,0.9312606293668027,0.9537343259307803,200.0,0.810337763330947,0.810337763330947,0.8279974070243643,0.0,0.0,0.7377450927145393,0.8279974070243643,0.8978585352276457,0.9452555362498045,0.9608824121090291,135.0,0.5194220392177348,0.5194220392177348,0.530073044619699,0.0,0.0,0.3561013066028676,0.530073044619699,0.6777776936191588,0.8082430169157991,0.8399906321896907,10.0,0.9624957500084186,0.9624957500084186,0.9770290561268276,0.0,0.0,0.9404214491646736,0.9770290561268276,0.9814786433194482,0.9852141648588724,0.9874581541566936,325.0,0.6848140629553827,0.6848140629553827,0.7489055908519772,0.0,0.0,0.5609883361303761,0.7489055908519772,0.8550585321016249,0.9147512229497555,0.9416983383198464,0.5533088195359044,0.6209980552682732,0.6733939014207342,0.7089416521873534,0.7206618090817719,0.3057102647998317,0.4345797074747505,0.5557005389535241,0.6397936112894229,0.6815904825695115,0.3836650586595094,0.5204671055203216,0.6559301660653645,0.7613141510359318,0.8110504644258577
360,402,0.0,unclipped,335,200,135,665,0.05,0.1,0.5,5,5,90,10,0.5803368413787698,0.865397635244754,0.865397635244754,0.0,0.1,0.05,0.7317081343330758,0.60775332249821,0.4304963308418378,0.5234338384125279,0.7361584511870702,0.7524308649282316,0.7996699677472144,0.025,0.037037037037037035,0.13533834586466165,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.6931030685390552,0.6931030685390552,0.7533864687286018,0.0,0.0,0.5693345549283528,0.7533864687286018,0.8611836981119533,0.9312606293668027,0.9537343259307803,200.0,0.810337763330947,0.810337763330947,0.8279974070243643,0.0,0.0,0.7377450927145393,0.8279974070243643,0.8978585352276457,0.9452555362498045,0.9608824121090291,135.0,0.5194220392177348,0.5194220392177348,0.530073044619699,0.0,0.0,0.3561013066028676,0.530073044619699,0.6777776936191588,0.8082430169157991,0.8399906321896907,10.0,0.9624957500084186,0.9624957500084186,0.9770290561268276,0.0,0.0,0.9404214491646736,0.9770290561268276,0.9814786433194482,0.9852141648588724,0.9874581541566936,325.0,0.6848140629553827,0.6848140629553827,0.7489055908519772,0.0,0.0,0.5609883361303761,0.7489055908519772,0.8550585321016249,0.9147512229497555,0.9416983383198464,0.5533088195359044,0.6209980552682732,0.6733939014207342,0.7089416521873534,0.7206618090817719,0.3057102647998317,0.4345797074747505,0.5557005389535241,0.6397936112894229,0.6815904825695115,0.3836650586595094,0.5204671055203216,0.6559301660653645,0.7613141510359318,0.8110504644258577
360,402,0.05,clipped,335,200,135,665,0.18,0.23,0.782608695652174,18,5,77,23,0.5060120799892427,0.8866609266633652,0.8948443689592673,0.19,0.23,0.18,0.75,0.6441261402995903,0.4678173172832404,0.5234338384125279,0.75,0.7850974988461003,0.8095862620447483,0.09,0.037037037037037035,0.11578947368421053,0.095,0.007407407407407408,0.05970149253731343,0.095,0.007407407407407408,0.05970149253731343,335.0,0.6931030685390552,0.7421096226877733,0.8033864687286019,0.04900655414871793,0.05970149253731343,0.6193345549283529,0.8033864687286019,0.9111836981119533,0.9812606293668027,1.0,200.0,0.810337763330947,0.858834853732787,0.8779974070243644,0.04849709040184022,0.095,0.7877450927145393,0.8779974070243644,0.9478585352276457,0.9952555362498046,1.0,135.0,0.5194220392177348,0.569183354472938,0.580073044619699,0.0497613152552034,0.007407407407407408,0.4061013066028676,0.580073044619699,0.7277776936191589,0.8582430169157992,0.8899906321896908,23.0,0.9615942531318531,0.9971744370270799,1.0,0.035580183895226776,0.8260869565217391,1.0,1.0,1.0,1.0,1.0,312.0,0.6733104491620222,0.7233067677845552,0.789054165883503,0.04999631862253299,0.003205128205128205,0.6026627208364715,0.789054165883503,0.8923866696089422,0.9489171456485244,0.9760053563606134,0.5908088195359045,0.6584980552682733,0.7108939014207343,0.7464416521873535,0.75,0.34321026479983174,0.47207970747475053,0.5932005389535242,0.6772936112894229,0.7190904825695114,0.3836650586595094,0.5204671055203216,0.6559301660653645,0.7613141510359318,0.8110504644258577
360,402,0.05,unclipped,335,200,135,665,0.18,0.23,0.782608695652174,18,5,77,23,0.5060120799892427,0.8866609266633654,0.8981609266633653,0.19,0.23,0.18,0.7513676332548254,0.6452533224982102,0.4679963308418378,0.5234338384125279,0.76247638874426,0.7899308649282316,0.8095862620447483,0.09,0.037037037037037035,0.11578947368421053,0.095,0.007407407407407408,0.05970149253731343,0.095,0.007407407407407408,0.05970149253731343,335.0,0.6931030685390552,0.7431030685390553,0.8033864687286019,0.05000000000000003,0.05970149253731343,0.6193345549283529,0.8033864687286019,0.9111836981119533,0.9812606293668027,1.0037343259307803,200.0,0.810337763330947,0.8603377633309469,0.8779974070243644,0.050000000000000044,0.095,0.7877450927145393,0.8779974070243644,0.9478585352276457,0.9952555362498046,1.0108824121090292,135.0,0.5194220392177348,0.5694220392177346,0.580073044619699,0.05000000000000001,0.007407407407407408,0.4061013066028676,0.580073044619699,0.7277776936191589,0.8582430169157992,0.8899906321896908,23.0,0.9615942531318531,1.0115942531318534,1.0108321988265683,0.05,0.8260869565217391,1.0041482646190403,1.0108321988265683,1.02533242776938,1.0316274027650671,1.034466194568175,312.0,0.6733104491620222,0.7233104491620221,0.789054165883503,0.05000000000000004,0.003205128205128205,0.6026627208364715,0.789054165883503,0.8923866696089422,0.9489171456485244,0.9760053563606134,0.5908088195359045,0.6584980552682733,0.7108939014207343,0.7464416521873535,0.7581618090817719,0.34321026479983174,0.47207970747475053,0.5932005389535242,0.6772936112894229,0.7190904825695114,0.3836650586595094,0.5204671055203216,0.6559301660653645,0.7613141510359318,0.8110504644258577
360,402,0.1,clipped,335,200,135,665,0.15,0.23,0.6521739130434783,15,8,77,23,0.5121342443165408,0.8800352705458342,0.8941067823064602,0.2,0.23,0.15,0.75,0.6754460843296141,0.5042894725520023,0.5234338384125279,0.75,0.7841528254315526,0.8095862620447483,0.075,0.05925925925925926,0.11578947368421053,0.245,0.037037037037037035,0.16119402985074627,0.245,0.037037037037037035,0.16119402985074627,335.0,0.6931030685390552,0.7866379003685199,0.8533864687286018,0.09353483182946466,0.16119402985074627,0.6693345549283529,0.8533864687286018,0.9611836981119533,1.0,1.0,200.0,0.810337763330947,0.900594779106152,0.9279974070243643,0.09025701577520522,0.245,0.8377450927145392,0.9279974070243643,0.9978585352276457,1.0,1.0,135.0,0.5194220392177348,0.6178128948312873,0.6300730446196989,0.0983908556135527,0.037037037037037035,0.4561013066028676,0.6300730446196989,0.7777776936191588,0.9082430169157991,0.9399906321896907,23.0,0.932787052620848,0.9939675385366143,1.0,0.06118048591576604,0.8695652173913043,1.0,1.0,1.0,1.0,1.0,312.0,0.6754340568920002,0.7713539847343335,0.8390541658835029,0.09591992784233347,0.10897435897435898,0.6526627208364715,0.8390541658835029,0.9451653232967134,1.0,1.0,0.6283088195359045,0.6959980552682732,0.7483939014207341,0.75,0.75,0.3807102647998318,0.5095797074747505,0.6307005389535241,0.7147936112894229,0.7565904825695114,0.3836650586595094,0.5204671055203216,0.6559301660653645,0.7613141510359318,0.8110504644258577
360,402,0.1,unclipped,335,200,135,665,0.34,0.4,0.85,34,6,60,40,0.4035059608440789,0.9076590150121504,0.9476590150121504,0.39,0.4,0.34,0.7701194590979221,0.6827533224982101,0.5054963308418378,0.5234338384125279,0.7895867382810291,0.819585890186727,0.8233101784056316,0.17,0.044444444444444446,0.09022556390977443,0.245,0.037037037037037035,0.16119402985074627,0.245,0.037037037037037035,0.16119402985074627,335.0,0.6931030685390552,0.7931030685390553,0.8533864687286018,0.09999999999999998,0.16119402985074627,0.6693345549283529,0.8533864687286018,0.9611836981119533,1.0312606293668025,1.0537343259307803,200.0,0.810337763330947,0.9103377633309466,0.9279974070243643,0.1,0.245,0.8377450927145392,0.9279974070243643,0.9978585352276457,1.0452555362498046,1.0608824121090292,135.0,0.5194220392177348,0.6194220392177345,0.6300730446196989,0.09999999999999996,0.037037037037037035,0.4561013066028676,0.6300730446196989,0.7777776936191588,0.9082430169157991,0.9399906321896907,40.0,0.949593056705736,1.049593056705736,1.0502752145968963,0.10000000000000005,0.975,1.035821293655032,1.0502752145968963,1.0628097482625567,1.0776345199579713,1.082347093548689,295.0,0.6583247650588274,0.7583247650588274,0.8205318692121073,0.09999999999999998,0.05084745762711865,0.645598026061122,0.8205318692121073,0.9174158000818122,0.9854008145160184,0.9996232112130168,0.6283088195359045,0.6959980552682732,0.7483939014207341,0.7839416521873533,0.795661809081772,0.3807102647998318,0.5095797074747505,0.6307005389535241,0.7147936112894229,0.7565904825695114,0.3836650586595094,0.5204671055203216,0.6559301660653645,0.7613141510359318,0.8110504644258577
360,402,0.15,clipped,335,200,135,665,0.08,0.23,0.34782608695652173,8,15,77,23,0.5244071892033876,0.8688683530152345,0.8923191107023105,0.15,0.23,0.08,0.75,0.7000786338455904,0.5401957455781367,0.5234338384125279,0.75,0.7797313903541572,0.8095862620447483,0.04,0.1111111111111111,0.11578947368421053,0.435,0.05185185185185185,0.28059701492537314,0.435,0.05185185185185185,0.28059701492537314,335.0,0.6931030685390552,0.8255388228032401,0.9033864687286018,0.13243575426418466,0.28059701492537314,0.719334554928353,0.9033864687286018,1.0,1.0,1.0,200.0,0.810337763330947,0.9334381784607874,0.9779974070243643,0.12310041512984043,0.435,0.8877450927145393,0.9779974070243643,1.0,1.0,1.0,135.0,0.5194220392177348,0.6656879255327998,0.680073044619699,0.14626588631506507,0.05185185185185185,0.5061013066028677,0.680073044619699,0.8277776936191589,0.9582430169157992,0.9854960677966599,23.0,0.8842352372704151,0.9861950533011807,1.0,0.10195981603076545,0.6521739130434783,0.9741817189134423,1.0,1.0,1.0,1.0,312.0,0.6790131971261666,0.8136955750421738,0.889054165883503,0.13468237791600726,0.2532051282051282,0.7026627208364715,0.889054165883503,1.0,1.0,1.0,0.6658088195359044,0.7334980552682733,0.75,0.75,0.75,0.4182102647998317,0.5470797074747505,0.6682005389535242,0.7522936112894228,0.7833764425026571,0.3836650586595094,0.5204671055203216,0.6559301660653645,0.7613141510359318,0.8110504644258577
360,402,0.15,unclipped,335,200,135,665,0.49,0.57,0.8596491228070176,49,8,43,57,0.3062861824943526,0.9179894025296332,1.0034894025296337,0.56,0.57,0.49,0.7881680126496957,0.7202533224982101,0.542996330841838,0.5234338384125279,0.8173254619126371,0.842018559072526,0.8403200847856255,0.245,0.05925925925925926,0.06466165413533835,0.435,0.05185185185185185,0.28059701492537314,0.435,0.05185185185185185,0.28059701492537314,335.0,0.6931030685390552,0.8431030685390553,0.9033864687286018,0.15,0.28059701492537314,0.719334554928353,0.9033864687286018,1.0111836981119533,1.0812606293668026,1.1037343259307804,200.0,0.810337763330947,0.9603377633309469,0.9779974070243643,0.14999999999999997,0.435,0.8877450927145393,0.9779974070243643,1.0478585352276455,1.0952555362498047,1.1108824121090293,135.0,0.5194220392177348,0.6694220392177347,0.680073044619699,0.15000000000000005,0.05185185185185185,0.5061013066028677,0.680073044619699,0.8277776936191589,0.9582430169157992,0.9899906321896907,57.0,0.9355628898854643,1.0855628898854643,1.088904308363954,0.15,0.9824561403508771,1.0666733100381782,1.088904308363954,1.108050260662524,1.1250783563824036,1.1298422894176403,278.0,0.6433900835867341,0.793390083586734,0.8472777255173982,0.15000000000000002,0.1366906474820144,0.6837662536958449,0.8472777255173982,0.9500785281831226,1.011026756805705,1.0355046862449464,0.6658088195359044,0.7334980552682733,0.7858939014207342,0.8214416521873534,0.833161809081772,0.4182102647998317,0.5470797074747505,0.6682005389535242,0.7522936112894228,0.7940904825695113,0.3836650586595094,0.5204671055203216,0.6559301660653645,0.7613141510359318,0.8110504644258577
360,402,0.2,clipped,335,200,135,665,0.0,0.25,0.0,0,25,75,25,0.526662558613753,0.8566413714009427,0.8967615474631017,0.16,0.25,0.0,0.7549579455293146,0.7187721401664037,0.574969472183494,0.5234338384125279,,0.7837785140860872,0.8110562289723234,0.0,0.18518518518518517,0.11278195488721804,0.555,0.1259259259259259,0.382089552238806,0.555,0.1259259259259259,0.382089552238806,335.0,0.6931030685390552,0.8591036162595023,0.9533864687286018,0.166000547720447,0.382089552238806,0.7693345549283529,0.9533864687286018,1.0,1.0,1.0,200.0,0.810337763330947,0.958362853555205,1.0,0.14802509022425814,0.555,0.9377450927145392,1.0,1.0,1.0,1.0,135.0,0.5194220392177348,0.712052894339943,0.730073044619699,0.19263085512220832,0.1259259259259259,0.5561013066028676,0.730073044619699,0.8777776936191588,1.0,1.0,25.0,0.8286292084765573,0.9891099127251928,1.0,0.16048070424863548,0.64,0.9859767364438483,1.0,1.0,1.0,1.0,310.0,0.6821735411247406,0.8486192375122693,0.9359604705567625,0.1664456963875286,0.36129032258064514,0.7517415489784403,0.9359604705567625,1.0,1.0,1.0,0.7033088195359044,0.75,0.75,0.75,0.75,0.45571026479983173,0.5845797074747504,0.7057005389535241,0.7790812505125204,0.7967712776933927,0.3836650586595094,0.5204671055203216,0.6559301660653645,0.7613141510359318,0.8110504644258577
360,402,0.2,unclipped,335,200,135,665,0.61,0.69,0.8840579710144928,61,8,31,69,0.22960076669444102,0.9222354043763267,1.0602354043763267,0.69,0.69,0.61,0.8168675925292032,0.75775332249821,0.5804963308418377,0.5234338384125279,0.8480405779521291,0.879518559072526,0.8545500247717882,0.305,0.05925925925925926,0.04661654135338346,0.555,0.1259259259259259,0.382089552238806,0.555,0.1259259259259259,0.382089552238806,335.0,0.6931030685390552,0.8931030685390553,0.9533864687286018,0.2,0.382089552238806,0.7693345549283529,0.9533864687286018,1.0611836981119533,1.1312606293668026,1.1537343259307804,200.0,0.810337763330947,1.010337763330947,1.0279974070243643,0.20000000000000004,0.555,0.9377450927145392,1.0279974070243643,1.0978585352276458,1.1452555362498047,1.1608824121090293,135.0,0.5194220392177348,0.7194220392177347,0.730073044619699,0.19999999999999998,0.1259259259259259,0.5561013066028676,0.730073044619699,0.8777776936191588,1.008243016915799,1.0399906321896908,69.0,0.928296447612836,1.1282964476128359,1.1282888833418387,0.19999999999999996,1.0,1.1032320002482807,1.1282888833418387,1.1531134178983906,1.1703192347693485,1.1785304820008566,266.0,0.6320942596815708,0.8320942596815708,0.8810325372527922,0.20000000000000004,0.22180451127819548,0.7238131031620578,0.8810325372527922,0.9892173663056648,1.0483584071937022,1.0623422309233843,0.7033088195359044,0.7709980552682731,0.8233939014207342,0.8589416521873535,0.8706618090817719,0.45571026479983173,0.5845797074747504,0.7057005389535241,0.7897936112894229,0.8315904825695114,0.3836650586595094,0.5204671055203216,0.6559301660653645,0.7613141510359318,0.8110504644258577
360,402,0.25,clipped,335,200,135,665,0.0,0.29,0.0,0,29,71,29,0.5048232187043538,0.8550193256682311,0.907714839194779,0.25,0.29,0.0,0.7581799272479367,0.7325925794357395,0.6066779929970433,0.5234338384125279,,0.7894485324028755,0.8141575488385056,0.0,0.21481481481481482,0.10676691729323308,0.73,0.1925925925925926,0.5134328358208955,0.73,0.1925925925925926,0.5134328358208955,335.0,0.6931030685390552,0.8871423751199853,1.0,0.19403930658092997,0.5134328358208955,0.8193345549283528,1.0,1.0,1.0,1.0,200.0,0.810337763330947,0.9767901059143195,1.0,0.16645234258337266,0.73,0.9877450927145393,1.0,1.0,1.0,1.0,135.0,0.5194220392177348,0.7543309220913422,0.780073044619699,0.23490888287360748,0.1925925925925926,0.6061013066028675,0.780073044619699,0.9277776936191588,1.0,1.0,29.0,0.8175154383033942,0.9992241056363175,1.0,0.18170866733292307,0.8620689655172413,1.0,1.0,1.0,1.0,1.0,306.0,0.6813123537574677,0.8765202503324897,0.9815870390813026,0.1952078965750221,0.4803921568627451,0.8004019725460945,0.9815870390813026,1.0,1.0,1.0,0.7408088195359044,0.75,0.75,0.75,0.75,0.49321026479983177,0.6220797074747505,0.7432005389535241,0.792783756332488,0.8005991332162572,0.3836650586595094,0.5204671055203216,0.6559301660653645,0.7613141510359318,0.8110504644258577
360,402,0.25,unclipped,335,200,135,665,0.71,0.81,0.8765432098765432,71,10,19,81,0.1527217128948348,0.9209607632044496,1.1234607632044495,0.81,0.81,0.71,0.8409377935173133,0.79525332249821,0.6179963308418379,0.5234338384125279,0.8802164289402497,0.9032058006584389,0.8710618737559204,0.355,0.07407407407407407,0.02857142857142857,0.73,0.1925925925925926,0.5134328358208955,0.73,0.1925925925925926,0.5134328358208955,335.0,0.6931030685390552,0.9431030685390552,1.0033864687286018,0.25,0.5134328358208955,0.8193345549283528,1.0033864687286018,1.1111836981119534,1.1812606293668024,1.2037343259307804,200.0,0.810337763330947,1.0603377633309468,1.0779974070243643,0.25,0.73,0.9877450927145393,1.0779974070243643,1.1478585352276456,1.1952555362498047,1.2108824121090294,135.0,0.5194220392177348,0.7694220392177348,0.780073044619699,0.25,0.1925925925925926,0.6061013066028675,0.780073044619699,0.9277776936191588,1.058243016915799,1.0899906321896906,81.0,0.9194035446714993,1.1694035446714992,1.1687687607232111,0.25,1.0,1.1432972125771572,1.1687687607232111,1.199401839424072,1.215732392321704,1.2274553275493942,254.0,0.620936381268473,0.8709363812684727,0.922945957844779,0.25,0.35826771653543305,0.7636918266763935,0.922945957844779,1.0261677254145476,1.086896887298953,1.1055209559714212,0.7408088195359044,0.8084980552682732,0.8608939014207343,0.8964416521873535,0.908161809081772,0.49321026479983177,0.6220797074747505,0.7432005389535241,0.8272936112894228,0.8690904825695113,0.3836650586595094,0.5204671055203216,0.6559301660653645,0.7613141510359318,0.8110504644258577
360,402,0.3,clipped,335,200,135,665,0.0,0.36,0.0,0,36,64,36,0.47469457727560693,0.8448261939103949,0.9198913224702454,0.29,0.36,0.0,0.7679077418693901,0.7410164243442923,0.6359522990651918,0.5234338384125279,,0.7884509535862758,0.8199215513758227,0.0,0.26666666666666666,0.0962406015037594,0.815,0.22962962962962963,0.5791044776119403,0.815,0.22962962962962963,0.5791044776119403,335.0,0.6931030685390552,0.9095774011932611,1.0,0.21647433265420582,0.5791044776119403,0.8693345549283529,1.0,1.0,1.0,1.0,200.0,0.810337763330947,0.988021899125723,1.0,0.17768413579477627,0.815,1.0,1.0,1.0,1.0,1.0,135.0,0.5194220392177348,0.7933633301822065,0.8300730446196989,0.2739412909644719,0.22962962962962963,0.6561013066028676,0.8300730446196989,0.9777776936191589,1.0,1.0,36.0,0.7855236484467502,0.9940378944463346,1.0,0.2085142459995844,0.8055555555555556,1.0,1.0,1.0,1.0,1.0,299.0,0.6819755070785971,0.8994082448149645,1.0,0.21743273773636757,0.5518394648829431,0.8485612676582033,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.5307102647998317,0.6595797074747506,0.7683959622840428,0.7931891145230694,0.8014936170281961,0.3836650586595094,0.5204671055203216,0.6559301660653645,0.7613141510359318,0.8110504644258577
360,402,0.3,unclipped,335,200,135,665,0.78,0.91,0.8571428571428571,78,13,9,91,0.09517624357157485,0.912572392641048,1.185572392641048,0.91,0.91,0.78,0.8705935086347494,0.8327533224982102,0.6554963308418379,0.5234338384125279,0.9137017515722271,0.9255384419186771,0.8885110188657166,0.39,0.0962962962962963,0.013533834586466165,0.815,0.22962962962962963,0.5791044776119403,0.815,0.22962962962962963,0.5791044776119403,335.0,0.6931030685390552,0.9931030685390553,1.0533864687286019,0.29999999999999993,0.5791044776119403,0.8693345549283529,1.0533864687286019,1.1611836981119532,1.2312606293668025,1.2537343259307803,200.0,0.810337763330947,1.1103377633309468,1.1279974070243644,0.29999999999999993,0.815,1.0377450927145393,1.1279974070243644,1.1978585352276456,1.2452555362498046,1.2608824121090292,135.0,0.5194220392177348,0.8194220392177345,0.8300730446196989,0.3,0.22962962962962963,0.6561013066028676,0.8300730446196989,0.9777776936191589,1.108243016915799,1.1399906321896907,91.0,0.911459252046164,1.2114592520461638,1.2092408930647889,0.3,1.0,1.1855895984751874,1.2092408930647889,1.2416900428868127,1.2657295996228697,1.2770290561268276,244.0,0.6116669509196008,0.9116669509196009,0.9636509278757565,0.2999999999999998,0.42213114754098363,0.7998312331404747,0.9636509278757565,1.0675603589241724,1.122808962005357,1.1467635292630265,0.7783088195359044,0.8459980552682733,0.8983939014207343,0.9339416521873534,0.9456618090817719,0.5307102647998317,0.6595797074747506,0.7807005389535242,0.8647936112894229,0.9065904825695114,0.3836650586595094,0.5204671055203216,0.6559301660653645,0.7613141510359318,0.8110504644258577
361,403,0.0,clipped,335,200,135,665,0.06,0.12,0.5,6,6,88,12,0.5891804443281639,0.8442703746312911,0.8442703746312911,0.0,0.12,0.06,0.721591119739371,0.6009295863896815,0.41612531493126803,0.5136070438073197,0.7341150337937684,0.7459117531833189,0.7860185054964592,0.03,0.044444444444444446,0.13233082706766916,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.6794808348537673,0.6794808348537673,0.7483281136685516,0.0,0.0,0.5505921298629929,0.7483281136685516,0.85500632390139,0.9232349390769962,0.9477154095908877,200.0,0.8012394485195755,0.8012394485195755,0.8193955946465499,0.0,0.0,0.7314564580588041,0.8193955946465499,0.89347130965162,0.9403640093318998,0.9570095609528584,135.0,0.49909770349701443,0.49909770349701443,0.49333502584824085,0.0,0.0,0.3033258553699756,0.49333502584824085,0.684761434484129,0.8110624177037336,0.8671702057713137,12.0,0.9559778684466163,0.9559778684466163,0.9614410140211267,0.0,0.0,0.9369570112374748,0.9614410140211267,0.9790455897663884,0.9859065739070602,0.9876332938831328,323.0,0.6692084992404107,0.6692084992404107,0.7430541179542212,0.0,0.0,0.5375651253758645,0.7430541179542212,0.8433005626670294,0.9141786591306457,0.9371996581360751,0.5485923435441031,0.6145466959849124,0.6701034822387151,0.7052730069989248,0.7177571707146437,0.27759320842293744,0.41667097818644394,0.5546917155148816,0.6570413598366008,0.6992396369638085,0.37105445740548576,0.5111575044380499,0.6506052109326945,0.7504747725316161,0.7916499794031293
