trial,seed,lambda,q_weak,mode,delta,v,w_weak,e_weak_context,s_veto_given_weak,n_veto_topk,n_weak_nv_topk,n_normal_topk,p_threshold,mean_R_topk,frac_Rprime1_topk,contrib_veto_R,contrib_weak_nv_R,contrib_normal_R,veto_inclusion,veto_frac_sat,veto_mean_P_all,veto_mean_R_orig_all,veto_mean_P_sel,veto_mean_P_nsel,veto_mean_R_orig_sel,veto_mean_R_orig_nsel,veto_count_topk,veto_P_q25,veto_P_q50,veto_P_q75,veto_P_q90,veto_P_q95,weak_nv_inclusion,weak_nv_frac_sat,weak_nv_mean_P_all,weak_nv_mean_R_orig_all,weak_nv_mean_P_sel,weak_nv_mean_P_nsel,weak_nv_mean_R_orig_sel,weak_nv_mean_R_orig_nsel,weak_nv_count_topk,weak_nv_P_q25,weak_nv_P_q50,weak_nv_P_q75,weak_nv_P_q90,weak_nv_P_q95,normal_inclusion,normal_frac_sat,normal_mean_P_all,normal_mean_R_orig_all,normal_mean_P_sel,normal_mean_P_nsel,normal_mean_R_orig_sel,normal_mean_R_orig_nsel,normal_count_topk,normal_P_q25,normal_P_q50,normal_P_q75,normal_P_q90,normal_P_q95,pairwise_weak_gt_veto,pairwise_sat_weak_gt_veto,n_veto_weak_pairs,n_sat_pairs
553,595,0.75,0.25,clipped,0.05,0.26,0.01,0.27,0.9629629629629629,26,1,73,0.7348167634962355,0.8685673480079528,0.14,0.2485324046228279,0.008652420765066905,0.611382522620058,0.13,0.07,0.6425624266795812,0.8080589103229826,0.7468684282377279,0.6269764724237661,0.9558938639339535,0.7859686298983546,26.0,0.5938126724331662,0.6529373063485024,0.7108966303305485,0.7416566935654768,0.75,0.008064516129032258,0.0,0.4611905145657469,0.5103140030183638,0.7379155690431844,0.45894071737487346,0.8652420765066905,0.5074284089249627,1.0,0.33451390012798027,0.4733304055333788,0.606816638700026,0.669950848859791,0.6882731110984025,0.10798816568047337,0.0,0.5135850083186525,0.4965734531281258,0.7928528695966953,0.47977646126509177,0.8375103049589836,0.45529917421659566,73.0,0.38397638805719636,0.5088046849072552,0.6330016556478434,0.7371246980890661,0.7841690565087109,0.17274193548387096,,24800.0,0.0
553,595,0.75,0.25,clipped,0.1,0.39,0.05,0.44,0.8863636363636364,39,5,56,0.75,0.8852986671139518,0.39,0.3664700887578173,0.043157712428080794,0.47567086592805397,0.195,0.235,0.6741863643367587,0.8080589103229826,0.75,0.6558215706046693,0.9396668942508136,0.776178715458477,39.0,0.631312672433166,0.6904373063485025,0.7483966303305485,0.75,0.75,0.04032258064516129,0.0,0.4986905145657469,0.5103140030183638,0.7666074490650796,0.4874335005111531,0.8631542485616158,0.4954887826173868,5.0,0.37201390012798036,0.5108304055333788,0.644316638700026,0.7074508488597909,0.7257731110984025,0.08284023668639054,0.0,0.5135850083186525,0.4965734531281258,0.8084283221822304,0.4869539993245228,0.8494122605858107,0.46470414148678646,56.0,0.38397638805719636,0.5088046849072552,0.6330016556478434,0.7371246980890661,0.7841690565087109,0.17935483870967742,,24800.0,0.0
553,595,0.75,0.25,clipped,0.15,0.35,0.09,0.44,0.7954545454545454,35,9,56,0.75,0.8730782392409641,0.39,0.3215971052064567,0.07581026810645365,0.47567086592805397,0.175,0.4,0.699573449355886,0.8080589103229826,0.75,0.6888769083101649,0.9188488720184477,0.7845580093572779,35.0,0.6688126724331661,0.7279373063485024,0.75,0.75,0.75,0.07258064516129033,0.03225806451612903,0.5356980600274858,0.5103140030183638,0.7783083470511503,0.516711167999547,0.8423363122939295,0.4843296483794064,9.0,0.40951390012798033,0.5483304055333788,0.681816638700026,0.744950848859791,0.7632731110984025,0.08284023668639054,0.0,0.5135850083186525,0.4965734531281258,0.8084283221822304,0.4869539993245228,0.8494122605858107,0.46470414148678646,56.0,0.38397638805719636,0.5088046849072552,0.6330016556478434,0.7371246980890661,0.7841690565087109,0.1907258064516129,1.0,24800.0,320.0
553,595,0.75,0.25,clipped,0.2,0.2,0.24,0.44,0.45454545454545453,20,24,56,0.75,0.843952781957083,0.3,0.17728667654474284,0.19099523948428618,0.47567086592805397,0.1,0.56,0.7187166370690767,0.8080589103229826,0.75,0.7152407078545296,0.8864333827237141,0.7993506356117903,20.0,0.7063126724331662,0.75,0.75,0.75,0.75,0.1935483870967742,0.08064516129032258,0.5712787491333552,0.5103140030183638,0.7777294424275936,0.5217305827427381,0.7958134978511925,0.44179412425848474,24.0,0.4470139001279803,0.5858304055333787,0.719316638700026,0.7760635340159551,0.786037414173686,0.08284023668639054,0.0,0.5135850083186525,0.4965734531281258,0.8084283221822304,0.4869539993245228,0.8494122605858107,0.46470414148678646,56.0,0.38397638805719636,0.5088046849072552,0.6330016556478434,0.7371246980890661,0.7841690565087109,0.24895161290322582,1.0,24800.0,1120.0
553,595,0.75,0.25,clipped,0.25,0.1,0.34,0.44,0.22727272727272727,10,34,56,0.75,0.8249344803033868,0.34,0.08702582767246467,0.26223778670286835,0.47567086592805397,0.05,0.735,0.7314800876651943,0.8080589103229826,0.75,0.7305053554370468,0.8702582767246467,0.8047852594597373,10.0,0.7438126724331661,0.75,0.75,0.75,0.75,0.27419354838709675,0.1935483870967742,0.6043944205613229,0.5103140030183638,0.7838111460763653,0.5366147687000848,0.7712876079496128,0.4117239744887807,34.0,0.4845139001279804,0.6233304055333787,0.756816638700026,0.7920790572474062,0.7992864655112419,0.08284023668639054,0.0,0.5135850083186525,0.4965734531281258,0.8084283221822304,0.4869539993245228,0.8494122605858107,0.46470414148678646,56.0,0.38397638805719636,0.5088046849072552,0.6330016556478434,0.7371246980890661,0.7841690565087109,0.305,1.0,24800.0,3528.0
553,595,0.75,0.25,clipped,0.3,0.04,0.4,0.44,0.09090909090909091,4,40,56,0.75,0.8098355122994421,0.35,0.03206032969316108,0.3021043166782271,0.47567086592805397,0.02,0.84,0.7397407589373108,0.8080589103229826,0.75,0.7395313866707252,0.8015082423290271,0.8081925974249002,4.0,0.75,0.75,0.75,0.75,0.75,0.3225806451612903,0.25,0.633632316354476,0.5103140030183638,0.7882492902162146,0.5600051859441242,0.7552607916955678,0.393672675076838,40.0,0.5220139001279803,0.6608304055333787,0.7783074254972698,0.7938714289540547,0.8029291942936839,0.08284023668639054,0.0,0.5135850083186525,0.4965734531281258,0.8084283221822304,0.4869539993245228,0.8494122605858107,0.46470414148678646,56.0,0.38397638805719636,0.5088046849072552,0.6330016556478434,0.7371246980890661,0.7841690565087109,0.3422983870967742,1.0,24800.0,5208.0
554,596,0.75,0.25,clipped,0.0,0.04,0.01,0.05,0.8,4,1,95,0.7255569953734635,0.8457710686892902,0.0,0.03905152916509481,0.00907302833326789,0.7976465111909274,0.02,0.0,0.6084626442584784,0.8112835256779711,0.7322161718455276,0.6059370620628243,0.9762882291273701,0.8079160827504324,4.0,0.5526311468330355,0.6244691482068034,0.6732539640412901,0.7033054709778515,0.7145938872120725,0.008695652173913044,0.0,0.4220744923538412,0.5027042702204189,0.7406985421360446,0.4192795445487342,0.9073028333267888,0.4991551600177313,1.0,0.303282933468163,0.4153431310958122,0.564734381634702,0.6573480806443389,0.6878338294407851,0.1386861313868613,0.0,0.514362000943593,0.4967102872783536,0.7929137198053547,0.4695104529912755,0.8396279065167658,0.44149473841793113,95.0,0.3793958931840198,0.5100797215363689,0.6569030538268981,0.7547063762332613,0.8033184424453169,0.17652173913043478,,23000.0,0.0
554,596,0.75,0.25,clipped,0.05,0.19,0.02,0.21,0.9047619047619048,19,2,79,0.7428562849282014,0.8683855709664047,0.12,0.1817476320673136,0.017899341247114942,0.6687385976519762,0.095,0.06,0.6453198627727926,0.8112835256779711,0.7481587425216499,0.6345246212521942,0.9565664845648084,0.796032828336259,19.0,0.5901311468330355,0.6619691482068035,0.7107539640412901,0.7408054709778515,0.75,0.017391304347826087,0.0,0.4595744923538414,0.5027042702204189,0.769925626529647,0.45408155192595095,0.8949670623557471,0.4957615659348378,2.0,0.34078293346816296,0.4528431310958122,0.602234381634702,0.694848080644339,0.7253338294407852,0.11532846715328467,0.0,0.514362000943593,0.4967102872783536,0.8048452095003723,0.4764937278809106,0.8465045539898434,0.4511100445882419,79.0,0.3793958931840198,0.5100797215363689,0.6569030538268981,0.7547063762332613,0.8033184424453169,0.17669565217391303,,23000.0,0.0
554,596,0.75,0.25,clipped,0.1,0.21,0.08,0.29,0.7241379310344828,21,8,71,0.75,0.8712118342324486,0.22,0.19705495466118494,0.06944384748334598,0.6047130320879176,0.105,0.235,0.6777237097862564,0.8112835256779711,0.75,0.669244368476264,0.9383569269580236,0.7963754730138308,21.0,0.6276311468330354,0.6994691482068034,0.7482539640412901,0.75,0.75,0.06956521739130435,0.008695652173913044,0.4970268651799708,0.5027042702204189,0.7759193926484104,0.4761750874253211,0.8680480935418247,0.47538884417769695,8.0,0.378282933468163,0.4903431310958122,0.6397343816347021,0.7323480806443389,0.7628338294407851,0.10364963503649635,0.0,0.514362000943593,0.4967102872783536,0.8115300315086215,0.4799989224906337,0.8517084958984755,0.45566000582553806,71.0,0.3793958931840198,0.5100797215363689,0.6569030538268981,0.7547063762332613,0.8033184424453169,0.18413043478260868,1.0,23000.0,47.0
554,596,0.75,0.25,clipped,0.15,0.14,0.15,0.29,0.4827586206896552,14,15,71,0.75,0.8623775959355277,0.2,0.13091566556313164,0.12674889828447816,0.6047130320879176,0.07,0.425,0.7029514658615724,0.8112835256779711,0.75,0.6994101783457767,0.9351118968795118,0.801963110641296,14.0,0.6651311468330354,0.7369691482068035,0.75,0.75,0.75,0.13043478260869565,0.05217391304347826,0.5334607887336086,0.5027042702204189,0.7844359074398711,0.49581452092766914,0.8449926552298545,0.4513610124690035,15.0,0.415782933468163,0.5278431310958122,0.677234381634702,0.7651574492557471,0.7970285294175857,0.10364963503649635,0.0,0.514362000943593,0.4967102872783536,0.8115300315086215,0.4799989224906337,0.8517084958984755,0.45566000582553806,71.0,0.3793958931840198,0.5100797215363689,0.6569030538268981,0.7547063762332613,0.8033184424453169,0.20391304347826086,1.0,23000.0,510.0
554,596,0.75,0.25,clipped,0.2,0.07,0.22,0.29,0.2413793103448276,7,22,71,0.75,0.848395500793542,0.23,0.06325118962867113,0.1804312790769532,0.6047130320879176,0.035,0.57,0.7211287684784629,0.8112835256779711,0.75,0.7200816253662827,0.9035884232667304,0.8079356796514359,7.0,0.7026311468330355,0.75,0.75,0.75,0.75,0.19130434782608696,0.1391304347826087,0.5675613304892306,0.5027042702204189,0.784801447200952,0.5161711953531244,0.8201421776225145,0.4276114319102457,22.0,0.453282933468163,0.5653431310958121,0.714734381634702,0.7783739129946797,0.8056995247056666,0.10364963503649635,0.0,0.514362000943593,0.4967102872783536,0.8115300315086215,0.4799989224906337,0.8517084958984755,0.45566000582553806,71.0,0.3793958931840198,0.5100797215363689,0.6569030538268981,0.7547063762332613,0.8033184424453169,0.23678260869565218,1.0,23000.0,1824.0
554,596,0.75,0.25,clipped,0.25,0.0,0.3,0.3,0.0,0,30,70,0.7507786658847537,0.8344191749152831,0.2,0.0,0.23726710732380854,0.5971520675914747,0.0,0.715,0.7339245576356248,0.8112835256779711,,0.7339245576356248,,0.8112835256779711,0.0,0.7401311468330355,0.75,0.75,0.75,0.75,0.2608695652173913,0.17391304347826086,0.5992676585229078,0.5027042702204189,0.7855182567708412,0.5335321532589313,0.7908903577460286,0.40099153344667426,30.0,0.490782933468163,0.6028431310958122,0.752234381634702,0.7942086267100176,0.8069644625955034,0.10218978102189781,0.0,0.514362000943593,0.4967102872783536,0.8124083487833488,0.4804380263927264,0.8530743822735353,0.4561485203683329,70.0,0.3793958931840198,0.5100797215363689,0.6569030538268981,0.7547063762332613,0.8033184424453169,0.28230434782608693,1.0,23000.0,2860.0
554,596,0.75,0.25,clipped,0.3,0.0,0.33,0.33,0.0,0,33,67,0.7575927560921302,0.8288090067058485,0.27,0.0,0.2543482002422077,0.5744608064636407,0.0,0.845,0.7419740731016082,0.8112835256779711,,0.7419740731016082,,0.8112835256779711,0.0,0.75,0.75,0.75,0.75,0.75,0.28695652173913044,0.24347826086956523,0.629132242118918,0.5027042702204189,0.7917209336668709,0.5637002077154736,0.770752121946084,0.39483135428204136,33.0,0.5282829334681629,0.6403431310958122,0.7652568395789802,0.8028908864730815,0.8096476839625454,0.09781021897810219,0.0,0.514362000943593,0.4967102872783536,0.8149702209393911,0.4817717893906504,0.8574041887517025,0.4576059322642526,67.0,0.3793958931840198,0.5100797215363689,0.6569030538268981,0.7547063762332613,0.8033184424453169,0.31717391304347825,1.0,23000.0,4732.0
555,597,0.75,0.25,clipped,0.0,0.03,0.01,0.04,0.75,3,1,96,0.7247086328814135,0.8464971955127889,0.0,0.0293849255543595,0.008906729792678625,0.8082055401657507,0.015,0.0,0.6019207398928114,0.8025609865237484,0.7346231388589874,0.5998998911775903,0.97949751847865,0.7998665215701204,3.0,0.555863211665981,0.6188476285323301,0.6667502236616413,0.7003181353534722,0.7135721852029706,0.008064516129032258,0.0,0.38935331622985114,0.46394703221603256,0.7293311218618598,0.3865892690295909,0.8906729792678624,0.4604777155733347,1.0,0.24812768112794356,0.38317030558535115,0.508344109043988,0.588793842316546,0.6566271152430927,0.14201183431952663,0.0,0.52078303560555,0.5047478391807472,0.7943592170570811,0.4755014607446069,0.8418807710059903,0.44894652632691373,96.0,0.3887340677661246,0.523438988135376,0.6517802788615924,0.7581056730370064,0.8121784540906426,0.12971774193548388,,24800.0,0.0
555,597,0.75,0.25,clipped,0.05,0.18,0.03,0.21,0.8571428571428571,18,3,79,0.7403251259313998,0.872224490095838,0.11,0.1720809350292683,0.026493845397396642,0.6736497096691731,0.09,0.055,0.6388388518603861,0.8025609865237484,0.7480384733727825,0.628038889293226,0.956005194607046,0.7873851857243014,18.0,0.593363211665981,0.65634762853233,0.7042502236616414,0.7378181353534722,0.75,0.024193548387096774,0.0,0.4268533162298511,0.46394703221603256,0.7576307185164914,0.41865222361117416,0.8831281799132213,0.45355411119874683,3.0,0.28562768112794357,0.4206703055853511,0.545844109043988,0.626293842316546,0.6941271152430927,0.11686390532544379,0.0,0.52078303560555,0.5047478391807472,0.8076082376975532,0.4828279418613821,0.852721151479966,0.45870111946276015,79.0,0.3887340677661246,0.523438988135376,0.6517802788615924,0.7581056730370064,0.8121784540906426,0.1300806451612903,,24800.0,0.0
555,597,0.75,0.25,clipped,0.1,0.23,0.05,0.28,0.8214285714285714,23,5,72,0.75,0.8759798558194941,0.23,0.21418846830757055,0.04357589649382399,0.6182154910180997,0.115,0.195,0.6716840800177397,0.8025609865237484,0.75,0.6615074350482936,0.9312542100329154,0.7858381382711449,23.0,0.6308632116659809,0.6938476285323301,0.7417502236616412,0.75,0.75,0.04032258064516129,0.0,0.4643533162298511,0.46394703221603256,0.780718505960785,0.4510606611991396,0.8715179298764799,0.44682220458324057,5.0,0.3231276811279436,0.4581703055853511,0.5833441090439879,0.6637938423165459,0.7316271152430927,0.10650887573964497,0.0,0.52078303560555,0.5047478391807472,0.8135901101836284,0.4858788810200838,0.8586326264140273,0.46256289765625014,72.0,0.3887340677661246,0.523438988135376,0.6517802788615924,0.7581056730370064,0.8121784540906426,0.13314516129032258,,24800.0,0.0
555,597,0.75,0.25,clipped,0.15,0.19,0.09,0.28,0.6785714285714286,19,9,72,0.75,0.8658592033723396,0.24,0.17081695097705968,0.07682676137718031,0.6182154910180997,0.095,0.42,0.6972500742181105,0.8025609865237484,0.75,0.6917127891912823,0.8990365840897878,0.7924337138510703,19.0,0.668363211665981,0.7313476285323299,0.75,0.75,0.75,0.07258064516129033,0.04032258064516129,0.5010568859810265,0.46394703221603256,0.7847100932651272,0.47885793932400994,0.8536306819686702,0.43345005093104355,9.0,0.3606276811279436,0.4956703055853511,0.6208441090439879,0.7012938423165459,0.7659768654505875,0.10650887573964497,0.0,0.52078303560555,0.5047478391807472,0.8135901101836284,0.4858788810200838,0.8586326264140273,0.46256289765625014,72.0,0.3887340677661246,0.523438988135376,0.6517802788615924,0.7581056730370064,0.8121784540906426,0.14383064516129032,1.0,24800.0,420.0
555,597,0.75,0.25,clipped,0.2,0.17,0.11,0.28,0.6071428571428571,17,11,72,0.75,0.8609743591674834,0.26,0.15028787829067874,0.0924709898587051,0.6182154910180997,0.085,0.59,0.7159480946016262,0.8025609865237484,0.75,0.7127848028433074,0.8840463428863455,0.7949913086102831,17.0,0.7058632116659811,0.75,0.75,0.75,0.75,0.08870967741935484,0.07258064516129033,0.5364339041065567,0.46394703221603256,0.7904530131636803,0.5117063802160401,0.8406453623518645,0.4272772832647569,11.0,0.3981276811279436,0.5331703055853512,0.6583441090439879,0.738793842316546,0.783119326437907,0.10650887573964497,0.0,0.52078303560555,0.5047478391807472,0.8135901101836284,0.4858788810200838,0.8586326264140273,0.46256289765625014,72.0,0.3887340677661246,0.523438988135376,0.6517802788615924,0.7581056730370064,0.8121784540906426,0.1511290322580645,1.0,24800.0,1062.0
555,597,0.75,0.25,clipped,0.25,0.11,0.17,0.28,0.39285714285714285,11,17,72,0.75,0.8508462353900247,0.23,0.09643289304186058,0.1361978513300645,0.6182154910180997,0.055,0.725,0.7288403142836176,0.8025609865237484,0.75,0.7276087981837224,0.8766626640169143,0.7982481904791727,11.0,0.743363211665981,0.75,0.75,0.75,0.75,0.13709677419354838,0.0967741935483871,0.5707562626774224,0.46394703221603256,0.7848249697475839,0.5367453466008547,0.8011638313533206,0.41037053141851954,17.0,0.43562768112794364,0.570670305585351,0.695844109043988,0.7714230148225638,0.7859041226415333,0.10650887573964497,0.0,0.52078303560555,0.5047478391807472,0.8135901101836284,0.4858788810200838,0.8586326264140273,0.46256289765625014,72.0,0.3887340677661246,0.523438988135376,0.6517802788615924,0.7581056730370064,0.8121784540906426,0.1824193548387097,1.0,24800.0,1740.0
555,597,0.75,0.25,clipped,0.3,0.02,0.26,0.28,0.07142857142857142,2,26,72,0.75,0.8317901001819599,0.2,0.01744204941102053,0.19613255975283983,0.6182154910180997,0.01,0.81,0.7370088046805333,0.8025609865237484,0.75,0.7368775804853871,0.8721024705510265,0.8018585472911497,2.0,0.75,0.75,0.75,0.75,0.75,0.20967741935483872,0.14516129032258066,0.6038021014989365,0.46394703221603256,0.7837389150861662,0.5560637632002841,0.754355999049384,0.3868997553010618,26.0,0.4731276811279436,0.6081703055853511,0.733344109043988,0.7804002080062008,0.8014918805020576,0.10650887573964497,0.0,0.52078303560555,0.5047478391807472,0.8135901101836284,0.4858788810200838,0.8586326264140273,0.46256289765625014,72.0,0.3887340677661246,0.523438988135376,0.6517802788615924,0.7581056730370064,0.8121784540906426,0.23870967741935484,1.0,24800.0,2916.0
556,598,0.75,0.25,clipped,0.0,0.15,0.04,0.19,0.7894736842105263,15,4,81,0.7098453005971271,0.8500075572511766,0.0,0.14399538166926645,0.03729322860462933,0.6687189469772808,0.075,0.0,0.6060858516896094,0.8081144689194792,0.7199769083463322,0.5968514416904156,0.959969211128443,0.7958019222538876,15.0,0.5688303114399328,0.624477464164886,0.6699689535917672,0.7008281414323365,0.7147919096287003,0.03225806451612903,0.0,0.43410530803678254,0.5264855310988656,0.7387413122286297,0.42395077456372104,0.9323307151157333,0.5129573582983035,4.0,0.3120714704062405,0.4367103162263656,0.5741698048994995,0.6710609903421274,0.698541646992307,0.11982248520710059,0.0,0.5105367632968084,0.49249980275702426,0.7822370646973099,0.4735489911733788,0.8255789468855319,0.44715625540507614,81.0,0.3870077660366945,0.5113769420512511,0.6408514936966844,0.7210416320770024,0.7831402509552368,0.20669354838709678,,24800.0,0.0
556,598,0.75,0.25,clipped,0.05,0.3,0.08,0.38,0.7894736842105263,30,8,62,0.7300930212304502,0.8812864381388553,0.16,0.28391326782889886,0.07245686063114254,0.524916309678814,0.15,0.075,0.6430250835636346,0.8081144689194792,0.7435447153990811,0.6252863250044381,0.946377559429663,0.7837151000059173,30.0,0.6063303114399328,0.6619774641648861,0.7074689535917673,0.7383281414323366,0.75,0.06451612903225806,0.008064516129032258,0.4715047668780766,0.5264855310988656,0.7560505909157018,0.45188091694444715,0.9057107578892818,0.5003320671822853,8.0,0.3495714704062405,0.4742103162263656,0.6116698048994996,0.7085609903421274,0.736041646992307,0.09171597633136094,0.0,0.5105367632968084,0.49249980275702426,0.8016807848981918,0.48113785557810196,0.8466392091593774,0.45673979755027216,62.0,0.3870077660366945,0.5113769420512511,0.6408514936966844,0.7210416320770024,0.7831402509552368,0.2068548387096774,1.0,24800.0,15.0
556,598,0.75,0.25,clipped,0.1,0.38,0.11,0.49,0.7755102040816326,38,11,51,0.75,0.8913275613432107,0.43,0.355624206145529,0.09798409907994225,0.4377192561177398,0.19,0.22,0.675189929573958,0.8081144689194792,0.75,0.657641888362911,0.9358531740671815,0.7781510689465614,38.0,0.6438303114399327,0.6994774641648861,0.7449689535917673,0.75,0.75,0.08870967741935484,0.04032258064516129,0.5083072608097569,0.5264855310988656,0.7760605733130255,0.4822427790616511,0.8907645370903841,0.4910247429050011,11.0,0.38707147040624046,0.5117103162263656,0.6491698048994995,0.7460609903421274,0.7724172895854934,0.07544378698224852,0.0,0.5105367632968084,0.49249980275702426,0.8145932682707999,0.4857257524909307,0.8582730512112545,0.4626527056831592,51.0,0.3870077660366945,0.5113769420512511,0.6408514936966844,0.7210416320770024,0.7831402509552368,0.2148790322580645,1.0,24800.0,220.0
556,598,0.75,0.25,clipped,0.15,0.29,0.2,0.49,0.5918367346938775,29,20,51,0.75,0.8753050055390362,0.4,0.26382725696545833,0.17375849245583802,0.4377192561177398,0.145,0.435,0.7005860606649088,0.8081144689194792,0.75,0.692205918906326,0.9097491619498563,0.7908781759494153,29.0,0.6813303114399327,0.7369774641648861,0.75,0.75,0.75,0.16129032258064516,0.08870967741935484,0.5434218786226819,0.5264855310988656,0.7808597072950234,0.4977607577241547,0.86879246227919,0.4606572751026494,20.0,0.4245714704062405,0.5492103162263655,0.6866698048994996,0.7738648151783061,0.7889758102597614,0.07544378698224852,0.0,0.5105367632968084,0.49249980275702426,0.8145932682707999,0.4857257524909307,0.8582730512112545,0.4626527056831592,51.0,0.3870077660366945,0.5113769420512511,0.6408514936966844,0.7210416320770024,0.7831402509552368,0.23633064516129032,1.0,24800.0,957.0
556,598,0.75,0.25,clipped,0.2,0.22,0.27,0.49,0.4489795918367347,22,27,51,0.75,0.8644202611923795,0.41,0.199182395903268,0.22751860917137176,0.4377192561177398,0.11,0.605,0.7183763537476144,0.8081144689194792,0.75,0.714467813199567,0.9053745268330363,0.7960935628852192,22.0,0.7188303114399327,0.75,0.75,0.75,0.75,0.21774193548387097,0.1532258064516129,0.5757449117479261,0.5264855310988656,0.7803201666326652,0.5188012840995968,0.8426615154495251,0.43847778287754813,27.0,0.4620714704062405,0.5867103162263656,0.7241698048994994,0.7814091500783911,0.7916383458472279,0.07544378698224852,0.0,0.5105367632968084,0.49249980275702426,0.8145932682707999,0.4857257524909307,0.8582730512112545,0.4626527056831592,51.0,0.3870077660366945,0.5113769420512511,0.6408514936966844,0.7210416320770024,0.7831402509552368,0.26729838709677417,1.0,24800.0,2299.0
556,598,0.75,0.25,clipped,0.25,0.15,0.34,0.49,0.30612244897959184,15,34,51,0.75,0.8465006684484594,0.4,0.13157881859649034,0.2772025937342293,0.4377192561177398,0.075,0.765,0.7299449847786196,0.8081144689194792,0.75,0.7283189024633725,0.8771921239766023,0.8025135779689018,15.0,0.75,0.75,0.75,0.75,0.75,0.27419354838709675,0.20161290322580644,0.6062523695516485,0.5264855310988656,0.7818310056497468,0.5399226625812559,0.8153017462771449,0.4173771831426269,34.0,0.4995714704062405,0.6242103162263656,0.760947825952024,0.7898021703775783,0.7973586729413756,0.07544378698224852,0.0,0.5105367632968084,0.49249980275702426,0.8145932682707999,0.4857257524909307,0.8582730512112545,0.4626527056831592,51.0,0.3870077660366945,0.5113769420512511,0.6408514936966844,0.7210416320770024,0.7831402509552368,0.3066935483870968,1.0,24800.0,3825.0
556,598,0.75,0.25,clipped,0.3,0.1,0.39,0.49,0.20408163265306123,10,39,51,0.75,0.8338708182800143,0.42,0.08624116153854196,0.30991040062373265,0.4377192561177398,0.05,0.855,0.7373960918577328,0.8081144689194792,0.75,0.7367327282712978,0.8624116153854195,0.8052567243686404,10.0,0.75,0.75,0.75,0.75,0.75,0.31451612903225806,0.25806451612903225,0.6352488110264654,0.5264855310988656,0.7847913496441594,0.5666351756607001,0.7946420528813658,0.40344900933983624,39.0,0.5370714704062405,0.6617103162263656,0.767175374789205,0.7967166884652633,0.8012758299791788,0.07544378698224852,0.0,0.5105367632968084,0.49249980275702426,0.8145932682707999,0.4857257524909307,0.8582730512112545,0.4626527056831592,51.0,0.3870077660366945,0.5113769420512511,0.6408514936966844,0.7210416320770024,0.7831402509552368,0.3396774193548387,1.0,24800.0,5472.0
557,599,0.75,0.25,clipped,0.0,0.09,0.06,0.15,0.6,9,6,85,0.7163397802987079,0.8387210353754051,0.0,0.08764303762386418,0.05674026171695599,0.6943377360345849,0.045,0.0,0.597616983707171,0.7968226449428948,0.7303586468655348,0.5913621409405466,0.9738115291540463,0.7884828545873954,9.0,0.5395955684121103,0.6044873151122794,0.6628575995213298,0.70258249895128,0.7137705174227287,0.049586776859504134,0.0,0.42396087023395895,0.5109785272471759,0.7553636140246626,0.40667029229705265,0.9456710286159331,0.48829891848011026,6.0,0.27342564319149737,0.4242983997835452,0.5800723888493913,0.6240103665209283,0.705708350468898,0.1251840942562592,0.0,0.5047479276719762,0.4841536035153622,0.7822245845248258,0.4650416720617201,0.8168679247465704,0.4365429683223442,85.0,0.36591027565146894,0.4966875891820125,0.647022664960485,0.7375377236548263,0.7820845519141936,0.20268595041322315,,24200.0,0.0
557,599,0.75,0.25,clipped,0.05,0.23,0.07,0.3,0.7666666666666667,23,7,70,0.7348959780112028,0.869262373464056,0.14,0.21953412990163806,0.06556543717811182,0.5841628063843062,0.115,0.055,0.6342985625646813,0.7968226449428948,0.7462554571358647,0.6197504915187082,0.9544962169636437,0.776333988691611,23.0,0.5770955684121104,0.6419873151122795,0.7003575995213299,0.7400824989512801,0.75,0.05785123966942149,0.024793388429752067,0.4610756250889649,0.5109785272471759,0.7791107674389418,0.4415471514358962,0.9366491025444547,0.484840860342957,7.0,0.31092564319149735,0.46179839978354525,0.6175723888493914,0.6615103665209284,0.7432083504688981,0.10309278350515463,0.0,0.5047479276719762,0.4841536035153622,0.7946714831669505,0.4714233810633585,0.8345182948347232,0.4438817999154356,70.0,0.36591027565146894,0.4966875891820125,0.647022664960485,0.7375377236548263,0.7820845519141936,0.20297520661157026,1.0,24200.0,33.0
557,599,0.75,0.25,clipped,0.1,0.32,0.08,0.4,0.8,32,8,60,0.75,0.8832585840794179,0.37,0.30128254356859663,0.07390300812741196,0.5080730323834094,0.16,0.195,0.6669055229574744,0.7968226449428948,0.75,0.651078003520803,0.9415079486518644,0.7692635394745198,32.0,0.6145955684121103,0.6794873151122794,0.7378575995213299,0.75,0.75,0.06611570247933884,0.04132231404958678,0.4972386359101944,0.5109785272471759,0.7882536471858492,0.4766358032535108,0.9237876015926496,0.48175310605457594,8.0,0.3484256431914974,0.49929839978354523,0.6550723888493912,0.6990103665209284,0.780708350468898,0.08836524300441827,0.0,0.5047479276719762,0.4841536035153622,0.8033165605141257,0.4758075109182945,0.8467883873056824,0.4490032205954604,60.0,0.36591027565146894,0.4966875891820125,0.647022664960485,0.7375377236548263,0.7820845519141936,0.20516528925619834,1.0,24200.0,195.0
