trial,seed,lambda,q_weak,mode,delta,v,w_weak,e_weak_context,s_veto_given_weak,n_veto_topk,n_weak_nv_topk,n_normal_topk,p_threshold,mean_R_topk,frac_Rprime1_topk,contrib_veto_R,contrib_weak_nv_R,contrib_normal_R,veto_inclusion,veto_frac_sat,veto_mean_P_all,veto_mean_R_orig_all,veto_mean_P_sel,veto_mean_P_nsel,veto_mean_R_orig_sel,veto_mean_R_orig_nsel,veto_count_topk,veto_P_q25,veto_P_q50,veto_P_q75,veto_P_q90,veto_P_q95,weak_nv_inclusion,weak_nv_frac_sat,weak_nv_mean_P_all,weak_nv_mean_R_orig_all,weak_nv_mean_P_sel,weak_nv_mean_P_nsel,weak_nv_mean_R_orig_sel,weak_nv_mean_R_orig_nsel,weak_nv_count_topk,weak_nv_P_q25,weak_nv_P_q50,weak_nv_P_q75,weak_nv_P_q90,weak_nv_P_q95,normal_inclusion,normal_frac_sat,normal_mean_P_all,normal_mean_R_orig_all,normal_mean_P_sel,normal_mean_P_nsel,normal_mean_R_orig_sel,normal_mean_R_orig_nsel,normal_count_topk,normal_P_q25,normal_P_q50,normal_P_q75,normal_P_q90,normal_P_q95,pairwise_weak_gt_veto,pairwise_sat_weak_gt_veto,n_veto_weak_pairs,n_sat_pairs
1,43,0.75,0.25,unclipped,0.05,0.13,0.1,0.23,0.5652173913043478,13,10,77,0.7516205890888681,0.8821796344215944,0.14,0.12617240873810195,0.09182443657579448,0.664182789107698,0.065,0.07,0.633314393653361,0.7944191915378144,0.765417742719819,0.6241307383706658,0.9705569902930921,0.7821743178275544,13.0,0.572646508198533,0.6417615463481101,0.7037713756188396,0.739607176803682,0.7582067874674016,0.07462686567164178,0.007462686567164179,0.4768523550611365,0.5304507513944275,0.7721619754942568,0.4530370630907236,0.9182443657579448,0.49917707281672463,10.0,0.3596620692264277,0.5041438137627322,0.5841457905731302,0.7197371945927994,0.7604216963872562,0.11561561561561562,0.0,0.5255392250323205,0.5149872070882908,0.8059703381936039,0.48887845132532753,0.8625750507892181,0.46954703057730374,77.0,0.39101415956138985,0.5323850001479267,0.6603480126579458,0.7749538836231158,0.8042447747609355,0.2203358208955224,1.0,26800.0,14.0
1,43,0.75,0.25,unclipped,0.1,0.24,0.11,0.35,0.6857142857142857,24,11,65,0.7753532232813711,0.8996747193170702,0.32,0.22963971573716935,0.10089549835606412,0.5691395052238366,0.12,0.215,0.6708143936533608,0.7944191915378144,0.7926241116786543,0.6542039775590026,0.9568321489048723,0.7722719700786701,24.0,0.6101465081985329,0.6792615463481102,0.7412713756188396,0.777107176803682,0.7957067874674015,0.08208955223880597,0.05970149253731343,0.5143523550611365,0.5304507513944275,0.8067807455916011,0.48820022257467227,0.9172318032369465,0.49586057602639744,11.0,0.3971620692264277,0.5416438137627322,0.6216457905731302,0.7572371945927994,0.7979216963872562,0.09759759759759759,0.0,0.5255392250323205,0.5149872070882908,0.8130945877519604,0.4944392274004127,0.8755992388059025,0.4759859058209949,65.0,0.39101415956138985,0.5323850001479267,0.6603480126579458,0.7749538836231158,0.8042447747609355,0.2203358208955224,0.8895348837209303,26800.0,344.0
1,43,0.75,0.25,unclipped,0.15,0.4,0.15,0.55,0.7272727272727273,40,15,45,0.7899959944195363,0.9094672711831961,0.53,0.37651245873133354,0.13478918886470226,0.3981656235871603,0.2,0.345,0.7083143936533608,0.7944191915378144,0.8184608601212504,0.6807777770363884,0.9412811468283339,0.7577037027151846,40.0,0.647646508198533,0.7167615463481102,0.7787713756188397,0.8146071768036821,0.8332067874674015,0.11194029850746269,0.09701492537313433,0.5518523550611365,0.5304507513944275,0.8321276744942421,0.5165235332838543,0.8985945924313484,0.48404606554943763,15.0,0.43466206922642764,0.5791438137627322,0.6591457905731302,0.7947371945927993,0.8354216963872562,0.06756756756756757,0.0,0.5255392250323205,0.5149872070882908,0.8271272909369164,0.5036850173580745,0.8848124968603561,0.48818827304683676,45.0,0.39101415956138985,0.5323850001479267,0.6603480126579458,0.7749538836231158,0.8042447747609355,0.2203358208955224,0.8561872909698997,26800.0,897.0
1,43,0.75,0.25,unclipped,0.2,0.53,0.17,0.7,0.7571428571428571,53,17,30,0.810898317065951,0.9105745475148089,0.7,0.49275580185282936,0.15151617293155856,0.26630257273042096,0.265,0.52,0.7458143936533608,0.7944191915378144,0.8472959460181546,0.7092258067463263,0.9297279280242063,0.7456344089951017,53.0,0.6851465081985331,0.7542615463481102,0.8162713756188397,0.8521071768036821,0.8707067874674016,0.12686567164179105,0.1417910447761194,0.5893523550611365,0.5304507513944275,0.863801226663831,0.5494751685889501,0.8912716054797561,0.47802378968972176,17.0,0.4721620692264277,0.6166438137627321,0.6966457905731301,0.8322371945927993,0.8729216963872561,0.04504504504504504,0.0,0.5255392250323205,0.5149872070882908,0.8409796803598951,0.5106599582715858,0.8876752424347366,0.4974075827794961,30.0,0.39101415956138985,0.5323850001479267,0.6603480126579458,0.7749538836231158,0.8042447747609355,0.2203358208955224,0.792004048582996,26800.0,1976.0
1,43,0.75,0.25,unclipped,0.25,0.64,0.2,0.84,0.7619047619047619,64,20,16,0.8317695511736581,0.9081637269399642,0.84,0.5887426102168709,0.1755946832845176,0.14382643343857568,0.32,0.675,0.7833143936533609,0.7944191915378144,0.8774327463478957,0.7390234041500503,0.9199103284638608,0.7353645388667338,64.0,0.7226465081985329,0.79176154634811,0.8537713756188395,0.889607176803682,0.9082067874674015,0.14925373134328357,0.17164179104477612,0.6268523550611366,0.5304507513944275,0.8922034907851341,0.5802995242323651,0.8779734164225881,0.46948186279299603,20.0,0.5096620692264276,0.6541438137627322,0.7341457905731301,0.8697371945927994,0.9104216963872561,0.024024024024024024,0.0,0.5255392250323205,0.5149872070882908,0.85839688005579,0.5173458058317428,0.898915208991098,0.5055366716568371,16.0,0.39101415956138985,0.5323850001479267,0.6603480126579458,0.7749538836231158,0.8042447747609355,0.2203358208955224,0.7536231884057971,26800.0,3105.0
1,43,0.75,0.25,unclipped,0.3,0.73,0.2,0.93,0.7849462365591398,73,20,7,0.8577873294270411,0.9049598934282725,0.93,0.6653142487191346,0.1755946832845176,0.06405096142462044,0.365,0.785,0.8208143936533608,0.7944191915378144,0.9085420363552751,0.7703882683207645,0.9113893818070337,0.7271843577610192,73.0,0.7601465081985329,0.8292615463481101,0.8912713756188395,0.9271071768036819,0.9457067874674016,0.14925373134328357,0.2462686567164179,0.6643523550611365,0.5304507513944275,0.929703490785134,0.6177995242323651,0.8779734164225881,0.46948186279299603,20.0,0.5471620692264277,0.6916438137627322,0.7716457905731302,0.9072371945927994,0.9479216963872561,0.010510510510510511,0.0,0.5255392250323205,0.5149872070882908,0.8787279920606667,0.5217875992823988,0.9150137346374349,0.51073806339657,7.0,0.39101415956138985,0.5323850001479267,0.6603480126579458,0.7749538836231158,0.8042447747609355,0.2203358208955224,0.6240108087241846,26800.0,5181.0
2,44,0.75,0.25,clipped,0.0,0.07,0.01,0.08,0.875,7,1,92,0.7214541235247666,0.8428534091333109,0.0,0.06835611381549045,0.00936588921657327,0.765131406101247,0.035,0.0,0.610008628572964,0.8133448380972852,0.7323869337373977,0.6055700371939431,0.9765159116498635,0.8074267162585906,7.0,0.5658150623121727,0.6326383678171763,0.6826270443750214,0.7091213342629458,0.715500504467507,0.007407407407407408,0.0,0.39785787347813045,0.47614047225852685,0.7552790496243635,0.39519055126808394,0.9365889216573271,0.4727042898003269,1.0,0.2656536255185324,0.3885455223729212,0.5200252161056214,0.6294875670863523,0.6518695335311172,0.13834586466165413,0.0,0.521606818258869,0.5083903016876724,0.7907498616793339,0.4783936245508712,0.8316645718491814,0.4564858813476045,92.0,0.38738908876326283,0.5264395310599119,0.6509556706230514,0.7581230486073571,0.7948974022995721,0.13885185185185187,,27000.0,0.0
2,44,0.75,0.25,clipped,0.05,0.22,0.01,0.23,0.9565217391304348,22,1,77,0.7456906931333181,0.8697370121785518,0.15,0.21103779260673264,0.00936588921657327,0.6493333303552459,0.11,0.075,0.6466697756426657,0.8133448380972852,0.7493210845202412,0.6339825352195946,0.9592626936669665,0.7953100469594593,22.0,0.6033150623121728,0.6701383678171763,0.7201270443750215,0.7466213342629459,0.75,0.007407407407407408,0.0,0.43535787347813054,0.47614047225852685,0.7927790496243635,0.4326905512680839,0.9365889216573271,0.4727042898003269,1.0,0.3031536255185324,0.4260455223729212,0.5575252161056214,0.6669875670863524,0.6893695335311172,0.11578947368421053,0.0,0.521606818258869,0.5083903016876724,0.8021929355212319,0.48486339814117857,0.8432900394223972,0.4645343836509821,77.0,0.38738908876326283,0.5264395310599119,0.6509556706230514,0.7581230486073571,0.7948974022995721,0.13885185185185187,,27000.0,0.0
2,44,0.75,0.25,clipped,0.1,0.22,0.05,0.27,0.8148148148148148,22,5,73,0.75,0.867110625636448,0.24,0.2052953091491587,0.04394989901956098,0.6178654174677284,0.11,0.265,0.6770913656777816,0.8133448380972852,0.75,0.6680801861548107,0.9331604961325396,0.7985361612614672,22.0,0.6408150623121727,0.7076383678171763,0.75,0.75,0.75,0.037037037037037035,0.014814814814814815,0.4726017190065762,0.47614047225852685,0.7717680922960459,0.4610953200339043,0.8789979803912196,0.4606459527149618,5.0,0.3406536255185324,0.46354552237292124,0.5950252161056213,0.7044875670863523,0.7268695335311173,0.10977443609022557,0.0,0.521606818258869,0.5083903016876724,0.8052090941497205,0.48663559167097686,0.8463909828325047,0.46671116364109666,73.0,0.38738908876326283,0.5264395310599119,0.6509556706230514,0.7581230486073571,0.7948974022995721,0.14503703703703705,1.0,27000.0,106.0
2,44,0.75,0.25,clipped,0.15,0.16,0.11,0.27,0.5925925925925926,16,11,73,0.75,0.8562043040100257,0.2,0.1459729881503311,0.09236589839196607,0.6178654174677284,0.08,0.475,0.7009837044416402,0.8133448380972852,0.75,0.696721417871348,0.9123311759395694,0.8047373304588257,16.0,0.6783150623121728,0.7451383678171764,0.75,0.75,0.75,0.08148148148148149,0.02962962962962963,0.5094660050606453,0.47614047225852685,0.7762672462608489,0.4857981530186919,0.8396899853815097,0.44389011222342345,11.0,0.3781536255185324,0.5010455223729212,0.6325252161056214,0.7419875670863524,0.7589443967621596,0.10977443609022557,0.0,0.521606818258869,0.5083903016876724,0.8052090941497205,0.48663559167097686,0.8463909828325047,0.46671116364109666,73.0,0.38738908876326283,0.5264395310599119,0.6509556706230514,0.7581230486073571,0.7948974022995721,0.16255555555555556,1.0,27000.0,380.0
2,44,0.75,0.25,clipped,0.2,0.06,0.21,0.27,0.2222222222222222,6,21,73,0.75,0.8424092874299811,0.15,0.05461086260531295,0.1699330073569395,0.6178654174677284,0.03,0.62,0.7178784514489841,0.8133448380972852,0.75,0.7168850014937981,0.9101810434218826,0.8103499039119885,6.0,0.7158150623121727,0.75,0.75,0.75,0.75,0.15555555555555556,0.06666666666666667,0.545192709446545,0.47614047225852685,0.7816431519452338,0.5016360489862604,0.8092047969378071,0.4147865177123436,21.0,0.4156536255185324,0.5385455223729212,0.6700252161056213,0.7691984123511043,0.7941667778216143,0.10977443609022557,0.0,0.521606818258869,0.5083903016876724,0.8052090941497205,0.48663559167097686,0.8463909828325047,0.46671116364109666,73.0,0.38738908876326283,0.5264395310599119,0.6509556706230514,0.7581230486073571,0.7948974022995721,0.20262962962962963,1.0,27000.0,1116.0
2,44,0.75,0.25,clipped,0.25,0.01,0.26,0.27,0.037037037037037035,1,26,73,0.75,0.8342348567678686,0.22,0.009497332874455132,0.20687210642568496,0.6178654174677284,0.005,0.755,0.7293817579359466,0.8133448380972852,0.75,0.7292781486793434,0.9497332874455132,0.812659469005083,1.0,0.75,0.75,0.75,0.75,0.75,0.1925925925925926,0.15555555555555556,0.5782231425022518,0.47614047225852685,0.7858087060729753,0.5287073199991434,0.795661947791096,0.3999243404801158,26.0,0.45315362551853244,0.5760455223729212,0.7075252161056214,0.7868305453729217,0.8008803673017978,0.10977443609022557,0.0,0.521606818258869,0.5083903016876724,0.8052090941497205,0.48663559167097686,0.8463909828325047,0.46671116364109666,73.0,0.38738908876326283,0.5264395310599119,0.6509556706230514,0.7581230486073571,0.7948974022995721,0.22862962962962963,1.0,27000.0,3171.0
2,44,0.75,0.25,clipped,0.3,0.0,0.31,0.31,0.0,0,31,69,0.7576487887505846,0.826715045090529,0.27,0.0,0.23871905741397645,0.5879959876765524,0.0,0.825,0.7371719261743779,0.8133448380972852,,0.7371719261743779,,0.8133448380972852,0.0,0.75,0.75,0.75,0.75,0.75,0.22962962962962963,0.2074074074074074,0.6089928365319442,0.47614047225852685,0.786272725349854,0.5561497927496826,0.7700614755289562,0.38852940397599506,31.0,0.4906536255185324,0.6135455223729213,0.7450252161056214,0.7890852938065022,0.8014239965061923,0.1037593984962406,0.0,0.521606818258869,0.5083903016876724,0.8082180103061045,0.48842532119299786,0.85216809808196,0.4685905232460517,69.0,0.38738908876326283,0.5264395310599119,0.6509556706230514,0.7581230486073571,0.7948974022995721,0.26966666666666667,1.0,27000.0,4620.0
2,44,0.75,0.25,unclipped,0.0,0.07,0.01,0.08,0.875,7,1,92,0.7214541235247666,0.8428534091333109,0.0,0.06835611381549045,0.00936588921657327,0.765131406101247,0.035,0.0,0.610008628572964,0.8133448380972852,0.7323869337373977,0.6055700371939431,0.9765159116498635,0.8074267162585906,7.0,0.5658150623121727,0.6326383678171763,0.6826270443750214,0.7091213342629458,0.715500504467507,0.007407407407407408,0.0,0.39785787347813045,0.47614047225852685,0.7552790496243635,0.39519055126808394,0.9365889216573271,0.4727042898003269,1.0,0.2656536255185324,0.3885455223729212,0.5200252161056214,0.6294875670863523,0.6518695335311172,0.13834586466165413,0.0,0.521606818258869,0.5083903016876724,0.7907498616793339,0.4783936245508712,0.8316645718491814,0.4564858813476045,92.0,0.38738908876326283,0.5264395310599119,0.6509556706230514,0.7581230486073571,0.7948974022995721,0.13885185185185187,,27000.0,0.0
2,44,0.75,0.25,unclipped,0.05,0.22,0.01,0.23,0.9565217391304348,22,1,77,0.7456906931333181,0.8697370121785518,0.15,0.21103779260673264,0.00936588921657327,0.6493333303552459,0.11,0.075,0.647508628572964,0.8133448380972852,0.756947020250225,0.6339825352195946,0.9592626936669665,0.7953100469594593,22.0,0.6033150623121728,0.6701383678171763,0.7201270443750215,0.7466213342629459,0.753000504467507,0.007407407407407408,0.0,0.43535787347813054,0.47614047225852685,0.7927790496243635,0.4326905512680839,0.9365889216573271,0.4727042898003269,1.0,0.3031536255185324,0.4260455223729212,0.5575252161056214,0.6669875670863524,0.6893695335311172,0.11578947368421053,0.0,0.521606818258869,0.5083903016876724,0.8021929355212319,0.48486339814117857,0.8432900394223972,0.4645343836509821,77.0,0.38738908876326283,0.5264395310599119,0.6509556706230514,0.7581230486073571,0.7948974022995721,0.13885185185185187,,27000.0,0.0
2,44,0.75,0.25,unclipped,0.1,0.37,0.03,0.4,0.925,37,3,60,0.7683897896505301,0.8930131299982128,0.38,0.35154185014525074,0.026403423202167983,0.515067856650794,0.185,0.265,0.685008628572964,0.8133448380972852,0.7875848313755082,0.661724459838644,0.9501131085006778,0.7822992797848587,37.0,0.6408150623121727,0.7076383678171763,0.7576270443750215,0.7841213342629458,0.7905005044675071,0.022222222222222223,0.014814814814814815,0.4728578734781305,0.47614047225852685,0.7921303654161521,0.46560168047953904,0.8801141067389328,0.46695925329306315,3.0,0.3406536255185324,0.46354552237292124,0.5950252161056213,0.7044875670863523,0.7268695335311173,0.09022556390977443,0.0,0.521606818258869,0.5083903016876724,0.8152646359714396,0.49248372889894465,0.8584464277513233,0.47367399166483093,60.0,0.38738908876326283,0.5264395310599119,0.6509556706230514,0.7581230486073571,0.7948974022995721,0.13885185185185187,0.5377358490566038,27000.0,106.0
2,44,0.75,0.25,unclipped,0.15,0.53,0.05,0.58,0.9137931034482759,53,5,42,0.7870947801016249,0.9084137045209766,0.56,0.4981127010538197,0.04394989901956098,0.366351104447596,0.265,0.475,0.7225086285729639,0.8133448380972852,0.8173764637554053,0.6883045791534442,0.939835285007207,0.7677394388712591,53.0,0.6783150623121728,0.7451383678171764,0.7951270443750215,0.8216213342629458,0.8280005044675071,0.037037037037037035,0.02962962962962963,0.5103578734781304,0.47614047225852685,0.816184263028011,0.49859532003390433,0.8789979803912196,0.4606459527149618,5.0,0.3781536255185324,0.5010455223729212,0.6325252161056214,0.7419875670863524,0.7643695335311171,0.06315789473684211,0.0,0.521606818258869,0.5083903016876724,0.8313225679371208,0.5007271047974139,0.8722645343990381,0.48385945453859147,42.0,0.38738908876326283,0.5264395310599119,0.6509556706230514,0.7581230486073571,0.7948974022995721,0.13885185185185187,0.631578947368421,27000.0,380.0
2,44,0.75,0.25,unclipped,0.2,0.66,0.06,0.72,0.9166666666666666,66,6,28,0.810496346928984,0.9160225615133868,0.72,0.6137799844978197,0.05249511104455052,0.2497474659710167,0.33,0.62,0.7600086285729639,0.8133448380972852,0.8474772551111589,0.7169270662481815,0.929969673481545,0.7559027549975753,66.0,0.7158150623121727,0.7826383678171763,0.8326270443750214,0.8591213342629459,0.865500504467507,0.044444444444444446,0.06666666666666667,0.5478578734781304,0.47614047225852685,0.84774449246917,0.533909658641338,0.8749185174091753,0.45759265620500833,6.0,0.4156536255185324,0.5385455223729212,0.6700252161056213,0.7794875670863523,0.8018695335311172,0.042105263157894736,0.0,0.521606818258869,0.5083903016876724,0.8491732729708835,0.5072082927770222,0.8919552356107739,0.4915303045921513,28.0,0.38738908876326283,0.5264395310599119,0.6509556706230514,0.7581230486073571,0.7948974022995721,0.13885185185185187,0.5564516129032258,27000.0,1116.0
2,44,0.75,0.25,unclipped,0.25,0.76,0.07,0.83,0.9156626506024096,76,7,17,0.8410627220238431,0.9159845136523513,0.83,0.7014655895599314,0.060618326653028,0.15390059743939186,0.38,0.755,0.797508628572964,0.8133448380972852,0.8797357791709849,0.747111342722564,0.9229810388946467,0.7461484569634186,76.0,0.7533150623121727,0.8201383678171763,0.8701270443750215,0.8966213342629459,0.9030005044675071,0.05185185185185185,0.15555555555555556,0.5853578734781306,0.47614047225852685,0.8789795418433507,0.5693004384894075,0.8659760950432572,0.4548213366374869,7.0,0.45315362551853244,0.5760455223729212,0.7075252161056214,0.8169875670863523,0.8393695335311171,0.02556390977443609,0.0,0.521606818258869,0.5083903016876724,0.8661785074850595,0.5125671288810215,0.9052976319964227,0.49797760938018965,17.0,0.38738908876326283,0.5264395310599119,0.6509556706230514,0.7581230486073571,0.7948974022995721,0.13885185185185187,0.4433932513402712,27000.0,3171.0
2,44,0.75,0.25,unclipped,0.3,0.85,0.09,0.94,0.9042553191489362,85,9,6,0.8694904144941544,0.9103879913729283,0.94,0.7794672188647612,0.07637009944470288,0.05455067306346427,0.425,0.825,0.835008628572964,0.8133448380972852,0.9127651931159657,0.7775363852150933,0.9170202574879545,0.7367151802867907,85.0,0.7908150623121727,0.8576383678171762,0.9076270443750214,0.9341213342629457,0.940500504467507,0.06666666666666667,0.2074074074074074,0.6228578734781304,0.47614047225852685,0.9067612106798274,0.6025790636780094,0.8485566604966988,0.44953931595580027,9.0,0.4906536255185324,0.6135455223729213,0.7450252161056214,0.8544875670863524,0.8768695335311172,0.009022556390977444,0.0,0.521606818258869,0.5083903016876724,0.8969810860407569,0.518189146625043,0.9091778843910712,0.5047412493413591,6.0,0.38738908876326283,0.5264395310599119,0.6509556706230514,0.7581230486073571,0.7948974022995721,0.13885185185185187,0.40714285714285714,27000.0,4620.0
3,45,0.75,0.25,clipped,0.0,0.08,0.04,0.12,0.6666666666666666,8,4,88,0.7214172756455293,0.8493216487216324,0.0,0.07801012282899213,0.03849865546893504,0.7328128704237054,0.04,0.0,0.5990402664917679,0.7987203553223572,0.7313449015218012,0.5935275733655164,0.9751265353624016,0.7913700978206887,8.0,0.5406599293493933,0.6129028975880795,0.6790218978906511,0.7049193839079877,0.718571178968702,0.03305785123966942,0.0,0.4052297433588034,0.48582852266315835,0.7718387757205063,0.39269610122677945,0.9624663867233761,0.46953321107135615,4.0,0.31107351210833545,0.40113018219957913,0.49713703959407995,0.6209513498673866,0.6454975392926352,0.12960235640648013,0.0,0.5118011028750965,0.4955663022807549,0.7875963375340033,0.47073514576852493,0.8327418982087561,0.44536079899536724,88.0,0.3720261642656303,0.5168782084864163,0.6477801998814705,0.7430055990989015,0.7982220609843887,0.14760330578512396,,24200.0,0.0
3,45,0.75,0.25,clipped,0.05,0.23,0.05,0.28,0.8214285714285714,23,5,72,0.7396817189323778,0.8776441157195357,0.19,0.22048327373920926,0.04715859673182546,0.610002245248501,0.115,0.08,0.6355945590700653,0.7987203553223572,0.7482436541782687,0.6209565410616548,0.9586229293009099,0.7779420547488729,23.0,0.5781599293493933,0.6504028975880796,0.7165218978906512,0.7424193839079877,0.75,0.04132231404958678,0.024793388429752067,0.4423931750718974,0.48582852266315835,0.7877595513233631,0.4275066933369204,0.9431719346365093,0.46611544456085885,5.0,0.3485735121083354,0.43863018219957917,0.5346370395940799,0.6584513498673867,0.6829975392926352,0.10603829160530191,0.0,0.5118011028750965,0.4955663022807549,0.8003311814410365,0.4775767772461877,0.847225340622918,0.4538538628068904,72.0,0.3720261642656303,0.5168782084864163,0.6477801998814705,0.7430055990989015,0.7982220609843887,0.14772727272727273,1.0,24200.0,48.0
3,45,0.75,0.25,clipped,0.1,0.35,0.06,0.41,0.8536585365853658,35,6,59,0.75,0.8897194592120476,0.39,0.3291611865308974,0.05564068758077306,0.504917585100377,0.175,0.26,0.6667633303781872,0.7987203553223572,0.75,0.6491070671250756,0.9404605329454211,0.7686542570386771,35.0,0.6156599293493933,0.6879028975880794,0.75,0.75,0.75,0.049586776859504134,0.03305785123966942,0.47868098996896763,0.48582852266315835,0.7898195817937609,0.4624476721346307,0.9273447930128844,0.462792891166651,6.0,0.3860735121083354,0.47613018219957914,0.5721370395940799,0.6959513498673867,0.7204975392926352,0.08689248895434462,0.0,0.5118011028750965,0.4955663022807549,0.8125369452734015,0.48318269206622555,0.8557925171192831,0.4612867108687013,59.0,0.3720261642656303,0.5168782084864163,0.6477801998814705,0.7430055990989015,0.7982220609843887,0.15041322314049588,1.0,24200.0,208.0
3,45,0.75,0.25,clipped,0.15,0.33,0.08,0.41,0.8048780487804879,33,8,59,0.75,0.8795915381433288,0.38,0.3027239695513029,0.07194998349164888,0.504917585100377,0.165,0.395,0.6924674711011101,0.7987203553223572,0.75,0.6810987677857605,0.9173453622766754,0.7752794856846776,33.0,0.6531599293493934,0.7254028975880795,0.75,0.75,0.75,0.06611570247933884,0.04132231404958678,0.5148421834010605,0.48582852266315835,0.7893469070529863,0.49540822066464096,0.899374793645611,0.456550910558206,8.0,0.4235735121083355,0.5136301821995791,0.6096370395940799,0.7334513498673867,0.7579975392926351,0.08689248895434462,0.0,0.5118011028750965,0.4955663022807549,0.8125369452734015,0.48318269206622555,0.8557925171192831,0.4612867108687013,59.0,0.3720261642656303,0.5168782084864163,0.6477801998814705,0.7430055990989015,0.7982220609843887,0.15644628099173555,1.0,24200.0,395.0
3,45,0.75,0.25,clipped,0.2,0.26,0.15,0.41,0.6341463414634146,26,15,59,0.75,0.861364657547595,0.35,0.2302507680876059,0.126196304359612,0.504917585100377,0.13,0.565,0.712083785246211,0.7987203553223572,0.75,0.706418143961162,0.8855798772600226,0.785741346297189,26.0,0.6906599293493934,0.75,0.75,0.75,0.75,0.12396694214876033,0.0743801652892562,0.550245990657866,0.48582852266315835,0.7853413027549592,0.5169777861158243,0.8413086957307466,0.4355247245875563,15.0,0.4610735121083354,0.5511301821995791,0.6471370395940799,0.7691211767545776,0.7860845230399932,0.08689248895434462,0.0,0.5118011028750965,0.4955663022807549,0.8125369452734015,0.48318269206622555,0.8557925171192831,0.4612867108687013,59.0,0.3720261642656303,0.5168782084864163,0.6477801998814705,0.7430055990989015,0.7982220609843887,0.18260330578512396,1.0,24200.0,1017.0
3,45,0.75,0.25,clipped,0.25,0.23,0.18,0.41,0.5609756097560976,23,18,59,0.75,0.8521024008833189,0.38,0.19913304838793727,0.14805176739500459,0.504917585100377,0.115,0.685,0.7261031478886504,0.7987203553223572,0.75,0.722997907218814,0.8657958625562491,0.7900043289586309,23.0,0.7281599293493933,0.75,0.75,0.75,0.75,0.1487603305785124,0.12396694214876033,0.5840564338042484,0.48582852266315835,0.7893443678615548,0.5481808725126803,0.8225098188611366,0.42699101458972544,18.0,0.49857351210833545,0.5886301821995792,0.6846370395940798,0.7777682616992375,0.8007298805671422,0.08689248895434462,0.0,0.5118011028750965,0.4955663022807549,0.8125369452734015,0.48318269206622555,0.8557925171192831,0.4612867108687013,59.0,0.3720261642656303,0.5168782084864163,0.6477801998814705,0.7430055990989015,0.7982220609843887,0.19785123966942147,1.0,24200.0,2055.0
3,45,0.75,0.25,clipped,0.3,0.15,0.26,0.41,0.36585365853658536,15,26,59,0.75,0.8326948682961388,0.34,0.12642355545466955,0.20135372774109228,0.504917585100377,0.075,0.805,0.7357473371484383,0.7987203553223572,0.75,0.7345917158361496,0.8428237030311304,0.795144408210835,15.0,0.75,0.75,0.75,0.75,0.75,0.21487603305785125,0.15702479338842976,0.6164154407903323,0.48582852266315835,0.7846207251334142,0.5703803103385415,0.7744374143888165,0.4068408259803469,26.0,0.5360735121083355,0.6261301821995792,0.7221370395940799,0.7868879053631814,0.8022075990319759,0.08689248895434462,0.0,0.5118011028750965,0.4955663022807549,0.8125369452734015,0.48318269206622555,0.8557925171192831,0.4612867108687013,59.0,0.3720261642656303,0.5168782084864163,0.6477801998814705,0.7430055990989015,0.7982220609843887,0.24727272727272728,1.0,24200.0,3059.0
3,45,0.75,0.25,unclipped,0.0,0.08,0.04,0.12,0.6666666666666666,8,4,88,0.7214172756455293,0.8493216487216324,0.0,0.07801012282899213,0.03849865546893504,0.7328128704237054,0.04,0.0,0.5990402664917679,0.7987203553223572,0.7313449015218012,0.5935275733655164,0.9751265353624016,0.7913700978206887,8.0,0.5406599293493933,0.6129028975880795,0.6790218978906511,0.7049193839079877,0.718571178968702,0.03305785123966942,0.0,0.4052297433588034,0.48582852266315835,0.7718387757205063,0.39269610122677945,0.9624663867233761,0.46953321107135615,4.0,0.31107351210833545,0.40113018219957913,0.49713703959407995,0.6209513498673866,0.6454975392926352,0.12960235640648013,0.0,0.5118011028750965,0.4955663022807549,0.7875963375340033,0.47073514576852493,0.8327418982087561,0.44536079899536724,88.0,0.3720261642656303,0.5168782084864163,0.6477801998814705,0.7430055990989015,0.7982220609843887,0.14760330578512396,,24200.0,0.0
