trial,seed,analysis,operator,sigma_r,kendall_tau,jaccard_top_k,delta_r_bar,policy_violation_rate,predictive_utility
15,57,score_uncertainty,linear,0.2,0.5452168016456463,0.3157894736842105,0.06839793493762458,0.0,0.9215752716533905
15,57,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8250071736272195
15,57,score_uncertainty,geometric,0.02,0.9682110091743117,0.8867924528301887,0.004576413976021376,0.0,0.8295835876032409
15,57,score_uncertainty,geometric,0.05,0.9244171212500233,0.7241379310344828,0.01284811392333951,0.0,0.837855287550559
15,57,score_uncertainty,geometric,0.1,0.8433938420978006,0.5748031496062992,0.040942054727873156,0.0,0.8659492283550927
15,57,score_uncertainty,geometric,0.2,0.7044280076880457,0.35135135135135137,0.07184927451093348,0.0,0.896856448138153
15,57,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7558179420125325
15,57,score_uncertainty,min,0.02,0.9756547122602167,0.941747572815534,0.0042302697836699155,0.0,0.7600482117962024
15,57,score_uncertainty,min,0.05,0.9437289047773937,0.8518518518518519,-0.009212320982256772,0.0,0.7466056210302757
15,57,score_uncertainty,min,0.1,0.8797034168572929,0.7094017094017094,0.006401156108814199,0.0,0.7622190981213467
15,57,score_uncertainty,min,0.2,0.761884820673993,0.5151515151515151,0.01914448635259125,0.0,0.7749624283651237
16,58,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.04,0.8552451479957759
16,58,score_uncertainty,linear,0.02,0.9454654654654655,0.8867924528301887,0.0009383454520179857,0.03,0.8561834934477939
16,58,score_uncertainty,linear,0.05,0.8633920259894625,0.680672268907563,0.024380758636604605,0.1,0.8796259066323805
16,58,score_uncertainty,linear,0.1,0.7415544126784974,0.5625,0.03410856037868071,0.02,0.8893537083744566
16,58,score_uncertainty,linear,0.2,0.5381984114212575,0.3793103448275862,0.09650111338520428,0.0,0.9517462613809802
16,58,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8355949631129035
16,58,score_uncertainty,geometric,0.02,0.9663107613685782,0.941747572815534,0.005651403360911411,0.0,0.8412463664738149
16,58,score_uncertainty,geometric,0.05,0.9200406729151858,0.7699115044247787,0.004812422507097569,0.0,0.8404073856200011
16,58,score_uncertainty,geometric,0.1,0.8398660056081858,0.6129032258064516,0.030091334360506483,0.0,0.86568629747341
16,58,score_uncertainty,geometric,0.2,0.7040228616619124,0.43884892086330934,0.09207861934079786,0.0,0.9276735824537014
16,58,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7542852326237136
16,58,score_uncertainty,min,0.02,0.9735015852997201,0.941747572815534,0.003697395744856835,0.0,0.7579826283685704
16,58,score_uncertainty,min,0.05,0.9352138231503769,0.8181818181818182,-0.0021368035038593636,0.0,0.7521484291198542
16,58,score_uncertainty,min,0.1,0.8701408574923177,0.7391304347826086,0.01926694491913461,0.0,0.7735521775428482
16,58,score_uncertainty,min,0.2,0.7681900536939678,0.5384615384615384,0.054306741100704325,0.0,0.8085919737244179
17,59,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.07,0.8390130373347582
17,59,score_uncertainty,linear,0.02,0.9455124579709021,0.8181818181818182,0.008512356503091456,0.08,0.8475253938378496
17,59,score_uncertainty,linear,0.05,0.8602768796915458,0.639344262295082,0.023294992875369624,0.13,0.8623080302101278
17,59,score_uncertainty,linear,0.1,0.7423352854853406,0.43884892086330934,0.06408043994572155,0.22,0.9030934772804797
17,59,score_uncertainty,linear,0.2,0.5315142573530657,0.3333333333333333,0.08639751734576306,0.0,0.9254105546805212
17,59,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8038146227068009
17,59,score_uncertainty,geometric,0.02,0.9680799429064495,0.9230769230769231,0.004565495461510527,0.0,0.8083801181683115
17,59,score_uncertainty,geometric,0.05,0.916470814967079,0.7857142857142857,0.003005724830501877,0.0,0.8068203475373028
17,59,score_uncertainty,geometric,0.1,0.8396748881901603,0.6260162601626016,0.016638493344484195,0.0,0.8204531160512851
17,59,score_uncertainty,geometric,0.2,0.6951244621464888,0.41843971631205673,0.09389863076717575,0.0,0.8977132534739767
17,59,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7280019517864197
17,59,score_uncertainty,min,0.02,0.9759606360035834,0.9607843137254902,0.0008018196849437498,0.0,0.7288037714713634
17,59,score_uncertainty,min,0.05,0.9371385240458403,0.8518518518518519,0.00791617373200848,0.0,0.7359181255184282
17,59,score_uncertainty,min,0.1,0.8782976272117423,0.7543859649122807,0.004704967261360049,0.0,0.7327069190477797
17,59,score_uncertainty,min,0.2,0.7648902808445852,0.5748031496062992,0.05599134808380268,0.0,0.7839932998702224
18,60,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.18,0.8672624601049215
18,60,score_uncertainty,linear,0.02,0.9437037037037038,0.7857142857142857,-0.0027333558560268534,0.15,0.8645291042488946
18,60,score_uncertainty,linear,0.05,0.8670362625462946,0.6260162601626016,0.01573656765507958,0.16,0.882999027760001
18,60,score_uncertainty,linear,0.1,0.7385388746072917,0.48148148148148145,0.02870011256666616,0.17,0.8959625726715876
18,60,score_uncertainty,linear,0.2,0.5370446792441831,0.27388535031847133,0.055309133904625885,0.0,0.9225715940095474
18,60,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8204035541133277
18,60,score_uncertainty,geometric,0.02,0.9663803169307754,0.8691588785046729,-0.0006578612981310572,0.0,0.8197456928151966
18,60,score_uncertainty,geometric,0.05,0.9179186681279037,0.7699115044247787,0.010874726702632787,0.0,0.8312782808159604
18,60,score_uncertainty,geometric,0.1,0.8352749836718273,0.5873015873015873,0.027960952789463867,0.0,0.8483645069027915
18,60,score_uncertainty,geometric,0.2,0.7027955952197934,0.32450331125827814,0.07955440336579045,0.0,0.8999579574791181
18,60,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7417788646319053
18,60,score_uncertainty,min,0.02,0.9731150959132608,0.941747572815534,0.0005652815390914112,0.0,0.7423441461709968
18,60,score_uncertainty,min,0.05,0.9375431793900146,0.8691588785046729,0.0058481619810234475,0.0,0.7476270266129288
18,60,score_uncertainty,min,0.1,0.8696302405348654,0.7241379310344828,0.0009489814615990522,0.0,0.7427278460935044
18,60,score_uncertainty,min,0.2,0.7580146785048956,0.5151515151515151,0.051290691473589445,0.0,0.7930695561054948
19,61,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.09,0.8465717885091368
19,61,score_uncertainty,linear,0.02,0.9418658658658658,0.8018018018018018,0.0005037649159839175,0.1,0.8470755534251208
19,61,score_uncertainty,linear,0.05,0.8613739580838382,0.6666666666666666,0.009954018472950854,0.07,0.8565258069820877
19,61,score_uncertainty,linear,0.1,0.7188130758261825,0.41843971631205673,0.0488103647518211,0.19,0.8953821532609579
19,61,score_uncertainty,linear,0.2,0.5572619884744052,0.3333333333333333,0.07878723919880226,0.0,0.9253590277079391
19,61,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8147905148491228
19,61,score_uncertainty,geometric,0.02,0.9664345287739783,0.8181818181818182,-0.0034603379995474803,0.0,0.8113301768495753
19,61,score_uncertainty,geometric,0.05,0.9141699314520102,0.7241379310344828,0.016863382731630017,0.0,0.8316538975807528
19,61,score_uncertainty,geometric,0.1,0.8224507687814756,0.5503875968992248,0.02265697454328086,0.0,0.8374474893924037
19,61,score_uncertainty,geometric,0.2,0.7127918996233598,0.4084507042253521,0.09611157679689308,0.0,0.9109020916460159
19,61,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.73166068401858
19,61,score_uncertainty,min,0.02,0.9743577981651376,0.9047619047619048,-0.0013550438474672077,0.0,0.7303056401711128
19,61,score_uncertainty,min,0.05,0.9324919863189332,0.8348623853211009,0.005969545364732376,0.0,0.7376302293833124
19,61,score_uncertainty,min,0.1,0.853113520861852,0.639344262295082,0.012595990041326166,0.0,0.7442566740599061
19,61,score_uncertainty,min,0.2,0.7590429091862435,0.5267175572519084,0.056217967539131886,0.0,0.7878786515577119
20,62,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.11,0.8599249114512433
20,62,score_uncertainty,linear,0.02,0.9433762063392076,0.7857142857142857,0.006803842128855431,0.12,0.8667287535800987
20,62,score_uncertainty,linear,0.05,0.8614934934934935,0.6528925619834711,0.009476370203245987,0.13,0.8694012816544893
20,62,score_uncertainty,linear,0.1,0.7363246889591164,0.48148148148148145,0.0366299190353887,0.16,0.896554830486632
20,62,score_uncertainty,linear,0.2,0.560914598920589,0.3986013986013986,0.07013844746774656,0.0,0.9300633589189898
20,62,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8183624222759984
20,62,score_uncertainty,geometric,0.02,0.9649958298582151,0.8867924528301887,0.0014675537851503995,0.0,0.8198299760611488
20,62,score_uncertainty,geometric,0.05,0.9168199767420849,0.7857142857142857,0.003877195675849765,0.0,0.8222396179518482
20,62,score_uncertainty,geometric,0.1,0.8311554115182281,0.6260162601626016,0.030501688041094543,0.0,0.848864110317093
20,62,score_uncertainty,geometric,0.2,0.7035271965669043,0.48148148148148145,0.08766180033745297,0.0,0.9060242226134514
20,62,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7476648296374154
20,62,score_uncertainty,min,0.02,0.9713427856547121,0.9230769230769231,0.0067425514163325095,0.0,0.7544073810537479
20,62,score_uncertainty,min,0.05,0.9320807365882023,0.7699115044247787,0.0023308218917408308,0.0,0.7499956515291563
20,62,score_uncertainty,min,0.1,0.8604844551293327,0.7241379310344828,0.014217600020514198,0.0,0.7618824296579296
20,62,score_uncertainty,min,0.2,0.7537722316127409,0.5503875968992248,0.06457027165443596,0.0,0.8122351012918514
21,63,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.03,0.840568899289316
21,63,score_uncertainty,linear,0.02,0.9444844844844845,0.7857142857142857,-0.004867892858812728,0.01,0.8357010064305033
21,63,score_uncertainty,linear,0.05,0.8601132739691106,0.5748031496062992,0.03489391922859908,0.16,0.8754628185179151
21,63,score_uncertainty,linear,0.1,0.7398805111108187,0.4925373134328358,0.05316638108922589,0.1,0.8937352803785419
21,63,score_uncertainty,linear,0.2,0.5210655035298063,0.2903225806451613,0.08953731869731996,0.0,0.930106217986636
21,63,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8122594395591923
21,63,score_uncertainty,geometric,0.02,0.9667514595496246,0.8348623853211009,0.0031769989683598787,0.0,0.8154364385275522
21,63,score_uncertainty,geometric,0.05,0.9145063360192239,0.7699115044247787,0.012758588995191888,0.0,0.8250180285543842
21,63,score_uncertainty,geometric,0.1,0.8358643608731521,0.5873015873015873,0.0319178920490627,0.0,0.844177331608255
21,63,score_uncertainty,geometric,0.2,0.6990067753805388,0.3422818791946309,0.09316882931586024,0.0,0.9054282688750526
21,63,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7369723489385419
21,63,score_uncertainty,min,0.02,0.9734570475396161,0.9230769230769231,0.0025603299182945793,0.0,0.7395326788568365
21,63,score_uncertainty,min,0.05,0.9276951968135606,0.8181818181818182,-0.0018928509343923983,0.0,0.7350794980041495
21,63,score_uncertainty,min,0.1,0.8620644764611217,0.6666666666666666,0.02781464365670272,0.0,0.7647869925952446
21,63,score_uncertainty,min,0.2,0.7631415764431215,0.5037593984962406,0.07479281482732658,0.0,0.8117651637658685
22,64,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.08,0.8412761223945552
22,64,score_uncertainty,linear,0.02,0.940848848848849,0.8018018018018018,0.005197034388331079,0.1,0.8464731567828863
22,64,score_uncertainty,linear,0.05,0.8572498223634929,0.680672268907563,0.020364618463395767,0.14,0.861640740857951
22,64,score_uncertainty,linear,0.1,0.745354985902911,0.4925373134328358,0.06898633487348094,0.23,0.9102624572680361
22,64,score_uncertainty,linear,0.2,0.5456473725373796,0.35135135135135137,0.09185049780786936,0.0,0.9331266202024245
22,64,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8081313146380011
22,64,score_uncertainty,geometric,0.02,0.9644588322354999,0.8518518518518519,-0.0002525591552934303,0.0,0.8078787554827077
22,64,score_uncertainty,geometric,0.05,0.9133681116249681,0.7391304347826086,0.007236513057398586,0.0,0.8153678276953997
22,64,score_uncertainty,geometric,0.1,0.8424213845888524,0.6260162601626016,0.029006539442145818,0.0,0.837137854080147
22,64,score_uncertainty,geometric,0.2,0.7123203324104698,0.41843971631205673,0.09998195229669427,0.0,0.9081132669346954
22,64,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7531274869428662
22,64,score_uncertainty,min,0.02,0.9734181650685003,0.9230769230769231,-0.0016290675869663485,0.0,0.7514984193558999
22,64,score_uncertainty,min,0.05,0.9314244206724815,0.7857142857142857,0.002122177749455112,0.0,0.7552496646923214
22,64,score_uncertainty,min,0.1,0.8774251995089528,0.7543859649122807,0.00843195393253593,0.0,0.7615594408754022
22,64,score_uncertainty,min,0.2,0.7591227541591674,0.5151515151515151,0.05790780376209681,0.0,0.811035290704963
23,65,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.02,0.8551297237174079
23,65,score_uncertainty,linear,0.02,0.945985985985986,0.8518518518518519,0.013428716498978366,0.05,0.8685584402163863
23,65,score_uncertainty,linear,0.05,0.8596505454003903,0.7391304347826086,0.024718650945457443,0.07,0.8798483746628654
23,65,score_uncertainty,linear,0.1,0.7517101188555265,0.5625,0.04632562553718822,0.11,0.9014553492545961
23,65,score_uncertainty,linear,0.2,0.5484966185118555,0.36054421768707484,0.09155077393395117,0.0,0.9466804976513591
23,65,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8455365661485946
23,65,score_uncertainty,geometric,0.02,0.9675412097790694,0.9047619047619048,0.003174861515757077,0.0,0.8487114276643517
23,65,score_uncertainty,geometric,0.05,0.9136543640109767,0.8518518518518519,0.0037255440996771805,0.0,0.8492621102482718
23,65,score_uncertainty,geometric,0.1,0.8461638319658065,0.7094017094017094,0.013598377287005414,0.0,0.8591349434356
23,65,score_uncertainty,geometric,0.2,0.7006037633663522,0.41843971631205673,0.07833620026958754,0.0,0.9238727664181822
23,65,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7558893577073229
23,65,score_uncertainty,min,0.02,0.9737560170049403,0.8867924528301887,0.005636422360418281,0.0,0.7615257800677412
23,65,score_uncertainty,min,0.05,0.9298501848344212,0.8181818181818182,0.007266165478110875,0.0,0.7631555231854338
23,65,score_uncertainty,min,0.1,0.880126170694628,0.680672268907563,0.016750733735157897,0.0,0.7726400914424808
23,65,score_uncertainty,min,0.2,0.7563018657766329,0.6129032258064516,0.05190200531375211,0.0,0.807791363021075
24,66,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.05,0.846215841895064
24,66,score_uncertainty,linear,0.02,0.9421941941941943,0.8348623853211009,0.0005487990046080249,0.05,0.8467646408996721
24,66,score_uncertainty,linear,0.05,0.8636525177564184,0.6666666666666666,0.024988787134533563,0.13,0.8712046290295976
24,66,score_uncertainty,linear,0.1,0.7442964516865866,0.5037593984962406,0.054561337981688496,0.14,0.9007771798767525
24,66,score_uncertainty,linear,0.2,0.5625771650180595,0.35135135135135137,0.07622888307521591,0.0,0.92244472497028
24,66,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8223283433669009
24,66,score_uncertainty,geometric,0.02,0.9649165971643034,0.8867924528301887,0.004070442290511012,0.0,0.8263987856574119
24,66,score_uncertainty,geometric,0.05,0.9170744618023947,0.7699115044247787,0.0011913386183031172,0.0,0.823519681985204
24,66,score_uncertainty,geometric,0.1,0.837168545619,0.6,0.02979971751930144,0.0,0.8521280608862023
24,66,score_uncertainty,geometric,0.2,0.7124671791721948,0.3888888888888889,0.0722767734273817,0.0,0.8946051167942826
24,66,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7507094678541391
24,66,score_uncertainty,min,0.02,0.9722268557130941,0.941747572815534,0.0025884298951460716,0.0,0.7532978977492851
24,66,score_uncertainty,min,0.05,0.9333030992549363,0.8348623853211009,0.0004826641940205434,0.0,0.7511921320481596
24,66,score_uncertainty,min,0.1,0.8583847354838728,0.7391304347826086,0.00883854245749538,0.0,0.7595480103116344
24,66,score_uncertainty,min,0.2,0.7593965203917534,0.5873015873015873,0.03834541492480614,0.0,0.7890548827789452
25,67,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.13,0.8502508804791595
25,67,score_uncertainty,linear,0.02,0.9460236998591038,0.8867924528301887,0.0031552705821672467,0.15,0.8534061510613268
25,67,score_uncertainty,linear,0.05,0.857349931547442,0.6260162601626016,0.024820171298987392,0.2,0.8750710517781469
25,67,score_uncertainty,linear,0.1,0.7282997009146618,0.45985401459854014,0.05659259097232616,0.2,0.9068434714514857
25,67,score_uncertainty,linear,0.2,0.5263897252188883,0.3157894736842105,0.0875825262156058,0.0,0.9378334066947653
25,67,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8044132839814957
25,67,score_uncertainty,geometric,0.02,0.967185154295246,0.9047619047619048,0.0024586922273623912,0.0,0.8068719762088581
25,67,score_uncertainty,geometric,0.05,0.9135408741616999,0.7543859649122807,0.0011175661480422594,0.0,0.805530850129538
25,67,score_uncertainty,geometric,0.1,0.8368218348966561,0.6260162601626016,0.03853734348580928,0.0,0.842950627467305
25,67,score_uncertainty,geometric,0.2,0.6977819147405506,0.42857142857142855,0.11325359440935001,0.0,0.9176668783908457
25,67,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7319465917297052
25,67,score_uncertainty,min,0.02,0.9716138448707254,0.9047619047619048,-0.004470629744241172,0.0,0.727475961985464
25,67,score_uncertainty,min,0.05,0.9294190731705363,0.8348623853211009,-0.007936910693252086,0.0,0.7240096810364531
25,67,score_uncertainty,min,0.1,0.8691244134012952,0.6949152542372882,0.014392877514045166,0.0,0.7463394692437504
25,67,score_uncertainty,min,0.2,0.7542213760627247,0.47058823529411764,0.08624173532377488,0.0,0.8181883270534801
26,68,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.07,0.8390465514023931
26,68,score_uncertainty,linear,0.02,0.9441121121121121,0.8181818181818182,0.007073766659289937,0.09,0.8461203180616831
26,68,score_uncertainty,linear,0.05,0.8612562620461527,0.5873015873015873,0.030950579736185535,0.17,0.8699971311385787
26,68,score_uncertainty,linear,0.1,0.7339987957285812,0.43884892086330934,0.0683265353413317,0.2,0.9073730867437249
26,68,score_uncertainty,linear,0.2,0.5554149692167977,0.3793103448275862,0.08889900808564499,0.0,0.9279455594880381
26,68,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8063491431516485
26,68,score_uncertainty,geometric,0.02,0.965971643035863,0.8867924528301887,-0.0009558385019953208,0.0,0.8053933046496532
26,68,score_uncertainty,geometric,0.05,0.9140552920148577,0.7391304347826086,0.010467834149759048,0.0,0.8168169773014076
26,68,score_uncertainty,geometric,0.1,0.8356772254620273,0.45985401459854014,0.038993598896797876,0.0,0.8453427420484464
26,68,score_uncertainty,geometric,0.2,0.7129447128926121,0.48148148148148145,0.09423365327078725,0.0,0.9005827964224358
26,68,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7449063703672196
26,68,score_uncertainty,min,0.02,0.9729733110925769,0.9607843137254902,-0.00023839698967165202,0.0,0.744667973377548
26,68,score_uncertainty,min,0.05,0.9287142221567584,0.8518518518518519,-0.004584275233981416,0.0,0.7403220951332382
26,68,score_uncertainty,min,0.1,0.8677172250968405,0.6260162601626016,0.016290204127124674,0.0,0.7611965744943443
26,68,score_uncertainty,min,0.2,0.7629121235817893,0.5151515151515151,0.04916401460698838,0.0,0.794070384974208
27,69,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.09,0.8550053857113014
27,69,score_uncertainty,linear,0.02,0.9464744744744744,0.8348623853211009,0.007169030620897465,0.1,0.8621744163321988
27,69,score_uncertainty,linear,0.05,0.8657099501684807,0.639344262295082,0.021118390295066458,0.17,0.8761237760063678
27,69,score_uncertainty,linear,0.1,0.7389397113434203,0.5384615384615384,0.0411389379023156,0.1,0.896144323613617
27,69,score_uncertainty,linear,0.2,0.5499768305641578,0.2903225806451613,0.0804344301107055,0.0,0.9354398158220069
27,69,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8192594113301531
27,69,score_uncertainty,geometric,0.02,0.968033389143266,0.9047619047619048,0.004039229150399448,0.0,0.8232986404805526
