trial,seed,analysis,scenario,sigma_q,lambda,operator,policy_violation_rate,veto_preservation_rate,predictive_utility,n_veto_topk,n_weak_nv_topk,n_normal_topk,frac_veto_topk,frac_weak_nv_topk,frac_normal_topk,e_weak_context,observed_veto_rate,false_negative_veto_rate,kendall_tau,jaccard_top_k
106,148,context_noise,weak_heavy,0.15,0.75,min,0.0,1.0,0.6525984080160799,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.5944780045134364,0.639344262295082
106,148,context_noise,weak_heavy,0.2,0.75,linear,0.34,0.6599999999999999,0.8794136151458108,34.0,17.0,49.0,0.34,0.17,0.49,0.51,0.06,0.28,0.8701701701701703,0.5873015873015873
106,148,context_noise,weak_heavy,0.2,0.75,geometric,0.17,0.83,0.8183247306706218,17.0,16.0,67.0,0.17,0.16,0.67,0.33,0.0,0.17,0.47020461991335305,0.4925373134328358
106,148,context_noise,weak_heavy,0.2,0.75,min,0.04,0.96,0.7113553564670454,4.0,4.0,92.0,0.04,0.04,0.92,0.08,0.0,0.04,0.5115202413894611,0.5384615384615384
107,149,context_noise,weak_heavy,0.0,0.75,linear,0.3,0.7,0.8878232772480575,30.0,13.0,57.0,0.3,0.13,0.57,0.43,0.3,0.0,1.0,1.0
107,149,context_noise,weak_heavy,0.0,0.75,geometric,0.0,1.0,0.7837935096896496,0.0,5.0,95.0,0.0,0.05,0.95,0.05,0.0,0.0,0.9999999999999999,1.0
107,149,context_noise,weak_heavy,0.0,0.75,min,0.0,1.0,0.6739294022267578,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
107,149,context_noise,weak_heavy,0.05,0.75,linear,0.32,0.6799999999999999,0.8923639958347437,32.0,14.0,54.0,0.32,0.14,0.54,0.46,0.15,0.18,0.9598158158158159,0.941747572815534
107,149,context_noise,weak_heavy,0.05,0.75,geometric,0.0,1.0,0.7915839563106082,0.0,9.0,91.0,0.0,0.09,0.91,0.09,0.0,0.0,0.7209016115703824,0.8867924528301887
107,149,context_noise,weak_heavy,0.05,0.75,min,0.0,1.0,0.6649360044286471,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8246383591908025,0.7857142857142857
107,149,context_noise,weak_heavy,0.1,0.75,linear,0.32,0.6799999999999999,0.8842432453468743,32.0,12.0,56.0,0.32,0.12,0.56,0.44,0.18,0.15,0.923943943943944,0.8518518518518519
107,149,context_noise,weak_heavy,0.1,0.75,geometric,0.02,0.98,0.7882368124730361,2.0,10.0,88.0,0.02,0.1,0.88,0.12,0.0,0.02,0.63234917150973,0.7699115044247787
107,149,context_noise,weak_heavy,0.1,0.75,min,0.0,1.0,0.6578758402979955,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7122748406773824,0.7699115044247787
107,149,context_noise,weak_heavy,0.15,0.75,linear,0.33,0.6699999999999999,0.88822872345904,33.0,13.0,54.0,0.33,0.13,0.54,0.46,0.1,0.26,0.8872152152152153,0.7699115044247787
107,149,context_noise,weak_heavy,0.15,0.75,geometric,0.08,0.92,0.801439048037651,8.0,13.0,79.0,0.08,0.13,0.79,0.21,0.0,0.08,0.5156901584653877,0.5384615384615384
107,149,context_noise,weak_heavy,0.15,0.75,min,0.0,1.0,0.6639102272334891,0.0,4.0,96.0,0.0,0.04,0.96,0.04,0.0,0.0,0.5913782318598831,0.5151515151515151
107,149,context_noise,weak_heavy,0.2,0.75,linear,0.36,0.64,0.8830950846670949,36.0,16.0,48.0,0.36,0.16,0.48,0.52,0.07,0.32,0.8574294294294295,0.5873015873015873
107,149,context_noise,weak_heavy,0.2,0.75,geometric,0.19,0.81,0.8265264936515806,19.0,17.0,64.0,0.19,0.17,0.64,0.36,0.0,0.19,0.45928275932918033,0.43884892086330934
107,149,context_noise,weak_heavy,0.2,0.75,min,0.02,0.98,0.6880009440009173,2.0,11.0,87.0,0.02,0.11,0.87,0.13,0.0,0.02,0.5269434041314446,0.43884892086330934
108,150,context_noise,weak_heavy,0.0,0.75,linear,0.21,0.79,0.8839142550668464,21.0,15.0,64.0,0.21,0.15,0.64,0.36,0.21,0.0,1.0,1.0
108,150,context_noise,weak_heavy,0.0,0.75,geometric,0.0,1.0,0.8041709850053718,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.9999999999999999,1.0
108,150,context_noise,weak_heavy,0.0,0.75,min,0.0,1.0,0.6770583200749501,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
108,150,context_noise,weak_heavy,0.05,0.75,linear,0.24,0.76,0.8851629267989916,24.0,14.0,62.0,0.24,0.14,0.62,0.38,0.09,0.15,0.9606246246246246,0.8181818181818182
108,150,context_noise,weak_heavy,0.05,0.75,geometric,0.0,1.0,0.8077845912160714,0.0,4.0,96.0,0.0,0.04,0.96,0.04,0.0,0.0,0.736628867321159,0.8691588785046729
108,150,context_noise,weak_heavy,0.05,0.75,min,0.0,1.0,0.68437789401165,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8303840758311462,0.8348623853211009
108,150,context_noise,weak_heavy,0.1,0.75,linear,0.25,0.75,0.8845542367429603,25.0,13.0,62.0,0.25,0.13,0.62,0.38,0.1,0.16,0.9224064064064064,0.7699115044247787
108,150,context_noise,weak_heavy,0.1,0.75,geometric,0.03,0.97,0.8084025715968057,3.0,6.0,91.0,0.03,0.06,0.91,0.09,0.0,0.03,0.596992761273462,0.7857142857142857
108,150,context_noise,weak_heavy,0.1,0.75,min,0.0,1.0,0.6802485009813946,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7013276517144809,0.7543859649122807
108,150,context_noise,weak_heavy,0.15,0.75,linear,0.31,0.69,0.8862334381559109,31.0,14.0,55.0,0.31,0.14,0.55,0.45,0.09,0.23,0.8915755755755757,0.639344262295082
108,150,context_noise,weak_heavy,0.15,0.75,geometric,0.07,0.9299999999999999,0.8128040790034321,7.0,12.0,81.0,0.07,0.12,0.81,0.19,0.0,0.07,0.5306518045572749,0.5748031496062992
108,150,context_noise,weak_heavy,0.15,0.75,min,0.0,1.0,0.6877568934791078,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.6045924688953213,0.5625
108,150,context_noise,weak_heavy,0.2,0.75,linear,0.21,0.79,0.8698020392329812,21.0,16.0,63.0,0.21,0.16,0.63,0.37,0.04,0.17,0.8598158158158158,0.6
108,150,context_noise,weak_heavy,0.2,0.75,geometric,0.1,0.9,0.8231359436715396,10.0,14.0,76.0,0.1,0.14,0.76,0.24,0.0,0.1,0.4511423056208253,0.5748031496062992
108,150,context_noise,weak_heavy,0.2,0.75,min,0.01,0.99,0.7133619101166359,1.0,5.0,94.0,0.01,0.05,0.94,0.06,0.0,0.01,0.5130285715680941,0.5267175572519084
109,151,context_noise,weak_heavy,0.0,0.75,linear,0.34,0.6599999999999999,0.8902103617007611,34.0,18.0,48.0,0.34,0.18,0.48,0.52,0.34,0.0,1.0,1.0
109,151,context_noise,weak_heavy,0.0,0.75,geometric,0.0,1.0,0.7642069699101871,0.0,3.0,97.0,0.0,0.03,0.97,0.03,0.0,0.0,0.9999999999999999,1.0
109,151,context_noise,weak_heavy,0.0,0.75,min,0.0,1.0,0.6604273484120864,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
109,151,context_noise,weak_heavy,0.05,0.75,linear,0.38,0.62,0.893127982657395,38.0,15.0,47.0,0.38,0.15,0.47,0.53,0.13,0.25,0.9570250250250252,0.9047619047619048
109,151,context_noise,weak_heavy,0.05,0.75,geometric,0.0,1.0,0.762404363665113,0.0,3.0,97.0,0.0,0.03,0.97,0.03,0.0,0.0,0.7090130364125328,0.8691588785046729
109,151,context_noise,weak_heavy,0.05,0.75,min,0.0,1.0,0.66085944879818,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8119134659665865,0.8181818181818182
109,151,context_noise,weak_heavy,0.1,0.75,linear,0.36,0.64,0.8877749537026389,36.0,17.0,47.0,0.36,0.17,0.47,0.53,0.17,0.22,0.9256336336336336,0.7699115044247787
109,151,context_noise,weak_heavy,0.1,0.75,geometric,0.01,0.99,0.7776867694902448,1.0,12.0,87.0,0.01,0.12,0.87,0.13,0.0,0.01,0.6186228449597466,0.7094017094017094
109,151,context_noise,weak_heavy,0.1,0.75,min,0.0,1.0,0.6551589676526375,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.6968578537379115,0.7094017094017094
109,151,context_noise,weak_heavy,0.15,0.75,linear,0.35,0.65,0.8770139528726412,35.0,16.0,49.0,0.35,0.16,0.49,0.51,0.13,0.23,0.8893173173173173,0.7094017094017094
109,151,context_noise,weak_heavy,0.15,0.75,geometric,0.09,0.91,0.7985317253308498,9.0,15.0,76.0,0.09,0.15,0.76,0.24,0.0,0.09,0.521675356842854,0.5748031496062992
109,151,context_noise,weak_heavy,0.15,0.75,min,0.0,1.0,0.6650265268206441,0.0,4.0,96.0,0.0,0.04,0.96,0.04,0.0,0.0,0.5799659330367213,0.6129032258064516
109,151,context_noise,weak_heavy,0.2,0.75,linear,0.36,0.64,0.8787303340118323,36.0,20.0,44.0,0.36,0.2,0.44,0.56,0.12,0.26,0.8642082082082083,0.639344262295082
109,151,context_noise,weak_heavy,0.2,0.75,geometric,0.11,0.89,0.7896467544685989,11.0,16.0,73.0,0.11,0.16,0.73,0.27,0.0,0.11,0.4758685670337608,0.4925373134328358
109,151,context_noise,weak_heavy,0.2,0.75,min,0.01,0.99,0.6719550319486532,1.0,7.0,92.0,0.01,0.07,0.92,0.08,0.0,0.01,0.5301218718244377,0.5873015873015873
110,152,context_noise,weak_heavy,0.0,0.75,linear,0.43,0.5700000000000001,0.8891315701590378,43.0,14.0,43.0,0.43,0.14,0.43,0.57,0.43,0.0,1.0,1.0
110,152,context_noise,weak_heavy,0.0,0.75,geometric,0.0,1.0,0.759728573957391,0.0,7.0,93.0,0.0,0.07,0.93,0.07,0.0,0.0,0.9999999999999999,1.0
110,152,context_noise,weak_heavy,0.0,0.75,min,0.0,1.0,0.6506535815527513,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
110,152,context_noise,weak_heavy,0.05,0.75,linear,0.46,0.54,0.8934952115526609,46.0,15.0,39.0,0.46,0.15,0.39,0.61,0.25,0.21,0.9611571571571572,0.8691588785046729
110,152,context_noise,weak_heavy,0.05,0.75,geometric,0.0,1.0,0.763550931088898,0.0,10.0,90.0,0.0,0.1,0.9,0.1,0.0,0.0,0.7211120259132351,0.8181818181818182
110,152,context_noise,weak_heavy,0.05,0.75,min,0.0,1.0,0.6523645844145574,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8173093376396947,0.8181818181818182
110,152,context_noise,weak_heavy,0.1,0.75,linear,0.44,0.56,0.8898286834060543,44.0,13.0,43.0,0.44,0.13,0.43,0.57,0.25,0.21,0.9278158158158158,0.8348623853211009
110,152,context_noise,weak_heavy,0.1,0.75,geometric,0.02,0.98,0.7595717095962173,2.0,10.0,88.0,0.02,0.1,0.88,0.12,0.0,0.02,0.6059398422075816,0.680672268907563
110,152,context_noise,weak_heavy,0.1,0.75,min,0.0,1.0,0.6552139072298553,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.6927208528498179,0.7241379310344828
110,152,context_noise,weak_heavy,0.15,0.75,linear,0.45,0.55,0.8877606954400964,45.0,13.0,42.0,0.45,0.13,0.42,0.58,0.13,0.33,0.894814814814815,0.7094017094017094
110,152,context_noise,weak_heavy,0.15,0.75,geometric,0.13,0.87,0.7933431938137028,13.0,11.0,76.0,0.13,0.11,0.76,0.24,0.0,0.13,0.49496834160993436,0.6129032258064516
110,152,context_noise,weak_heavy,0.15,0.75,min,0.0,1.0,0.666659224127056,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.585868103905156,0.6
110,152,context_noise,weak_heavy,0.2,0.75,linear,0.42,0.5800000000000001,0.8772813339196414,42.0,18.0,40.0,0.42,0.18,0.4,0.6,0.2,0.23,0.8575375375375376,0.5748031496062992
110,152,context_noise,weak_heavy,0.2,0.75,geometric,0.19,0.81,0.7783910091161848,19.0,16.0,65.0,0.19,0.16,0.65,0.35,0.0,0.19,0.4409568805692037,0.4925373134328358
110,152,context_noise,weak_heavy,0.2,0.75,min,0.01,0.99,0.6718266316674395,1.0,9.0,90.0,0.01,0.09,0.9,0.1,0.0,0.01,0.49864167886281013,0.45985401459854014
111,153,context_noise,weak_heavy,0.0,0.75,linear,0.32,0.6799999999999999,0.873880983233765,32.0,19.0,49.0,0.32,0.19,0.49,0.51,0.32,0.0,1.0,1.0
111,153,context_noise,weak_heavy,0.0,0.75,geometric,0.0,1.0,0.7586792964077863,0.0,5.0,95.0,0.0,0.05,0.95,0.05,0.0,0.0,0.9999999999999999,1.0
111,153,context_noise,weak_heavy,0.0,0.75,min,0.0,1.0,0.6492119396468599,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
111,153,context_noise,weak_heavy,0.05,0.75,linear,0.33,0.6699999999999999,0.8791755818035792,33.0,22.0,45.0,0.33,0.22,0.45,0.55,0.17,0.19,0.9595595595595596,0.8518518518518519
111,153,context_noise,weak_heavy,0.05,0.75,geometric,0.0,1.0,0.7601469518627259,0.0,9.0,91.0,0.0,0.09,0.91,0.09,0.0,0.0,0.7162912086202455,0.8018018018018018
111,153,context_noise,weak_heavy,0.05,0.75,min,0.0,1.0,0.6491678131144306,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8126538291265764,0.8181818181818182
111,153,context_noise,weak_heavy,0.1,0.75,linear,0.36,0.64,0.8785751756910283,36.0,19.0,45.0,0.36,0.19,0.45,0.55,0.14,0.24,0.9254694694694695,0.8348623853211009
111,153,context_noise,weak_heavy,0.1,0.75,geometric,0.03,0.97,0.7557732449011868,3.0,6.0,91.0,0.03,0.06,0.91,0.09,0.0,0.03,0.598847833236522,0.7391304347826086
111,153,context_noise,weak_heavy,0.1,0.75,min,0.0,1.0,0.6491792155913327,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6925690086122094,0.7094017094017094
111,153,context_noise,weak_heavy,0.15,0.75,linear,0.38,0.62,0.8699199890263349,38.0,18.0,44.0,0.38,0.18,0.44,0.56,0.09,0.29,0.8897697697697697,0.680672268907563
111,153,context_noise,weak_heavy,0.15,0.75,geometric,0.09,0.91,0.7744580694351518,9.0,14.0,77.0,0.09,0.14,0.77,0.23,0.0,0.09,0.5052569245916788,0.5873015873015873
111,153,context_noise,weak_heavy,0.15,0.75,min,0.0,1.0,0.6387876257931991,0.0,4.0,96.0,0.0,0.04,0.96,0.04,0.0,0.0,0.5777905730917395,0.6528925619834711
111,153,context_noise,weak_heavy,0.2,0.75,linear,0.37,0.63,0.871842484819481,37.0,20.0,43.0,0.37,0.2,0.43,0.57,0.09,0.28,0.8556636636636636,0.5625
111,153,context_noise,weak_heavy,0.2,0.75,geometric,0.18,0.8200000000000001,0.7941825255966545,18.0,18.0,64.0,0.18,0.18,0.64,0.36,0.0,0.18,0.45318403005973684,0.47058823529411764
111,153,context_noise,weak_heavy,0.2,0.75,min,0.02,0.98,0.6600157505132812,2.0,10.0,88.0,0.02,0.1,0.88,0.12,0.0,0.02,0.49097593658425187,0.5037593984962406
112,154,context_noise,weak_heavy,0.0,0.75,linear,0.33,0.6699999999999999,0.886490042451083,33.0,10.0,57.0,0.33,0.1,0.57,0.43,0.33,0.0,1.0,1.0
112,154,context_noise,weak_heavy,0.0,0.75,geometric,0.0,1.0,0.7920695303572757,0.0,6.0,94.0,0.0,0.06,0.94,0.06,0.0,0.0,0.9999999999999999,1.0
112,154,context_noise,weak_heavy,0.0,0.75,min,0.0,1.0,0.6606015560901508,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
112,154,context_noise,weak_heavy,0.05,0.75,linear,0.34,0.6599999999999999,0.8838359431373338,34.0,9.0,57.0,0.34,0.09,0.57,0.43,0.18,0.16,0.9614374374374375,0.8691588785046729
112,154,context_noise,weak_heavy,0.05,0.75,geometric,0.0,1.0,0.7833114438581288,0.0,5.0,95.0,0.0,0.05,0.95,0.05,0.0,0.0,0.7232342333842022,0.8691588785046729
112,154,context_noise,weak_heavy,0.05,0.75,min,0.0,1.0,0.6713098586840246,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8154785584659148,0.8518518518518519
112,154,context_noise,weak_heavy,0.1,0.75,linear,0.34,0.6599999999999999,0.8826393523351664,34.0,12.0,54.0,0.34,0.12,0.54,0.46,0.12,0.22,0.9308388388388389,0.7699115044247787
112,154,context_noise,weak_heavy,0.1,0.75,geometric,0.01,0.99,0.7837604823637925,1.0,9.0,90.0,0.01,0.09,0.9,0.1,0.0,0.01,0.6294193633801952,0.7241379310344828
112,154,context_noise,weak_heavy,0.1,0.75,min,0.0,1.0,0.6775945437364441,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.7131778760879219,0.7391304347826086
112,154,context_noise,weak_heavy,0.15,0.75,linear,0.36,0.64,0.880538332813792,36.0,9.0,55.0,0.36,0.09,0.55,0.45,0.13,0.27,0.8942342342342342,0.7241379310344828
112,154,context_noise,weak_heavy,0.15,0.75,geometric,0.12,0.88,0.8034854453467623,12.0,9.0,79.0,0.12,0.09,0.79,0.21,0.0,0.12,0.5268086046155444,0.5748031496062992
112,154,context_noise,weak_heavy,0.15,0.75,min,0.01,0.99,0.6827617664048614,1.0,5.0,94.0,0.01,0.05,0.94,0.06,0.0,0.01,0.5964937253273775,0.5503875968992248
112,154,context_noise,weak_heavy,0.2,0.75,linear,0.4,0.6,0.8810202393233433,40.0,13.0,47.0,0.4,0.13,0.47,0.53,0.12,0.3,0.8657297297297297,0.5873015873015873
112,154,context_noise,weak_heavy,0.2,0.75,geometric,0.17,0.83,0.7916129324888729,17.0,12.0,71.0,0.17,0.12,0.71,0.29,0.0,0.17,0.4713006343179747,0.48148148148148145
112,154,context_noise,weak_heavy,0.2,0.75,min,0.01,0.99,0.6570329530375894,1.0,8.0,91.0,0.01,0.08,0.91,0.09,0.0,0.01,0.5251455303287584,0.5503875968992248
113,155,context_noise,weak_heavy,0.0,0.75,linear,0.2,0.8,0.8727965963761948,20.0,20.0,60.0,0.2,0.2,0.6,0.4,0.2,0.0,1.0,1.0
113,155,context_noise,weak_heavy,0.0,0.75,geometric,0.0,1.0,0.7984045084209231,0.0,6.0,94.0,0.0,0.06,0.94,0.06,0.0,0.0,0.9999999999999999,1.0
113,155,context_noise,weak_heavy,0.0,0.75,min,0.0,1.0,0.68275893869451,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
113,155,context_noise,weak_heavy,0.05,0.75,linear,0.21,0.79,0.8721083510849593,21.0,18.0,61.0,0.21,0.18,0.61,0.39,0.11,0.1,0.9644604604604604,0.9047619047619048
113,155,context_noise,weak_heavy,0.05,0.75,geometric,0.0,1.0,0.7937646572441277,0.0,6.0,94.0,0.0,0.06,0.94,0.06,0.0,0.0,0.7227429699981361,0.8518518518518519
113,155,context_noise,weak_heavy,0.05,0.75,min,0.0,1.0,0.6866617532029092,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8275435337662281,0.8518518518518519
113,155,context_noise,weak_heavy,0.1,0.75,linear,0.23,0.77,0.8735075087207425,23.0,18.0,59.0,0.23,0.18,0.59,0.41,0.09,0.14,0.9293253253253254,0.8867924528301887
113,155,context_noise,weak_heavy,0.1,0.75,geometric,0.0,1.0,0.7981018401601712,0.0,10.0,90.0,0.0,0.1,0.9,0.1,0.0,0.0,0.615779749692098,0.7094017094017094
113,155,context_noise,weak_heavy,0.1,0.75,min,0.0,1.0,0.6924172048297612,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.7109211144724514,0.7094017094017094
113,155,context_noise,weak_heavy,0.15,0.75,linear,0.23,0.77,0.8698885363168,23.0,18.0,59.0,0.23,0.18,0.59,0.41,0.1,0.15,0.9002402402402402,0.7857142857142857
113,155,context_noise,weak_heavy,0.15,0.75,geometric,0.04,0.96,0.7949013931421554,4.0,12.0,84.0,0.04,0.12,0.84,0.16,0.0,0.04,0.542897852519941,0.6666666666666666
113,155,context_noise,weak_heavy,0.15,0.75,min,0.0,1.0,0.6945883633604462,0.0,5.0,95.0,0.0,0.05,0.95,0.05,0.0,0.0,0.6202496656146368,0.6260162601626016
113,155,context_noise,weak_heavy,0.2,0.75,linear,0.22,0.78,0.8659934605801903,22.0,19.0,59.0,0.22,0.19,0.59,0.41,0.07,0.15,0.8681361361361362,0.6666666666666666
113,155,context_noise,weak_heavy,0.2,0.75,geometric,0.09,0.91,0.8142383173156509,9.0,14.0,77.0,0.09,0.14,0.77,0.23,0.0,0.09,0.458173116630589,0.5873015873015873
113,155,context_noise,weak_heavy,0.2,0.75,min,0.0,1.0,0.6977425916857867,0.0,9.0,91.0,0.0,0.09,0.91,0.09,0.0,0.0,0.5285694795860895,0.5503875968992248
114,156,context_noise,weak_heavy,0.0,0.75,linear,0.27,0.73,0.8685901125451978,27.0,11.0,62.0,0.27,0.11,0.62,0.38,0.27,0.0,1.0,1.0
114,156,context_noise,weak_heavy,0.0,0.75,geometric,0.0,1.0,0.7757042767399308,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.9999999999999999,1.0
114,156,context_noise,weak_heavy,0.0,0.75,min,0.0,1.0,0.6505513731267837,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
114,156,context_noise,weak_heavy,0.05,0.75,linear,0.27,0.73,0.8750940045796912,27.0,14.0,59.0,0.27,0.14,0.59,0.41,0.11,0.17,0.9599279279279279,0.8867924528301887
114,156,context_noise,weak_heavy,0.05,0.75,geometric,0.0,1.0,0.7727532926971746,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.7212238993147565,0.8348623853211009
114,156,context_noise,weak_heavy,0.05,0.75,min,0.0,1.0,0.6577954417082746,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8184071726606991,0.8181818181818182
114,156,context_noise,weak_heavy,0.1,0.75,linear,0.31,0.69,0.878981976721214,31.0,14.0,55.0,0.31,0.14,0.55,0.45,0.16,0.16,0.9206326326326326,0.8348623853211009
114,156,context_noise,weak_heavy,0.1,0.75,geometric,0.01,0.99,0.7735368008410025,1.0,6.0,93.0,0.01,0.06,0.93,0.07,0.0,0.01,0.6390162333168937,0.7241379310344828
114,156,context_noise,weak_heavy,0.1,0.75,min,0.0,1.0,0.6591996493342097,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6967849505111756,0.6528925619834711
114,156,context_noise,weak_heavy,0.15,0.75,linear,0.29,0.71,0.8721219183150373,29.0,15.0,56.0,0.29,0.15,0.56,0.44,0.1,0.19,0.8943583583583584,0.7391304347826086
114,156,context_noise,weak_heavy,0.15,0.75,geometric,0.06,0.94,0.7887133306840769,6.0,8.0,86.0,0.06,0.08,0.86,0.14,0.0,0.06,0.5580508986361108,0.6260162601626016
114,156,context_noise,weak_heavy,0.15,0.75,min,0.0,1.0,0.6773600832765233,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.6159987443723891,0.5748031496062992
114,156,context_noise,weak_heavy,0.2,0.75,linear,0.3,0.7,0.8670401222068967,30.0,13.0,57.0,0.3,0.13,0.57,0.43,0.14,0.16,0.8612092092092092,0.6
114,156,context_noise,weak_heavy,0.2,0.75,geometric,0.12,0.88,0.8118970314226231,12.0,15.0,73.0,0.12,0.15,0.73,0.27,0.0,0.12,0.5037473470698994,0.5037593984962406
114,156,context_noise,weak_heavy,0.2,0.75,min,0.02,0.98,0.678602073897309,2.0,7.0,91.0,0.02,0.07,0.91,0.09,0.0,0.02,0.5311766452961244,0.48148148148148145
115,157,context_noise,weak_heavy,0.0,0.75,linear,0.29,0.71,0.8788143384940416,29.0,12.0,59.0,0.29,0.12,0.59,0.41,0.29,0.0,1.0,1.0
115,157,context_noise,weak_heavy,0.0,0.75,geometric,0.0,1.0,0.7904570062901847,0.0,6.0,94.0,0.0,0.06,0.94,0.06,0.0,0.0,0.9999999999999999,1.0
115,157,context_noise,weak_heavy,0.0,0.75,min,0.0,1.0,0.6873226206453326,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
115,157,context_noise,weak_heavy,0.05,0.75,linear,0.31,0.69,0.883713555740782,31.0,12.0,57.0,0.31,0.12,0.57,0.43,0.15,0.16,0.9622022022022022,0.9047619047619048
115,157,context_noise,weak_heavy,0.05,0.75,geometric,0.0,1.0,0.7922690209720115,0.0,7.0,93.0,0.0,0.07,0.93,0.07,0.0,0.0,0.717613145847331,0.8348623853211009
115,157,context_noise,weak_heavy,0.05,0.75,min,0.0,1.0,0.6797253377278406,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8279192342026694,0.8691588785046729
115,157,context_noise,weak_heavy,0.1,0.75,linear,0.37,0.63,0.8874434439751734,37.0,11.0,52.0,0.37,0.11,0.52,0.48,0.17,0.2,0.9264544544544544,0.7543859649122807
115,157,context_noise,weak_heavy,0.1,0.75,geometric,0.02,0.98,0.7940173888248863,2.0,9.0,89.0,0.02,0.09,0.89,0.11,0.0,0.02,0.6220673819258735,0.7699115044247787
115,157,context_noise,weak_heavy,0.1,0.75,min,0.0,1.0,0.687853818535467,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7046473422984375,0.7543859649122807
115,157,context_noise,weak_heavy,0.15,0.75,linear,0.34,0.6599999999999999,0.8811073262533654,34.0,12.0,54.0,0.34,0.12,0.54,0.46,0.13,0.22,0.8922882882882883,0.7241379310344828
115,157,context_noise,weak_heavy,0.15,0.75,geometric,0.06,0.94,0.7946576819934354,6.0,10.0,84.0,0.06,0.1,0.84,0.16,0.0,0.06,0.5383345404975374,0.6666666666666666
115,157,context_noise,weak_heavy,0.15,0.75,min,0.0,1.0,0.6833564771033527,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.6010829638514531,0.6260162601626016
115,157,context_noise,weak_heavy,0.2,0.75,linear,0.32,0.6799999999999999,0.8704374009329888,32.0,17.0,51.0,0.32,0.17,0.51,0.49,0.04,0.28,0.8563003003003004,0.5748031496062992
115,157,context_noise,weak_heavy,0.2,0.75,geometric,0.15,0.85,0.8146851012998247,15.0,16.0,69.0,0.15,0.16,0.69,0.31,0.0,0.15,0.46208658866715074,0.48148148148148145
115,157,context_noise,weak_heavy,0.2,0.75,min,0.05,0.95,0.7125987104288558,5.0,6.0,89.0,0.05,0.06,0.89,0.11,0.0,0.05,0.49576134074763273,0.4925373134328358
116,158,context_noise,weak_heavy,0.0,0.75,linear,0.23,0.77,0.8848878957748174,23.0,12.0,65.0,0.23,0.12,0.65,0.35,0.23,0.0,1.0,1.0
116,158,context_noise,weak_heavy,0.0,0.75,geometric,0.0,1.0,0.8077190606213891,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.9999999999999999,1.0
116,158,context_noise,weak_heavy,0.0,0.75,min,0.0,1.0,0.6999061221013592,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
116,158,context_noise,weak_heavy,0.05,0.75,linear,0.23,0.77,0.8829406643692862,23.0,10.0,67.0,0.23,0.1,0.67,0.33,0.07,0.16,0.9617857857857859,0.8691588785046729
