trial,seed,analysis,scenario,sigma_q,lambda,operator,policy_violation_rate,veto_preservation_rate,predictive_utility,n_veto_topk,n_weak_nv_topk,n_normal_topk,frac_veto_topk,frac_weak_nv_topk,frac_normal_topk,e_weak_context,observed_veto_rate,false_negative_veto_rate,kendall_tau,jaccard_top_k
43,85,context_noise,low_veto_frac,0.2,0.75,min,0.01,0.99,0.7703282872388434,1.0,2.0,97.0,0.01,0.02,0.97,0.03,0.0,0.01,0.6477279183027763,0.5267175572519084
44,86,context_noise,low_veto_frac,0.0,0.75,linear,0.0,1.0,0.839006186088774,0.0,3.0,97.0,0.0,0.03,0.97,0.03,0.0,0.0,1.0,1.0
44,86,context_noise,low_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8211041262027,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
44,86,context_noise,low_veto_frac,0.0,0.75,min,0.0,1.0,0.7518806619189415,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
44,86,context_noise,low_veto_frac,0.05,0.75,linear,0.01,0.99,0.8366658745668678,1.0,2.0,97.0,0.01,0.02,0.97,0.03,0.0,0.01,0.958918918918919,0.8518518518518519
44,86,context_noise,low_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8221588059733655,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9215034875991591,0.8691588785046729
44,86,context_noise,low_veto_frac,0.05,0.75,min,0.0,1.0,0.7531615202431863,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9010209977675984,0.8691588785046729
44,86,context_noise,low_veto_frac,0.1,0.75,linear,0.01,0.99,0.841727647612165,1.0,5.0,94.0,0.01,0.05,0.94,0.06,0.0,0.01,0.914974974974975,0.7857142857142857
44,86,context_noise,low_veto_frac,0.1,0.75,geometric,0.0,1.0,0.8231552592853404,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8494145371409774,0.7391304347826086
44,86,context_noise,low_veto_frac,0.1,0.75,min,0.0,1.0,0.7507755704355137,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8151301383262494,0.6949152542372882
44,86,context_noise,low_veto_frac,0.15,0.75,linear,0.03,0.97,0.8412890826840173,3.0,3.0,94.0,0.03,0.03,0.94,0.06,0.0,0.03,0.8841001001001001,0.7391304347826086
44,86,context_noise,low_veto_frac,0.15,0.75,geometric,0.0,1.0,0.8206446037186008,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.7881685902640271,0.7241379310344828
44,86,context_noise,low_veto_frac,0.15,0.75,min,0.0,1.0,0.7547206230642648,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7446478126869094,0.6
44,86,context_noise,low_veto_frac,0.2,0.75,linear,0.05,0.95,0.8354600958138818,5.0,2.0,93.0,0.05,0.02,0.93,0.07,0.0,0.05,0.8437997997997998,0.6949152542372882
44,86,context_noise,low_veto_frac,0.2,0.75,geometric,0.01,0.99,0.8116316654803599,1.0,1.0,98.0,0.01,0.01,0.98,0.02,0.0,0.01,0.7284725552643987,0.639344262295082
44,86,context_noise,low_veto_frac,0.2,0.75,min,0.0,1.0,0.7608537077605289,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6397995574584283,0.5267175572519084
45,87,context_noise,low_veto_frac,0.0,0.75,linear,0.01,0.99,0.8403425607253396,1.0,1.0,98.0,0.01,0.01,0.98,0.02,0.01,0.0,1.0,1.0
45,87,context_noise,low_veto_frac,0.0,0.75,geometric,0.0,1.0,0.828700727340426,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
45,87,context_noise,low_veto_frac,0.0,0.75,min,0.0,1.0,0.7744631893975431,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
45,87,context_noise,low_veto_frac,0.05,0.75,linear,0.01,0.99,0.8399463318568242,1.0,1.0,98.0,0.01,0.01,0.98,0.02,0.0,0.01,0.9567367367367368,0.8867924528301887
45,87,context_noise,low_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8303785888513384,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9207066889001801,0.8867924528301887
45,87,context_noise,low_veto_frac,0.05,0.75,min,0.0,1.0,0.7740018121887673,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9130024163684699,0.9047619047619048
45,87,context_noise,low_veto_frac,0.1,0.75,linear,0.02,0.98,0.8419743451281798,2.0,2.0,96.0,0.02,0.02,0.96,0.04,0.01,0.01,0.9127527527527528,0.7699115044247787
45,87,context_noise,low_veto_frac,0.1,0.75,geometric,0.0,1.0,0.8248936631088669,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8463849740669849,0.7543859649122807
45,87,context_noise,low_veto_frac,0.1,0.75,min,0.0,1.0,0.7736949908610342,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8119719224127361,0.7241379310344828
45,87,context_noise,low_veto_frac,0.15,0.75,linear,0.03,0.97,0.8394286681807648,3.0,2.0,95.0,0.03,0.02,0.95,0.05,0.01,0.02,0.8770970970970972,0.7241379310344828
45,87,context_noise,low_veto_frac,0.15,0.75,geometric,0.0,1.0,0.8206514751261271,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.810496713106622,0.6666666666666666
45,87,context_noise,low_veto_frac,0.15,0.75,min,0.0,1.0,0.7656162316363131,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7503528185623439,0.6129032258064516
45,87,context_noise,low_veto_frac,0.2,0.75,linear,0.04,0.96,0.841541748117942,4.0,2.0,94.0,0.04,0.02,0.94,0.06,0.0,0.04,0.8406686686686686,0.7094017094017094
45,87,context_noise,low_veto_frac,0.2,0.75,geometric,0.0,1.0,0.8270237142043144,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.7424674268369175,0.639344262295082
45,87,context_noise,low_veto_frac,0.2,0.75,min,0.0,1.0,0.7855153717916099,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.6653089212207793,0.5384615384615384
46,88,context_noise,low_veto_frac,0.0,0.75,linear,0.01,0.99,0.8498692334593594,1.0,3.0,96.0,0.01,0.03,0.96,0.04,0.01,0.0,1.0,1.0
46,88,context_noise,low_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8338421286390393,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
46,88,context_noise,low_veto_frac,0.0,0.75,min,0.0,1.0,0.7530321627014933,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
46,88,context_noise,low_veto_frac,0.05,0.75,linear,0.01,0.99,0.8465286241124638,1.0,3.0,96.0,0.01,0.03,0.96,0.04,0.01,0.0,0.9580980980980982,0.941747572815534
46,88,context_noise,low_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8336783729718834,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9262180297563942,0.8867924528301887
46,88,context_noise,low_veto_frac,0.05,0.75,min,0.0,1.0,0.7533587726324497,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9081258990279488,0.9047619047619048
46,88,context_noise,low_veto_frac,0.1,0.75,linear,0.02,0.98,0.845610350131049,2.0,1.0,97.0,0.02,0.01,0.97,0.03,0.01,0.01,0.9135015015015016,0.7857142857142857
46,88,context_noise,low_veto_frac,0.1,0.75,geometric,0.0,1.0,0.82440857045252,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8584980523905369,0.8181818181818182
46,88,context_noise,low_veto_frac,0.1,0.75,min,0.0,1.0,0.7432210419194193,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8126254274438734,0.680672268907563
46,88,context_noise,low_veto_frac,0.15,0.75,linear,0.05,0.95,0.8480657389892832,5.0,3.0,92.0,0.05,0.03,0.92,0.08,0.0,0.05,0.8744104104104105,0.639344262295082
46,88,context_noise,low_veto_frac,0.15,0.75,geometric,0.01,0.99,0.8220211572007123,1.0,1.0,98.0,0.01,0.01,0.98,0.02,0.0,0.01,0.8023661632632582,0.6260162601626016
46,88,context_noise,low_veto_frac,0.15,0.75,min,0.0,1.0,0.7667724398030028,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7290572475038883,0.5503875968992248
46,88,context_noise,low_veto_frac,0.2,0.75,linear,0.01,0.99,0.8376750907421854,1.0,4.0,95.0,0.01,0.04,0.95,0.05,0.0,0.01,0.8374734734734736,0.6129032258064516
46,88,context_noise,low_veto_frac,0.2,0.75,geometric,0.01,0.99,0.8274922039419504,1.0,2.0,97.0,0.01,0.02,0.97,0.03,0.0,0.01,0.7214138490632845,0.6528925619834711
46,88,context_noise,low_veto_frac,0.2,0.75,min,0.0,1.0,0.7775533977533031,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6516633245067066,0.5503875968992248
47,89,context_noise,low_veto_frac,0.0,0.75,linear,0.02,0.98,0.841898763170865,2.0,1.0,97.0,0.02,0.01,0.97,0.03,0.02,0.0,1.0,1.0
47,89,context_noise,low_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8296018213681277,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
47,89,context_noise,low_veto_frac,0.0,0.75,min,0.0,1.0,0.7458455517845084,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
47,89,context_noise,low_veto_frac,0.05,0.75,linear,0.03,0.97,0.8422145269280287,3.0,1.0,96.0,0.03,0.01,0.96,0.04,0.0,0.03,0.9549589589589589,0.9230769230769231
47,89,context_noise,low_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8253848954384186,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9153466625063893,0.9230769230769231
47,89,context_noise,low_veto_frac,0.05,0.75,min,0.0,1.0,0.7502911958893008,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9011514801220909,0.8348623853211009
47,89,context_noise,low_veto_frac,0.1,0.75,linear,0.03,0.97,0.8383948531078228,3.0,0.0,97.0,0.03,0.0,0.97,0.03,0.0,0.03,0.9160840840840841,0.7543859649122807
47,89,context_noise,low_veto_frac,0.1,0.75,geometric,0.0,1.0,0.825980298098377,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8506413373963926,0.7699115044247787
47,89,context_noise,low_veto_frac,0.1,0.75,min,0.0,1.0,0.7656290181004066,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8096989665869787,0.680672268907563
47,89,context_noise,low_veto_frac,0.15,0.75,linear,0.04,0.96,0.8435927713279315,4.0,3.0,93.0,0.04,0.03,0.93,0.07,0.0,0.04,0.8697817817817819,0.639344262295082
47,89,context_noise,low_veto_frac,0.15,0.75,geometric,0.01,0.99,0.8268456132827547,1.0,1.0,98.0,0.01,0.01,0.98,0.02,0.0,0.01,0.7855262603434562,0.6129032258064516
47,89,context_noise,low_veto_frac,0.15,0.75,min,0.0,1.0,0.7468110995875871,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7334626746325579,0.5748031496062992
47,89,context_noise,low_veto_frac,0.2,0.75,linear,0.04,0.96,0.8379061597957942,4.0,2.0,94.0,0.04,0.02,0.94,0.06,0.01,0.03,0.8337097097097097,0.6666666666666666
47,89,context_noise,low_veto_frac,0.2,0.75,geometric,0.0,1.0,0.8142197881545787,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.7317233577859446,0.5873015873015873
47,89,context_noise,low_veto_frac,0.2,0.75,min,0.0,1.0,0.7517559169892182,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6456276207342144,0.5503875968992248
48,90,context_noise,low_veto_frac,0.0,0.75,linear,0.01,0.99,0.850754898681777,1.0,2.0,97.0,0.01,0.02,0.97,0.03,0.01,0.0,1.0,1.0
48,90,context_noise,low_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8349851514522616,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
48,90,context_noise,low_veto_frac,0.0,0.75,min,0.0,1.0,0.7512004164083992,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
48,90,context_noise,low_veto_frac,0.05,0.75,linear,0.01,0.99,0.8512619590114912,1.0,2.0,97.0,0.01,0.02,0.97,0.03,0.01,0.0,0.9578298298298299,0.8867924528301887
48,90,context_noise,low_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8314220761785748,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9259252508729588,0.9047619047619048
48,90,context_noise,low_veto_frac,0.05,0.75,min,0.0,1.0,0.7545974655787647,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.91099352781776,0.7543859649122807
48,90,context_noise,low_veto_frac,0.1,0.75,linear,0.01,0.99,0.8393021023975926,1.0,1.0,98.0,0.01,0.01,0.98,0.02,0.01,0.0,0.9157557557557557,0.7857142857142857
48,90,context_noise,low_veto_frac,0.1,0.75,geometric,0.0,1.0,0.8262205399069416,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8662028644618812,0.7241379310344828
48,90,context_noise,low_veto_frac,0.1,0.75,min,0.0,1.0,0.744810679557771,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8167433788695176,0.6528925619834711
48,90,context_noise,low_veto_frac,0.15,0.75,linear,0.01,0.99,0.8474304223896132,1.0,6.0,93.0,0.01,0.06,0.93,0.07,0.0,0.01,0.8703503503503504,0.6949152542372882
48,90,context_noise,low_veto_frac,0.15,0.75,geometric,0.0,1.0,0.832597343215449,0.0,3.0,97.0,0.0,0.03,0.97,0.03,0.0,0.0,0.797401316193348,0.6528925619834711
48,90,context_noise,low_veto_frac,0.15,0.75,min,0.0,1.0,0.7476418141606441,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.7228326917142495,0.48148148148148145
48,90,context_noise,low_veto_frac,0.2,0.75,linear,0.02,0.98,0.842267374593968,2.0,3.0,95.0,0.02,0.03,0.95,0.05,0.01,0.01,0.841965965965966,0.680672268907563
48,90,context_noise,low_veto_frac,0.2,0.75,geometric,0.0,1.0,0.8212185646179297,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.7529969165925656,0.6129032258064516
48,90,context_noise,low_veto_frac,0.2,0.75,min,0.0,1.0,0.7612772984333376,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.6656833190580321,0.5503875968992248
49,91,context_noise,low_veto_frac,0.0,0.75,linear,0.02,0.98,0.850940746446692,2.0,1.0,97.0,0.02,0.01,0.97,0.03,0.02,0.0,1.0,1.0
49,91,context_noise,low_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8303044408437651,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
49,91,context_noise,low_veto_frac,0.0,0.75,min,0.0,1.0,0.7599586715981385,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
49,91,context_noise,low_veto_frac,0.05,0.75,linear,0.04,0.96,0.8554640370289067,4.0,1.0,95.0,0.04,0.01,0.95,0.05,0.01,0.03,0.9578458458458459,0.9047619047619048
49,91,context_noise,low_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8295619706022265,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9106337407621866,0.8348623853211009
49,91,context_noise,low_veto_frac,0.05,0.75,min,0.0,1.0,0.7617683471417229,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9079148744586604,0.8518518518518519
49,91,context_noise,low_veto_frac,0.1,0.75,linear,0.02,0.98,0.8446282882719081,2.0,2.0,96.0,0.02,0.02,0.96,0.04,0.0,0.02,0.9184824824824825,0.7699115044247787
49,91,context_noise,low_veto_frac,0.1,0.75,geometric,0.0,1.0,0.8263335053547902,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8592346666762553,0.8181818181818182
49,91,context_noise,low_veto_frac,0.1,0.75,min,0.0,1.0,0.7612485174474664,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8237541565934708,0.7543859649122807
49,91,context_noise,low_veto_frac,0.15,0.75,linear,0.08,0.92,0.8530579105111283,8.0,2.0,90.0,0.08,0.02,0.9,0.1,0.0,0.08,0.8821101101101102,0.7094017094017094
49,91,context_noise,low_veto_frac,0.15,0.75,geometric,0.02,0.98,0.824020389320226,2.0,1.0,97.0,0.02,0.01,0.97,0.03,0.0,0.02,0.7716975053781979,0.6949152542372882
49,91,context_noise,low_veto_frac,0.15,0.75,min,0.0,1.0,0.7558760111982572,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7310331576282432,0.6528925619834711
49,91,context_noise,low_veto_frac,0.2,0.75,linear,0.05,0.95,0.8422356418824392,5.0,2.0,93.0,0.05,0.02,0.93,0.07,0.0,0.05,0.8442722722722723,0.639344262295082
49,91,context_noise,low_veto_frac,0.2,0.75,geometric,0.02,0.98,0.820701535570518,2.0,2.0,96.0,0.02,0.02,0.96,0.04,0.0,0.02,0.7161709337076491,0.5748031496062992
49,91,context_noise,low_veto_frac,0.2,0.75,min,0.0,1.0,0.7619479239142426,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.6437779864841309,0.5037593984962406
50,92,context_noise,low_veto_frac,0.0,0.75,linear,0.01,0.99,0.8469083900734298,1.0,2.0,97.0,0.01,0.02,0.97,0.03,0.01,0.0,1.0,1.0
50,92,context_noise,low_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8223570990768018,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
50,92,context_noise,low_veto_frac,0.0,0.75,min,0.0,1.0,0.7467052314927488,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
50,92,context_noise,low_veto_frac,0.05,0.75,linear,0.01,0.99,0.8486433000805336,1.0,2.0,97.0,0.01,0.02,0.97,0.03,0.01,0.0,0.9533653653653653,0.9047619047619048
50,92,context_noise,low_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8293235483656802,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9178532911442248,0.8348623853211009
50,92,context_noise,low_veto_frac,0.05,0.75,min,0.0,1.0,0.7438178084490024,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8993274512702695,0.8181818181818182
50,92,context_noise,low_veto_frac,0.1,0.75,linear,0.02,0.98,0.8481791092018491,2.0,2.0,96.0,0.02,0.02,0.96,0.04,0.0,0.02,0.9120920920920922,0.8018018018018018
50,92,context_noise,low_veto_frac,0.1,0.75,geometric,0.0,1.0,0.8231639872615374,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8304317664799049,0.7241379310344828
50,92,context_noise,low_veto_frac,0.1,0.75,min,0.0,1.0,0.744856857185465,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8012384273835891,0.7094017094017094
50,92,context_noise,low_veto_frac,0.15,0.75,linear,0.03,0.97,0.8397926174530659,3.0,3.0,94.0,0.03,0.03,0.94,0.06,0.0,0.03,0.8678478478478479,0.7094017094017094
50,92,context_noise,low_veto_frac,0.15,0.75,geometric,0.0,1.0,0.8086828576383779,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7649687443796821,0.5873015873015873
50,92,context_noise,low_veto_frac,0.15,0.75,min,0.0,1.0,0.7421168388529376,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.7111305962769264,0.5748031496062992
50,92,context_noise,low_veto_frac,0.2,0.75,linear,0.01,0.99,0.8349952710489539,1.0,2.0,97.0,0.01,0.02,0.97,0.03,0.0,0.01,0.8389389389389389,0.6129032258064516
50,92,context_noise,low_veto_frac,0.2,0.75,geometric,0.01,0.99,0.8172852010617027,1.0,3.0,96.0,0.01,0.03,0.96,0.04,0.0,0.01,0.7473234919012752,0.6129032258064516
50,92,context_noise,low_veto_frac,0.2,0.75,min,0.0,1.0,0.7595139312839819,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.6535394199667822,0.5151515151515151
51,93,context_noise,low_veto_frac,0.0,0.75,linear,0.01,0.99,0.8549771335208224,1.0,2.0,97.0,0.01,0.02,0.97,0.03,0.01,0.0,1.0,1.0
51,93,context_noise,low_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8389080748108448,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
51,93,context_noise,low_veto_frac,0.0,0.75,min,0.0,1.0,0.7514003904078937,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
51,93,context_noise,low_veto_frac,0.05,0.75,linear,0.02,0.98,0.855225216550491,2.0,1.0,97.0,0.02,0.01,0.97,0.03,0.0,0.02,0.9580980980980982,0.941747572815534
51,93,context_noise,low_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8405254429985135,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9197776995594686,0.9047619047619048
51,93,context_noise,low_veto_frac,0.05,0.75,min,0.0,1.0,0.7461011575521548,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.903860691251054,0.8018018018018018
51,93,context_noise,low_veto_frac,0.1,0.75,linear,0.02,0.98,0.8541199865530957,2.0,3.0,95.0,0.02,0.03,0.95,0.05,0.01,0.01,0.9197797797797798,0.8348623853211009
51,93,context_noise,low_veto_frac,0.1,0.75,geometric,0.0,1.0,0.8380608053321815,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.853974377695594,0.8018018018018018
51,93,context_noise,low_veto_frac,0.1,0.75,min,0.0,1.0,0.7555317431679376,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8138050923166866,0.639344262295082
51,93,context_noise,low_veto_frac,0.15,0.75,linear,0.03,0.97,0.8439058277437017,3.0,2.0,95.0,0.03,0.02,0.95,0.05,0.0,0.03,0.8788108108108108,0.7241379310344828
51,93,context_noise,low_veto_frac,0.15,0.75,geometric,0.01,0.99,0.8295568907425342,1.0,0.0,99.0,0.01,0.0,0.99,0.01,0.0,0.01,0.7818048520657167,0.7094017094017094
51,93,context_noise,low_veto_frac,0.15,0.75,min,0.0,1.0,0.7602648162888105,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7254819198794339,0.6260162601626016
51,93,context_noise,low_veto_frac,0.2,0.75,linear,0.04,0.96,0.8587846995670576,4.0,3.0,93.0,0.04,0.03,0.93,0.07,0.0,0.04,0.8498418418418419,0.680672268907563
51,93,context_noise,low_veto_frac,0.2,0.75,geometric,0.01,0.99,0.8276242862110244,1.0,0.0,99.0,0.01,0.0,0.99,0.01,0.0,0.01,0.7331115400517455,0.6528925619834711
51,93,context_noise,low_veto_frac,0.2,0.75,min,0.0,1.0,0.7566329571371003,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6520818254702659,0.5503875968992248
52,94,context_noise,low_veto_frac,0.0,0.75,linear,0.02,0.98,0.8444619678126117,2.0,1.0,97.0,0.02,0.01,0.97,0.03,0.02,0.0,1.0,1.0
52,94,context_noise,low_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8233191890105467,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
52,94,context_noise,low_veto_frac,0.0,0.75,min,0.0,1.0,0.7345671352625598,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
52,94,context_noise,low_veto_frac,0.05,0.75,linear,0.02,0.98,0.8444878848330605,2.0,2.0,96.0,0.02,0.02,0.96,0.04,0.01,0.01,0.9555795795795796,0.9230769230769231
52,94,context_noise,low_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8208755252386173,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9169456811187501,0.9230769230769231
52,94,context_noise,low_veto_frac,0.05,0.75,min,0.0,1.0,0.7331525558301046,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.90650330965211,0.7699115044247787
52,94,context_noise,low_veto_frac,0.1,0.75,linear,0.01,0.99,0.8422711505429583,1.0,1.0,98.0,0.01,0.01,0.98,0.02,0.01,0.0,0.9148228228228229,0.8518518518518519
52,94,context_noise,low_veto_frac,0.1,0.75,geometric,0.0,1.0,0.8191290308348219,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8487646219806594,0.7857142857142857
52,94,context_noise,low_veto_frac,0.1,0.75,min,0.0,1.0,0.7343235398120033,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.813939970444324,0.6949152542372882
52,94,context_noise,low_veto_frac,0.15,0.75,linear,0.05,0.95,0.8454661850925281,5.0,3.0,92.0,0.05,0.03,0.92,0.08,0.01,0.04,0.876024024024024,0.7094017094017094
52,94,context_noise,low_veto_frac,0.15,0.75,geometric,0.0,1.0,0.8146542838471155,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.7778243863278428,0.6129032258064516
52,94,context_noise,low_veto_frac,0.15,0.75,min,0.0,1.0,0.7299146541828085,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7274922236954934,0.6260162601626016
52,94,context_noise,low_veto_frac,0.2,0.75,linear,0.04,0.96,0.8334599908574216,4.0,3.0,93.0,0.04,0.03,0.93,0.07,0.0,0.04,0.8366166166166167,0.6949152542372882
52,94,context_noise,low_veto_frac,0.2,0.75,geometric,0.01,0.99,0.8069281171306756,1.0,1.0,98.0,0.01,0.01,0.98,0.02,0.0,0.01,0.7326915616183675,0.5748031496062992
52,94,context_noise,low_veto_frac,0.2,0.75,min,0.01,0.99,0.7390046599607136,1.0,0.0,99.0,0.01,0.0,0.99,0.01,0.0,0.01,0.6573848067414821,0.5037593984962406
53,95,context_noise,low_veto_frac,0.0,0.75,linear,0.0,1.0,0.8501258270016676,0.0,6.0,94.0,0.0,0.06,0.94,0.06,0.0,0.0,1.0,1.0
53,95,context_noise,low_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8300038741406115,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
53,95,context_noise,low_veto_frac,0.0,0.75,min,0.0,1.0,0.7509353497429926,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
53,95,context_noise,low_veto_frac,0.05,0.75,linear,0.01,0.99,0.8538167121645296,1.0,7.0,92.0,0.01,0.07,0.92,0.08,0.0,0.01,0.9560840840840841,0.9047619047619048
53,95,context_noise,low_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8309069705493802,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.9280554862543374,0.8691588785046729
53,95,context_noise,low_veto_frac,0.05,0.75,min,0.0,1.0,0.7480333340184526,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9106842143951106,0.8691588785046729
