trial,seed,analysis,scenario,sigma_q,lambda,operator,policy_violation_rate,veto_preservation_rate,predictive_utility,n_veto_topk,n_weak_nv_topk,n_normal_topk,frac_veto_topk,frac_weak_nv_topk,frac_normal_topk,e_weak_context,observed_veto_rate,false_negative_veto_rate,kendall_tau,jaccard_top_k
167,209,context_noise,high_veto_frac,0.2,0.75,min,0.0,1.0,0.7773940936374634,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.7009065569082581,0.5037593984962406
168,210,context_noise,high_veto_frac,0.0,0.75,linear,0.04,0.96,0.8450539580746254,4.0,5.0,91.0,0.04,0.05,0.91,0.09,0.04,0.0,1.0,1.0
168,210,context_noise,high_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8125604561902949,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
168,210,context_noise,high_veto_frac,0.0,0.75,min,0.0,1.0,0.7436621121286011,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
168,210,context_noise,high_veto_frac,0.05,0.75,linear,0.06,0.94,0.845927061656851,6.0,5.0,89.0,0.06,0.05,0.89,0.11,0.03,0.03,0.9556876876876877,0.8691588785046729
168,210,context_noise,high_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8131948415334845,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.8975026675348782,0.9230769230769231
168,210,context_noise,high_veto_frac,0.05,0.75,min,0.0,1.0,0.7402049659202258,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9051950870218087,0.8018018018018018
168,210,context_noise,high_veto_frac,0.1,0.75,linear,0.09,0.91,0.8509131658206333,9.0,5.0,86.0,0.09,0.05,0.86,0.14,0.02,0.07,0.9127647647647648,0.7543859649122807
168,210,context_noise,high_veto_frac,0.1,0.75,geometric,0.0,1.0,0.816611593547463,0.0,4.0,96.0,0.0,0.04,0.96,0.04,0.0,0.0,0.8193555002535136,0.7543859649122807
168,210,context_noise,high_veto_frac,0.1,0.75,min,0.0,1.0,0.7386526374992153,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8106900617436604,0.6528925619834711
168,210,context_noise,high_veto_frac,0.15,0.75,linear,0.11,0.89,0.8434537251964481,11.0,3.0,86.0,0.11,0.03,0.86,0.14,0.06,0.05,0.878906906906907,0.6949152542372882
168,210,context_noise,high_veto_frac,0.15,0.75,geometric,0.0,1.0,0.7979830395306794,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7651752443428189,0.6666666666666666
168,210,context_noise,high_veto_frac,0.15,0.75,min,0.0,1.0,0.7305464961632707,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7502720631954215,0.5873015873015873
168,210,context_noise,high_veto_frac,0.2,0.75,linear,0.05,0.95,0.8249760459532911,5.0,4.0,91.0,0.05,0.04,0.91,0.09,0.03,0.02,0.8475635635635637,0.6129032258064516
168,210,context_noise,high_veto_frac,0.2,0.75,geometric,0.01,0.99,0.8047583742255908,1.0,4.0,95.0,0.01,0.04,0.95,0.05,0.0,0.01,0.7367711071005266,0.639344262295082
168,210,context_noise,high_veto_frac,0.2,0.75,min,0.0,1.0,0.7476494376588881,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6943698099805886,0.6528925619834711
169,211,context_noise,high_veto_frac,0.0,0.75,linear,0.05,0.95,0.8466079761236861,5.0,5.0,90.0,0.05,0.05,0.9,0.1,0.05,0.0,1.0,1.0
169,211,context_noise,high_veto_frac,0.0,0.75,geometric,0.0,1.0,0.818334932471355,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
169,211,context_noise,high_veto_frac,0.0,0.75,min,0.0,1.0,0.7501414005074939,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
169,211,context_noise,high_veto_frac,0.05,0.75,linear,0.04,0.96,0.8465356070998077,4.0,5.0,91.0,0.04,0.05,0.91,0.09,0.02,0.02,0.9585105105105105,0.9230769230769231
169,211,context_noise,high_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8154012452109974,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9015516534499451,0.8518518518518519
169,211,context_noise,high_veto_frac,0.05,0.75,min,0.0,1.0,0.7561353523343225,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9186642781041942,0.7857142857142857
169,211,context_noise,high_veto_frac,0.1,0.75,linear,0.07,0.9299999999999999,0.841650568745603,7.0,3.0,90.0,0.07,0.03,0.9,0.1,0.0,0.07,0.9160080080080081,0.7391304347826086
169,211,context_noise,high_veto_frac,0.1,0.75,geometric,0.0,1.0,0.8110884546731084,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8138237013050298,0.7543859649122807
169,211,context_noise,high_veto_frac,0.1,0.75,min,0.0,1.0,0.7531894165631825,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8292061629419418,0.7699115044247787
169,211,context_noise,high_veto_frac,0.15,0.75,linear,0.08,0.92,0.8475608784024172,8.0,8.0,84.0,0.08,0.08,0.84,0.16,0.01,0.07,0.8781701701701703,0.6949152542372882
169,211,context_noise,high_veto_frac,0.15,0.75,geometric,0.01,0.99,0.8140621166602569,1.0,1.0,98.0,0.01,0.01,0.98,0.02,0.0,0.01,0.768213992082865,0.6528925619834711
169,211,context_noise,high_veto_frac,0.15,0.75,min,0.0,1.0,0.749156453509293,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.7535569777510622,0.6129032258064516
169,211,context_noise,high_veto_frac,0.2,0.75,linear,0.08,0.92,0.8358371587295899,8.0,5.0,87.0,0.08,0.05,0.87,0.13,0.02,0.06,0.8483803803803804,0.5873015873015873
169,211,context_noise,high_veto_frac,0.2,0.75,geometric,0.01,0.99,0.8131574335807977,1.0,5.0,94.0,0.01,0.05,0.94,0.06,0.0,0.01,0.7144862432178842,0.6260162601626016
169,211,context_noise,high_veto_frac,0.2,0.75,min,0.0,1.0,0.7490787813156713,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7019350203220535,0.5748031496062992
170,212,context_noise,high_veto_frac,0.0,0.75,linear,0.05,0.95,0.8530804278196013,5.0,3.0,92.0,0.05,0.03,0.92,0.08,0.05,0.0,1.0,1.0
170,212,context_noise,high_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8319803473740334,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
170,212,context_noise,high_veto_frac,0.0,0.75,min,0.0,1.0,0.7427858430804545,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
170,212,context_noise,high_veto_frac,0.05,0.75,linear,0.05,0.95,0.8525009334785788,5.0,2.0,93.0,0.05,0.02,0.93,0.07,0.03,0.02,0.9562122122122123,0.8518518518518519
170,212,context_noise,high_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8261857738707292,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8956611611412022,0.8518518518518519
170,212,context_noise,high_veto_frac,0.05,0.75,min,0.0,1.0,0.7468677409954322,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.902821679437837,0.8518518518518519
170,212,context_noise,high_veto_frac,0.1,0.75,linear,0.08,0.92,0.8556629844826377,8.0,2.0,90.0,0.08,0.02,0.9,0.1,0.02,0.06,0.9174574574574574,0.7543859649122807
170,212,context_noise,high_veto_frac,0.1,0.75,geometric,0.0,1.0,0.8293232071319373,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.8254255945239912,0.7857142857142857
170,212,context_noise,high_veto_frac,0.1,0.75,min,0.0,1.0,0.7572390193267133,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.814497798955582,0.6666666666666666
170,212,context_noise,high_veto_frac,0.15,0.75,linear,0.04,0.96,0.8394991352001887,4.0,2.0,94.0,0.04,0.02,0.94,0.06,0.02,0.02,0.8795235235235236,0.680672268907563
170,212,context_noise,high_veto_frac,0.15,0.75,geometric,0.0,1.0,0.8216217738143778,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7843534425746718,0.7094017094017094
170,212,context_noise,high_veto_frac,0.15,0.75,min,0.0,1.0,0.7502674962530773,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7491851116266579,0.5873015873015873
170,212,context_noise,high_veto_frac,0.2,0.75,linear,0.07,0.9299999999999999,0.8471182451254984,7.0,3.0,90.0,0.07,0.03,0.9,0.1,0.01,0.06,0.8405325325325326,0.5748031496062992
170,212,context_noise,high_veto_frac,0.2,0.75,geometric,0.01,0.99,0.8283548612277678,1.0,2.0,97.0,0.01,0.02,0.97,0.03,0.0,0.01,0.67239040992866,0.6528925619834711
170,212,context_noise,high_veto_frac,0.2,0.75,min,0.0,1.0,0.7791017551137546,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.6345260484371452,0.43884892086330934
171,213,context_noise,high_veto_frac,0.0,0.75,linear,0.01,0.99,0.8521909166250136,1.0,4.0,95.0,0.01,0.04,0.95,0.05,0.01,0.0,1.0,1.0
171,213,context_noise,high_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8320067203652836,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
171,213,context_noise,high_veto_frac,0.0,0.75,min,0.0,1.0,0.756961371863297,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
171,213,context_noise,high_veto_frac,0.05,0.75,linear,0.01,0.99,0.8519723548823029,1.0,3.0,96.0,0.01,0.03,0.96,0.04,0.01,0.0,0.9564364364364365,0.8867924528301887
171,213,context_noise,high_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8288330249078193,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9049413115180288,0.9047619047619048
171,213,context_noise,high_veto_frac,0.05,0.75,min,0.0,1.0,0.7551834620168411,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9092334850410244,0.8181818181818182
171,213,context_noise,high_veto_frac,0.1,0.75,linear,0.04,0.96,0.8499052634374117,4.0,4.0,92.0,0.04,0.04,0.92,0.08,0.01,0.03,0.9117837837837839,0.7241379310344828
171,213,context_noise,high_veto_frac,0.1,0.75,geometric,0.0,1.0,0.8239180428040637,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.8095841546343377,0.7857142857142857
171,213,context_noise,high_veto_frac,0.1,0.75,min,0.0,1.0,0.7437661204105802,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8139325109629277,0.6666666666666666
171,213,context_noise,high_veto_frac,0.15,0.75,linear,0.06,0.94,0.8513965761694529,6.0,2.0,92.0,0.06,0.02,0.92,0.08,0.0,0.06,0.8823903903903905,0.6666666666666666
171,213,context_noise,high_veto_frac,0.15,0.75,geometric,0.01,0.99,0.8313796269958672,1.0,1.0,98.0,0.01,0.01,0.98,0.02,0.0,0.01,0.7690174853495421,0.6666666666666666
171,213,context_noise,high_veto_frac,0.15,0.75,min,0.0,1.0,0.7569942890982178,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7545019744611045,0.6129032258064516
171,213,context_noise,high_veto_frac,0.2,0.75,linear,0.1,0.9,0.8421686539836655,10.0,1.0,89.0,0.1,0.01,0.89,0.11,0.0,0.1,0.8433633633633634,0.639344262295082
171,213,context_noise,high_veto_frac,0.2,0.75,geometric,0.03,0.97,0.8154177350516579,3.0,0.0,97.0,0.03,0.0,0.97,0.03,0.0,0.03,0.6917374597294105,0.639344262295082
171,213,context_noise,high_veto_frac,0.2,0.75,min,0.0,1.0,0.766657886120415,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6717980945472987,0.5625
172,214,context_noise,high_veto_frac,0.0,0.75,linear,0.06,0.94,0.8457659317154099,6.0,3.0,91.0,0.06,0.03,0.91,0.09,0.06,0.0,1.0,1.0
172,214,context_noise,high_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8070215986682271,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
172,214,context_noise,high_veto_frac,0.0,0.75,min,0.0,1.0,0.750962157397647,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
172,214,context_noise,high_veto_frac,0.05,0.75,linear,0.07,0.9299999999999999,0.8445802708157474,7.0,2.0,91.0,0.07,0.02,0.91,0.09,0.04,0.03,0.9581421421421422,0.8348623853211009
172,214,context_noise,high_veto_frac,0.05,0.75,geometric,0.0,1.0,0.809543292374411,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9010019153535599,0.8348623853211009
172,214,context_noise,high_veto_frac,0.05,0.75,min,0.0,1.0,0.7430330352171741,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9084569877456949,0.8181818181818182
172,214,context_noise,high_veto_frac,0.1,0.75,linear,0.08,0.92,0.8491862539384877,8.0,1.0,91.0,0.08,0.01,0.91,0.09,0.02,0.06,0.912920920920921,0.7391304347826086
172,214,context_noise,high_veto_frac,0.1,0.75,geometric,0.0,1.0,0.816466827044894,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8081651530278321,0.7391304347826086
172,214,context_noise,high_veto_frac,0.1,0.75,min,0.0,1.0,0.7523915270729152,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8104024362545322,0.7241379310344828
172,214,context_noise,high_veto_frac,0.15,0.75,linear,0.08,0.92,0.8411969082539908,8.0,1.0,91.0,0.08,0.01,0.91,0.09,0.01,0.07,0.8803803803803805,0.6528925619834711
172,214,context_noise,high_veto_frac,0.15,0.75,geometric,0.0,1.0,0.8109217596959395,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7666149699999268,0.6949152542372882
172,214,context_noise,high_veto_frac,0.15,0.75,min,0.0,1.0,0.7622163076251381,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7449852780000341,0.6
172,214,context_noise,high_veto_frac,0.2,0.75,linear,0.09,0.91,0.8446135258692681,9.0,3.0,88.0,0.09,0.03,0.88,0.12,0.01,0.08,0.8433153153153153,0.6260162601626016
172,214,context_noise,high_veto_frac,0.2,0.75,geometric,0.02,0.98,0.8193588682027293,2.0,3.0,95.0,0.02,0.03,0.95,0.05,0.0,0.02,0.6882644790001233,0.6129032258064516
172,214,context_noise,high_veto_frac,0.2,0.75,min,0.0,1.0,0.7610749499327746,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.635501110254632,0.5151515151515151
173,215,context_noise,high_veto_frac,0.0,0.75,linear,0.07,0.9299999999999999,0.8384962417186409,7.0,4.0,89.0,0.07,0.04,0.89,0.11,0.07,0.0,1.0,1.0
173,215,context_noise,high_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8080120662480307,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
173,215,context_noise,high_veto_frac,0.0,0.75,min,0.0,1.0,0.7401019782585659,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
173,215,context_noise,high_veto_frac,0.05,0.75,linear,0.08,0.92,0.838671979882065,8.0,5.0,87.0,0.08,0.05,0.87,0.13,0.03,0.05,0.9567567567567569,0.9047619047619048
173,215,context_noise,high_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8064742009878405,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8851237474138517,0.8518518518518519
173,215,context_noise,high_veto_frac,0.05,0.75,min,0.0,1.0,0.7386847829814398,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9092715236427097,0.8181818181818182
173,215,context_noise,high_veto_frac,0.1,0.75,linear,0.1,0.9,0.8410458739615925,10.0,3.0,87.0,0.1,0.03,0.87,0.13,0.02,0.08,0.9155715715715715,0.7857142857142857
173,215,context_noise,high_veto_frac,0.1,0.75,geometric,0.0,1.0,0.7986099185320138,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8148235661661034,0.7391304347826086
173,215,context_noise,high_veto_frac,0.1,0.75,min,0.0,1.0,0.7415340072171659,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8222923925581263,0.7241379310344828
173,215,context_noise,high_veto_frac,0.15,0.75,linear,0.13,0.87,0.8333502936482874,13.0,2.0,85.0,0.13,0.02,0.85,0.15,0.02,0.11,0.8732052052052052,0.639344262295082
173,215,context_noise,high_veto_frac,0.15,0.75,geometric,0.02,0.98,0.7952600586126785,2.0,1.0,97.0,0.02,0.01,0.97,0.03,0.0,0.02,0.7108875909025544,0.639344262295082
173,215,context_noise,high_veto_frac,0.15,0.75,min,0.0,1.0,0.7472390817671724,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7262096623468062,0.6129032258064516
173,215,context_noise,high_veto_frac,0.2,0.75,linear,0.12,0.88,0.8324621200045599,12.0,5.0,83.0,0.12,0.05,0.83,0.17,0.01,0.11,0.8402642642642643,0.639344262295082
173,215,context_noise,high_veto_frac,0.2,0.75,geometric,0.04,0.96,0.8084293094372857,4.0,4.0,92.0,0.04,0.04,0.92,0.08,0.0,0.04,0.6926635920115031,0.5873015873015873
173,215,context_noise,high_veto_frac,0.2,0.75,min,0.0,1.0,0.7542089541684917,0.0,3.0,97.0,0.0,0.03,0.97,0.03,0.0,0.0,0.6630627738743782,0.5384615384615384
174,216,context_noise,high_veto_frac,0.0,0.75,linear,0.06,0.94,0.8509208874321342,6.0,6.0,88.0,0.06,0.06,0.88,0.12,0.06,0.0,1.0,1.0
174,216,context_noise,high_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8156677727515216,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
174,216,context_noise,high_veto_frac,0.0,0.75,min,0.0,1.0,0.7316470538257585,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
174,216,context_noise,high_veto_frac,0.05,0.75,linear,0.04,0.96,0.8484766311799399,4.0,7.0,89.0,0.04,0.07,0.89,0.11,0.01,0.03,0.9568088088088088,0.8348623853211009
174,216,context_noise,high_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8166851764625384,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.9051209158699604,0.8518518518518519
174,216,context_noise,high_veto_frac,0.05,0.75,min,0.0,1.0,0.7425147899676793,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9133439560483417,0.8181818181818182
174,216,context_noise,high_veto_frac,0.1,0.75,linear,0.08,0.92,0.8450253005222079,8.0,5.0,87.0,0.08,0.05,0.87,0.13,0.02,0.06,0.91604004004004,0.7391304347826086
174,216,context_noise,high_veto_frac,0.1,0.75,geometric,0.0,1.0,0.8117870257916324,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.8236186668096239,0.7241379310344828
174,216,context_noise,high_veto_frac,0.1,0.75,min,0.0,1.0,0.7287093146389398,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8174039247963217,0.7094017094017094
174,216,context_noise,high_veto_frac,0.15,0.75,linear,0.06,0.94,0.8457818609074432,6.0,6.0,88.0,0.06,0.06,0.88,0.12,0.01,0.05,0.8768088088088088,0.7094017094017094
174,216,context_noise,high_veto_frac,0.15,0.75,geometric,0.0,1.0,0.8082559341198384,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.7634904564676188,0.6260162601626016
174,216,context_noise,high_veto_frac,0.15,0.75,min,0.0,1.0,0.7427775454328256,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7582538991765705,0.639344262295082
174,216,context_noise,high_veto_frac,0.2,0.75,linear,0.08,0.92,0.847237190131547,8.0,8.0,84.0,0.08,0.08,0.84,0.16,0.01,0.07,0.8393473473473474,0.5873015873015873
174,216,context_noise,high_veto_frac,0.2,0.75,geometric,0.02,0.98,0.8219704246986278,2.0,5.0,93.0,0.02,0.05,0.93,0.07,0.0,0.02,0.6951904915935687,0.5625
174,216,context_noise,high_veto_frac,0.2,0.75,min,0.0,1.0,0.7378252496876384,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.6567420464679752,0.43884892086330934
175,217,context_noise,high_veto_frac,0.0,0.75,linear,0.01,0.99,0.8411139079988125,1.0,1.0,98.0,0.01,0.01,0.98,0.02,0.01,0.0,1.0,1.0
175,217,context_noise,high_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8284307479297841,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
175,217,context_noise,high_veto_frac,0.0,0.75,min,0.0,1.0,0.7606138034959774,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
175,217,context_noise,high_veto_frac,0.05,0.75,linear,0.02,0.98,0.844960666132134,2.0,1.0,97.0,0.02,0.01,0.97,0.03,0.0,0.02,0.9582702702702702,0.8691588785046729
175,217,context_noise,high_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8289810284833753,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9030279874339223,0.8518518518518519
175,217,context_noise,high_veto_frac,0.05,0.75,min,0.0,1.0,0.759360931467906,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9129895371559048,0.8348623853211009
175,217,context_noise,high_veto_frac,0.1,0.75,linear,0.0,1.0,0.8414000709821141,0.0,3.0,97.0,0.0,0.03,0.97,0.03,0.0,0.0,0.9177137137137137,0.7857142857142857
175,217,context_noise,high_veto_frac,0.1,0.75,geometric,0.0,1.0,0.8256241329975005,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8376901296610085,0.8181818181818182
175,217,context_noise,high_veto_frac,0.1,0.75,min,0.0,1.0,0.7703635495890796,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8343916290060422,0.7094017094017094
175,217,context_noise,high_veto_frac,0.15,0.75,linear,0.04,0.96,0.8426286616100543,4.0,2.0,94.0,0.04,0.02,0.94,0.06,0.0,0.04,0.8816656656656656,0.7241379310344828
175,217,context_noise,high_veto_frac,0.15,0.75,geometric,0.0,1.0,0.8194585671433053,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7665136520791699,0.7543859649122807
175,217,context_noise,high_veto_frac,0.15,0.75,min,0.0,1.0,0.7572125056579361,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.747110543353849,0.6129032258064516
175,217,context_noise,high_veto_frac,0.2,0.75,linear,0.11,0.89,0.8448835416041688,11.0,2.0,87.0,0.11,0.02,0.87,0.13,0.0,0.11,0.8429349349349349,0.6260162601626016
175,217,context_noise,high_veto_frac,0.2,0.75,geometric,0.03,0.97,0.8217087963169015,3.0,0.0,97.0,0.03,0.0,0.97,0.03,0.0,0.03,0.6938423455520211,0.6528925619834711
175,217,context_noise,high_veto_frac,0.2,0.75,min,0.0,1.0,0.7580649238820465,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6637528824585629,0.5625
176,218,context_noise,high_veto_frac,0.0,0.75,linear,0.02,0.98,0.8449007466342648,2.0,5.0,93.0,0.02,0.05,0.93,0.07,0.02,0.0,1.0,1.0
176,218,context_noise,high_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8152120677065539,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
176,218,context_noise,high_veto_frac,0.0,0.75,min,0.0,1.0,0.7585818773018356,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
176,218,context_noise,high_veto_frac,0.05,0.75,linear,0.03,0.97,0.8455952226857054,3.0,5.0,92.0,0.03,0.05,0.92,0.08,0.01,0.02,0.9577017017017018,0.8867924528301887
176,218,context_noise,high_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8141113639397937,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9023715270244493,0.8867924528301887
176,218,context_noise,high_veto_frac,0.05,0.75,min,0.0,1.0,0.7515810639700998,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9096893932476547,0.8348623853211009
176,218,context_noise,high_veto_frac,0.1,0.75,linear,0.06,0.94,0.8484700278261446,6.0,6.0,88.0,0.06,0.06,0.88,0.12,0.01,0.05,0.9166566566566566,0.7543859649122807
176,218,context_noise,high_veto_frac,0.1,0.75,geometric,0.0,1.0,0.8233890558248952,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.8357759281977483,0.8018018018018018
176,218,context_noise,high_veto_frac,0.1,0.75,min,0.0,1.0,0.7644729026652531,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8233988722348512,0.7391304347826086
176,218,context_noise,high_veto_frac,0.15,0.75,linear,0.04,0.96,0.8392452959342407,4.0,3.0,93.0,0.04,0.03,0.93,0.07,0.02,0.02,0.8752072072072073,0.6949152542372882
176,218,context_noise,high_veto_frac,0.15,0.75,geometric,0.0,1.0,0.8148568338067829,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.773232226957162,0.7391304347826086
176,218,context_noise,high_veto_frac,0.15,0.75,min,0.0,1.0,0.7547027460765504,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7357364556044839,0.6129032258064516
176,218,context_noise,high_veto_frac,0.2,0.75,linear,0.06,0.94,0.8371586344294834,6.0,5.0,89.0,0.06,0.05,0.89,0.11,0.0,0.06,0.842046046046046,0.6260162601626016
176,218,context_noise,high_veto_frac,0.2,0.75,geometric,0.01,0.99,0.8159699609736183,1.0,2.0,97.0,0.01,0.02,0.97,0.03,0.0,0.01,0.7144427268099675,0.6528925619834711
176,218,context_noise,high_veto_frac,0.2,0.75,min,0.0,1.0,0.7571982093721068,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.6796544430154877,0.5625
177,219,context_noise,high_veto_frac,0.0,0.75,linear,0.0,1.0,0.8473913190000437,0.0,3.0,97.0,0.0,0.03,0.97,0.03,0.0,0.0,1.0,1.0
177,219,context_noise,high_veto_frac,0.0,0.75,geometric,0.0,1.0,0.8367020756406269,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
177,219,context_noise,high_veto_frac,0.0,0.75,min,0.0,1.0,0.7632465000164624,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
177,219,context_noise,high_veto_frac,0.05,0.75,linear,0.0,1.0,0.8432351784531943,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.9585305305305306,0.8518518518518519
177,219,context_noise,high_veto_frac,0.05,0.75,geometric,0.0,1.0,0.8340713335745455,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.890665269161637,0.8518518518518519
177,219,context_noise,high_veto_frac,0.05,0.75,min,0.0,1.0,0.7621293858354724,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9142172696479762,0.8867924528301887
177,219,context_noise,high_veto_frac,0.1,0.75,linear,0.03,0.97,0.8410944855495017,3.0,2.0,95.0,0.03,0.02,0.95,0.05,0.0,0.03,0.9166326326326327,0.7391304347826086
