trial,seed,analysis,scenario,sigma_q,lambda,operator,policy_violation_rate,veto_preservation_rate,predictive_utility,n_veto_topk,n_weak_nv_topk,n_normal_topk,frac_veto_topk,frac_weak_nv_topk,frac_normal_topk,e_weak_context,observed_veto_rate,false_negative_veto_rate,kendall_tau,jaccard_top_k
318,360,context_noise,low_r_separation,0.0,0.75,min,0.0,1.0,0.7560555517423891,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
318,360,context_noise,low_r_separation,0.05,0.75,linear,0.06,0.94,0.8405375352319839,6.0,2.0,92.0,0.06,0.02,0.92,0.08,0.02,0.04,0.960092092092092,0.8518518518518519
318,360,context_noise,low_r_separation,0.05,0.75,geometric,0.0,1.0,0.819749329709361,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8655477068244088,0.9047619047619048
318,360,context_noise,low_r_separation,0.05,0.75,min,0.0,1.0,0.7567965031850679,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9114433751594286,0.8691588785046729
318,360,context_noise,low_r_separation,0.1,0.75,linear,0.07,0.9299999999999999,0.8465305336178095,7.0,4.0,89.0,0.07,0.04,0.89,0.11,0.02,0.05,0.9204244244244245,0.8018018018018018
318,360,context_noise,low_r_separation,0.1,0.75,geometric,0.0,1.0,0.8192773894008261,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7823247961449699,0.8018018018018018
318,360,context_noise,low_r_separation,0.1,0.75,min,0.0,1.0,0.7567792757939061,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8253931456607941,0.6949152542372882
318,360,context_noise,low_r_separation,0.15,0.75,linear,0.09,0.91,0.8444493111375231,9.0,4.0,87.0,0.09,0.04,0.87,0.13,0.0,0.09,0.8844084084084084,0.6666666666666666
318,360,context_noise,low_r_separation,0.15,0.75,geometric,0.01,0.99,0.8150180913841907,1.0,3.0,96.0,0.01,0.03,0.96,0.04,0.0,0.01,0.7375437273791772,0.6666666666666666
318,360,context_noise,low_r_separation,0.15,0.75,min,0.0,1.0,0.7546412539819733,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7461438357342728,0.6129032258064516
318,360,context_noise,low_r_separation,0.2,0.75,linear,0.11,0.89,0.8457447353216273,11.0,4.0,85.0,0.11,0.04,0.85,0.15,0.01,0.1,0.8475995995995997,0.639344262295082
318,360,context_noise,low_r_separation,0.2,0.75,geometric,0.0,1.0,0.8141309094325534,0.0,4.0,96.0,0.0,0.04,0.96,0.04,0.0,0.0,0.66747455113147,0.639344262295082
318,360,context_noise,low_r_separation,0.2,0.75,min,0.0,1.0,0.7497115497101022,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6753759043699377,0.5503875968992248
319,361,context_noise,low_r_separation,0.0,0.75,linear,0.0,1.0,0.8464157988288111,0.0,5.0,95.0,0.0,0.05,0.95,0.05,0.0,0.0,1.0,1.0
319,361,context_noise,low_r_separation,0.0,0.75,geometric,0.0,1.0,0.8309771677061276,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
319,361,context_noise,low_r_separation,0.0,0.75,min,0.0,1.0,0.7571311846057347,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
319,361,context_noise,low_r_separation,0.05,0.75,linear,0.02,0.98,0.8512778406703402,2.0,6.0,92.0,0.02,0.06,0.92,0.08,0.0,0.02,0.9592632632632634,0.8867924528301887
319,361,context_noise,low_r_separation,0.05,0.75,geometric,0.0,1.0,0.8305710105932305,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8784266131924152,0.8691588785046729
319,361,context_noise,low_r_separation,0.05,0.75,min,0.0,1.0,0.7501437685799853,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.909262289762543,0.8181818181818182
319,361,context_noise,low_r_separation,0.1,0.75,linear,0.04,0.96,0.852977979926186,4.0,5.0,91.0,0.04,0.05,0.91,0.09,0.01,0.03,0.9166646646646647,0.8691588785046729
319,361,context_noise,low_r_separation,0.1,0.75,geometric,0.0,1.0,0.8227414996087794,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.795867698248876,0.8348623853211009
319,361,context_noise,low_r_separation,0.1,0.75,min,0.0,1.0,0.7486047955677955,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.814950751066211,0.6666666666666666
319,361,context_noise,low_r_separation,0.15,0.75,linear,0.03,0.97,0.8457321918742265,3.0,5.0,92.0,0.03,0.05,0.92,0.08,0.0,0.03,0.8834194194194194,0.7543859649122807
319,361,context_noise,low_r_separation,0.15,0.75,geometric,0.0,1.0,0.8214102586483791,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.7647275571440066,0.7094017094017094
319,361,context_noise,low_r_separation,0.15,0.75,min,0.0,1.0,0.7486176326222349,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7627837184506363,0.5384615384615384
319,361,context_noise,low_r_separation,0.2,0.75,linear,0.08,0.92,0.8514862582881526,8.0,5.0,87.0,0.08,0.05,0.87,0.13,0.0,0.08,0.8461061061061061,0.680672268907563
319,361,context_noise,low_r_separation,0.2,0.75,geometric,0.01,0.99,0.8294531562463305,1.0,3.0,96.0,0.01,0.03,0.96,0.04,0.0,0.01,0.685538120729614,0.680672268907563
319,361,context_noise,low_r_separation,0.2,0.75,min,0.0,1.0,0.7648553996404414,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6791593683346191,0.4925373134328358
320,362,context_noise,low_r_separation,0.0,0.75,linear,0.05,0.95,0.822679026892206,5.0,3.0,92.0,0.05,0.03,0.92,0.08,0.05,0.0,1.0,1.0
320,362,context_noise,low_r_separation,0.0,0.75,geometric,0.0,1.0,0.7933265449136232,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
320,362,context_noise,low_r_separation,0.0,0.75,min,0.0,1.0,0.7347308873686664,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
320,362,context_noise,low_r_separation,0.05,0.75,linear,0.08,0.92,0.8268354244883489,8.0,2.0,90.0,0.08,0.02,0.9,0.1,0.01,0.07,0.9582622622622623,0.8348623853211009
320,362,context_noise,low_r_separation,0.05,0.75,geometric,0.0,1.0,0.7964296929968282,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.8597976165536771,0.8691588785046729
320,362,context_noise,low_r_separation,0.05,0.75,min,0.0,1.0,0.7392867663955404,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9093391756976628,0.8181818181818182
320,362,context_noise,low_r_separation,0.1,0.75,linear,0.07,0.9299999999999999,0.8266595377866122,7.0,3.0,90.0,0.07,0.03,0.9,0.1,0.0,0.07,0.9130850850850851,0.7094017094017094
320,362,context_noise,low_r_separation,0.1,0.75,geometric,0.01,0.99,0.7992340505455967,1.0,0.0,99.0,0.01,0.0,0.99,0.01,0.0,0.01,0.7755114458167994,0.7241379310344828
320,362,context_noise,low_r_separation,0.1,0.75,min,0.0,1.0,0.7356684643304466,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8268495645565509,0.7094017094017094
320,362,context_noise,low_r_separation,0.15,0.75,linear,0.08,0.92,0.8242978777694654,8.0,4.0,88.0,0.08,0.04,0.88,0.12,0.02,0.06,0.8734574574574575,0.7241379310344828
320,362,context_noise,low_r_separation,0.15,0.75,geometric,0.0,1.0,0.8024731031973237,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.7238701494363056,0.6949152542372882
320,362,context_noise,low_r_separation,0.15,0.75,min,0.0,1.0,0.7281827576709946,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7482825245957295,0.6666666666666666
320,362,context_noise,low_r_separation,0.2,0.75,linear,0.1,0.9,0.8211966367571961,10.0,4.0,86.0,0.1,0.04,0.86,0.14,0.0,0.1,0.854022022022022,0.6666666666666666
320,362,context_noise,low_r_separation,0.2,0.75,geometric,0.01,0.99,0.7977232072113688,1.0,2.0,97.0,0.01,0.02,0.97,0.03,0.0,0.01,0.6739560557868467,0.6666666666666666
320,362,context_noise,low_r_separation,0.2,0.75,min,0.0,1.0,0.742334330210249,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7004449762863364,0.5267175572519084
321,363,context_noise,low_r_separation,0.0,0.75,linear,0.02,0.98,0.8292662505732098,2.0,1.0,97.0,0.02,0.01,0.97,0.03,0.02,0.0,1.0,1.0
321,363,context_noise,low_r_separation,0.0,0.75,geometric,0.0,1.0,0.8149436123767408,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
321,363,context_noise,low_r_separation,0.0,0.75,min,0.0,1.0,0.7451621512378874,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
321,363,context_noise,low_r_separation,0.05,0.75,linear,0.02,0.98,0.8302937679852674,2.0,2.0,96.0,0.02,0.02,0.96,0.04,0.01,0.01,0.9590350350350352,0.9230769230769231
321,363,context_noise,low_r_separation,0.05,0.75,geometric,0.0,1.0,0.8167886167054482,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8716420701255891,0.9047619047619048
321,363,context_noise,low_r_separation,0.05,0.75,min,0.0,1.0,0.7528299779683733,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9156334217790792,0.8348623853211009
321,363,context_noise,low_r_separation,0.1,0.75,linear,0.05,0.95,0.8337698680248075,5.0,2.0,93.0,0.05,0.02,0.93,0.07,0.04,0.02,0.9189789789789791,0.7543859649122807
321,363,context_noise,low_r_separation,0.1,0.75,geometric,0.0,1.0,0.8102828570974278,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7821759167088573,0.7699115044247787
321,363,context_noise,low_r_separation,0.1,0.75,min,0.0,1.0,0.746409623127455,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8310124781462878,0.7241379310344828
321,363,context_noise,low_r_separation,0.15,0.75,linear,0.03,0.97,0.8269507043977248,3.0,1.0,96.0,0.03,0.01,0.96,0.04,0.01,0.02,0.8846166166166167,0.7391304347826086
321,363,context_noise,low_r_separation,0.15,0.75,geometric,0.0,1.0,0.8121395627634443,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7442018093504474,0.7699115044247787
321,363,context_noise,low_r_separation,0.15,0.75,min,0.01,0.99,0.7683843221947376,1.0,0.0,99.0,0.01,0.0,0.99,0.01,0.0,0.01,0.7663899241535604,0.6666666666666666
321,363,context_noise,low_r_separation,0.2,0.75,linear,0.09,0.91,0.8308663225388028,9.0,3.0,88.0,0.09,0.03,0.88,0.12,0.0,0.09,0.8397437437437437,0.639344262295082
321,363,context_noise,low_r_separation,0.2,0.75,geometric,0.05,0.95,0.8152298011473685,5.0,0.0,95.0,0.05,0.0,0.95,0.05,0.0,0.05,0.6618342082553461,0.680672268907563
321,363,context_noise,low_r_separation,0.2,0.75,min,0.01,0.99,0.7562742620443141,1.0,0.0,99.0,0.01,0.0,0.99,0.01,0.0,0.01,0.6661447031314712,0.48148148148148145
322,364,context_noise,low_r_separation,0.0,0.75,linear,0.05,0.95,0.8409393748863674,5.0,5.0,90.0,0.05,0.05,0.9,0.1,0.05,0.0,1.0,1.0
322,364,context_noise,low_r_separation,0.0,0.75,geometric,0.0,1.0,0.813079371947188,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
322,364,context_noise,low_r_separation,0.0,0.75,min,0.0,1.0,0.7401242283312492,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
322,364,context_noise,low_r_separation,0.05,0.75,linear,0.05,0.95,0.8391942398773522,5.0,6.0,89.0,0.05,0.06,0.89,0.11,0.03,0.02,0.9577937937937938,0.8691588785046729
322,364,context_noise,low_r_separation,0.05,0.75,geometric,0.0,1.0,0.8085641577702066,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8729559635683195,0.9230769230769231
322,364,context_noise,low_r_separation,0.05,0.75,min,0.0,1.0,0.7432810716056174,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9114980374019057,0.8348623853211009
322,364,context_noise,low_r_separation,0.1,0.75,linear,0.06,0.94,0.843641161333992,6.0,6.0,88.0,0.06,0.06,0.88,0.12,0.01,0.05,0.9160880880880882,0.8018018018018018
322,364,context_noise,low_r_separation,0.1,0.75,geometric,0.0,1.0,0.8015951087006605,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7911071696869569,0.7094017094017094
322,364,context_noise,low_r_separation,0.1,0.75,min,0.0,1.0,0.7261642675733694,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8274851126573883,0.6949152542372882
322,364,context_noise,low_r_separation,0.15,0.75,linear,0.07,0.9299999999999999,0.8374246872915672,7.0,4.0,89.0,0.07,0.04,0.89,0.11,0.04,0.04,0.8798798798798799,0.7699115044247787
322,364,context_noise,low_r_separation,0.15,0.75,geometric,0.01,0.99,0.8045889087546634,1.0,1.0,98.0,0.01,0.01,0.98,0.02,0.0,0.01,0.7333417794464646,0.6528925619834711
322,364,context_noise,low_r_separation,0.15,0.75,min,0.0,1.0,0.7368719824836941,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.750954292372741,0.6
322,364,context_noise,low_r_separation,0.2,0.75,linear,0.1,0.9,0.8310366929977061,10.0,4.0,86.0,0.1,0.04,0.86,0.14,0.02,0.08,0.8368008008008009,0.639344262295082
322,364,context_noise,low_r_separation,0.2,0.75,geometric,0.02,0.98,0.7991349109287483,2.0,5.0,93.0,0.02,0.05,0.93,0.07,0.0,0.02,0.647950902779185,0.5748031496062992
322,364,context_noise,low_r_separation,0.2,0.75,min,0.0,1.0,0.7314261427395194,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.6592037773765068,0.5384615384615384
323,365,context_noise,low_r_separation,0.0,0.75,linear,0.02,0.98,0.8548762801152198,2.0,7.0,91.0,0.02,0.07,0.91,0.09,0.02,0.0,1.0,1.0
323,365,context_noise,low_r_separation,0.0,0.75,geometric,0.0,1.0,0.8285958978888626,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
323,365,context_noise,low_r_separation,0.0,0.75,min,0.0,1.0,0.7556297009618461,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
323,365,context_noise,low_r_separation,0.05,0.75,linear,0.03,0.97,0.8526638816517097,3.0,4.0,93.0,0.03,0.04,0.93,0.07,0.01,0.02,0.9578138138138138,0.9047619047619048
323,365,context_noise,low_r_separation,0.05,0.75,geometric,0.0,1.0,0.8248986688116391,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8840478859808082,0.9230769230769231
323,365,context_noise,low_r_separation,0.05,0.75,min,0.0,1.0,0.7597839171495206,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9127455778896028,0.8518518518518519
323,365,context_noise,low_r_separation,0.1,0.75,linear,0.02,0.98,0.8507504872391145,2.0,3.0,95.0,0.02,0.03,0.95,0.05,0.0,0.02,0.9184104104104104,0.8181818181818182
323,365,context_noise,low_r_separation,0.1,0.75,geometric,0.0,1.0,0.8324230237509253,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.7988043429264521,0.8518518518518519
323,365,context_noise,low_r_separation,0.1,0.75,min,0.0,1.0,0.7542610152346322,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8405544291893186,0.7241379310344828
323,365,context_noise,low_r_separation,0.15,0.75,linear,0.08,0.92,0.8549229320843758,8.0,6.0,86.0,0.08,0.06,0.86,0.14,0.01,0.07,0.8817857857857857,0.7391304347826086
323,365,context_noise,low_r_separation,0.15,0.75,geometric,0.02,0.98,0.8306719620194906,2.0,3.0,95.0,0.02,0.03,0.95,0.05,0.0,0.02,0.7392189407938863,0.680672268907563
323,365,context_noise,low_r_separation,0.15,0.75,min,0.0,1.0,0.74935591224784,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7448953051188445,0.6528925619834711
323,365,context_noise,low_r_separation,0.2,0.75,linear,0.04,0.96,0.8417050300061775,4.0,7.0,89.0,0.04,0.07,0.89,0.11,0.0,0.04,0.8478318318318319,0.6949152542372882
323,365,context_noise,low_r_separation,0.2,0.75,geometric,0.02,0.98,0.8162955267075048,2.0,2.0,96.0,0.02,0.02,0.96,0.04,0.0,0.02,0.6918784179760891,0.6666666666666666
323,365,context_noise,low_r_separation,0.2,0.75,min,0.02,0.98,0.7381714667204626,2.0,2.0,96.0,0.02,0.02,0.96,0.04,0.0,0.02,0.6934437724029751,0.680672268907563
324,366,context_noise,low_r_separation,0.0,0.75,linear,0.01,0.99,0.8554110623306724,1.0,3.0,96.0,0.01,0.03,0.96,0.04,0.01,0.0,1.0,1.0
324,366,context_noise,low_r_separation,0.0,0.75,geometric,0.0,1.0,0.8387943012000848,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
324,366,context_noise,low_r_separation,0.0,0.75,min,0.0,1.0,0.7661717197916336,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
324,366,context_noise,low_r_separation,0.05,0.75,linear,0.02,0.98,0.8565106899670186,2.0,5.0,93.0,0.02,0.05,0.93,0.07,0.01,0.01,0.960876876876877,0.8867924528301887
324,366,context_noise,low_r_separation,0.05,0.75,geometric,0.0,1.0,0.833459390668103,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8873373231601022,0.8867924528301887
324,366,context_noise,low_r_separation,0.05,0.75,min,0.0,1.0,0.7607139390943845,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9180003776963777,0.8518518518518519
324,366,context_noise,low_r_separation,0.1,0.75,linear,0.03,0.97,0.8547313422588476,3.0,4.0,93.0,0.03,0.04,0.93,0.07,0.01,0.02,0.9160680680680681,0.8181818181818182
324,366,context_noise,low_r_separation,0.1,0.75,geometric,0.0,1.0,0.8362461867477219,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.7909323790608821,0.7857142857142857
324,366,context_noise,low_r_separation,0.1,0.75,min,0.0,1.0,0.763187978980706,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8309185418207171,0.7543859649122807
324,366,context_noise,low_r_separation,0.15,0.75,linear,0.03,0.97,0.8495862007414635,3.0,3.0,94.0,0.03,0.03,0.94,0.06,0.0,0.03,0.8771011011011012,0.680672268907563
324,366,context_noise,low_r_separation,0.15,0.75,geometric,0.01,0.99,0.8333692836424963,1.0,1.0,98.0,0.01,0.01,0.98,0.02,0.0,0.01,0.7301961059409365,0.639344262295082
324,366,context_noise,low_r_separation,0.15,0.75,min,0.0,1.0,0.7657146159695054,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.744085085139414,0.6129032258064516
324,366,context_noise,low_r_separation,0.2,0.75,linear,0.05,0.95,0.8453022318498573,5.0,1.0,94.0,0.05,0.01,0.94,0.06,0.0,0.05,0.8481081081081081,0.6666666666666666
324,366,context_noise,low_r_separation,0.2,0.75,geometric,0.01,0.99,0.8286470231505363,1.0,1.0,98.0,0.01,0.01,0.98,0.02,0.0,0.01,0.6838078701432152,0.6949152542372882
324,366,context_noise,low_r_separation,0.2,0.75,min,0.0,1.0,0.7655932228450955,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.6963743523510523,0.5151515151515151
325,367,context_noise,low_r_separation,0.0,0.75,linear,0.06,0.94,0.8569070045208907,6.0,9.0,85.0,0.06,0.09,0.85,0.15,0.06,0.0,1.0,1.0
325,367,context_noise,low_r_separation,0.0,0.75,geometric,0.0,1.0,0.8181108559871647,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
325,367,context_noise,low_r_separation,0.0,0.75,min,0.0,1.0,0.7389005669208735,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
325,367,context_noise,low_r_separation,0.05,0.75,linear,0.05,0.95,0.8537908135867545,5.0,7.0,88.0,0.05,0.07,0.88,0.12,0.03,0.02,0.956920920920921,0.8691588785046729
325,367,context_noise,low_r_separation,0.05,0.75,geometric,0.0,1.0,0.8219988800575488,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.8739971676435495,0.8518518518518519
325,367,context_noise,low_r_separation,0.05,0.75,min,0.0,1.0,0.7448786433288868,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.909013813679366,0.8691588785046729
325,367,context_noise,low_r_separation,0.1,0.75,linear,0.07,0.9299999999999999,0.8538584288149248,7.0,7.0,86.0,0.07,0.07,0.86,0.14,0.03,0.04,0.9132092092092092,0.7241379310344828
325,367,context_noise,low_r_separation,0.1,0.75,geometric,0.0,1.0,0.8169935809651534,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.807390936491009,0.7699115044247787
325,367,context_noise,low_r_separation,0.1,0.75,min,0.0,1.0,0.7592751239097006,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8246113353597898,0.6528925619834711
325,367,context_noise,low_r_separation,0.15,0.75,linear,0.12,0.88,0.8536742899267348,12.0,6.0,82.0,0.12,0.06,0.82,0.18,0.03,0.1,0.87193993993994,0.6949152542372882
325,367,context_noise,low_r_separation,0.15,0.75,geometric,0.0,1.0,0.8119480568331789,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.7064646471497429,0.6528925619834711
325,367,context_noise,low_r_separation,0.15,0.75,min,0.0,1.0,0.7580234994426388,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7290971654979268,0.5748031496062992
325,367,context_noise,low_r_separation,0.2,0.75,linear,0.15,0.85,0.8558294427451776,15.0,7.0,78.0,0.15,0.07,0.78,0.22,0.01,0.14,0.8358718718718718,0.5873015873015873
325,367,context_noise,low_r_separation,0.2,0.75,geometric,0.03,0.97,0.8185088331255861,3.0,4.0,93.0,0.03,0.04,0.93,0.07,0.0,0.03,0.6454583321340746,0.6260162601626016
325,367,context_noise,low_r_separation,0.2,0.75,min,0.0,1.0,0.7536705138481347,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6551261134195825,0.5503875968992248
326,368,context_noise,low_r_separation,0.0,0.75,linear,0.07,0.9299999999999999,0.8356209234955749,7.0,4.0,89.0,0.07,0.04,0.89,0.11,0.07,0.0,1.0,1.0
326,368,context_noise,low_r_separation,0.0,0.75,geometric,0.0,1.0,0.8040796571932018,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
326,368,context_noise,low_r_separation,0.0,0.75,min,0.0,1.0,0.7379037979510327,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
326,368,context_noise,low_r_separation,0.05,0.75,linear,0.08,0.92,0.8371873521399986,8.0,4.0,88.0,0.08,0.04,0.88,0.12,0.02,0.06,0.9583263263263264,0.9047619047619048
326,368,context_noise,low_r_separation,0.05,0.75,geometric,0.0,1.0,0.8020558177737916,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8613752086829594,0.8348623853211009
326,368,context_noise,low_r_separation,0.05,0.75,min,0.0,1.0,0.7378808975030339,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9106278789717361,0.8348623853211009
326,368,context_noise,low_r_separation,0.1,0.75,linear,0.08,0.92,0.833199114721133,8.0,5.0,87.0,0.08,0.05,0.87,0.13,0.04,0.04,0.9195835835835836,0.7699115044247787
326,368,context_noise,low_r_separation,0.1,0.75,geometric,0.0,1.0,0.789943454125467,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.810210613640257,0.7241379310344828
326,368,context_noise,low_r_separation,0.1,0.75,min,0.0,1.0,0.743013708393301,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8325239165662717,0.6528925619834711
326,368,context_noise,low_r_separation,0.15,0.75,linear,0.09,0.91,0.8298582249412314,9.0,3.0,88.0,0.09,0.03,0.88,0.12,0.03,0.06,0.8742302302302303,0.7241379310344828
326,368,context_noise,low_r_separation,0.15,0.75,geometric,0.0,1.0,0.7987622654200615,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.7168492950874189,0.7391304347826086
326,368,context_noise,low_r_separation,0.15,0.75,min,0.0,1.0,0.7383143007560529,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7368356692754372,0.6260162601626016
326,368,context_noise,low_r_separation,0.2,0.75,linear,0.11,0.89,0.8338348541282602,11.0,3.0,86.0,0.11,0.03,0.86,0.14,0.01,0.1,0.8446006006006007,0.6949152542372882
326,368,context_noise,low_r_separation,0.2,0.75,geometric,0.04,0.96,0.8003622263201244,4.0,1.0,95.0,0.04,0.01,0.95,0.05,0.0,0.04,0.6737483263172438,0.6528925619834711
326,368,context_noise,low_r_separation,0.2,0.75,min,0.01,0.99,0.7429678830211566,1.0,0.0,99.0,0.01,0.0,0.99,0.01,0.0,0.01,0.6792357739617937,0.5151515151515151
327,369,context_noise,low_r_separation,0.0,0.75,linear,0.0,1.0,0.8485393802304554,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
327,369,context_noise,low_r_separation,0.0,0.75,geometric,0.0,1.0,0.8352443605311337,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
327,369,context_noise,low_r_separation,0.0,0.75,min,0.0,1.0,0.7502355474514343,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
327,369,context_noise,low_r_separation,0.05,0.75,linear,0.01,0.99,0.8502341137553258,1.0,0.0,99.0,0.01,0.0,0.99,0.01,0.0,0.01,0.9582302302302302,0.9230769230769231
327,369,context_noise,low_r_separation,0.05,0.75,geometric,0.0,1.0,0.8339950109302103,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8714905297430852,0.941747572815534
327,369,context_noise,low_r_separation,0.05,0.75,min,0.0,1.0,0.7526856260042049,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9048061558809973,0.8691588785046729
327,369,context_noise,low_r_separation,0.1,0.75,linear,0.05,0.95,0.8559362453869795,5.0,0.0,95.0,0.05,0.0,0.95,0.05,0.01,0.04,0.915883883883884,0.8691588785046729
327,369,context_noise,low_r_separation,0.1,0.75,geometric,0.0,1.0,0.8330658291116886,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7964356899403436,0.7857142857142857
327,369,context_noise,low_r_separation,0.1,0.75,min,0.0,1.0,0.7521859001960958,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8224799391692017,0.7094017094017094
327,369,context_noise,low_r_separation,0.15,0.75,linear,0.03,0.97,0.8490254181801826,3.0,0.0,97.0,0.03,0.0,0.97,0.03,0.0,0.03,0.8812212212212213,0.8018018018018018
