trial,seed,veto_fraction,lambda,operator,policy_violation_rate,veto_preservation_rate,predictive_utility
6,48,0.2,0.5,geometric,0.0,1.0,0.7596707611856095
6,48,0.2,0.5,min,0.0,1.0,0.7519180646447081
6,48,0.2,0.55,linear,0.0,1.0,0.7831144117947406
6,48,0.2,0.55,geometric,0.0,1.0,0.7740677577402927
6,48,0.2,0.55,min,0.0,1.0,0.7519180646447081
6,48,0.2,0.6000000000000001,linear,0.0,1.0,0.7974822598095987
6,48,0.2,0.6000000000000001,geometric,0.0,1.0,0.7875256689383267
6,48,0.2,0.6000000000000001,min,0.0,1.0,0.7519180646447081
6,48,0.2,0.65,linear,0.0,1.0,0.8119464951261613
6,48,0.2,0.65,geometric,0.0,1.0,0.799904948476911
6,48,0.2,0.65,min,0.0,1.0,0.7519180646447081
6,48,0.2,0.7000000000000001,linear,0.0,1.0,0.831000937755681
6,48,0.2,0.7000000000000001,geometric,0.0,1.0,0.8094495126741171
6,48,0.2,0.7000000000000001,min,0.0,1.0,0.7519180646447081
6,48,0.2,0.75,linear,0.06,0.94,0.8601256977831381
6,48,0.2,0.75,geometric,0.0,1.0,0.8234692147958944
6,48,0.2,0.75,min,0.0,1.0,0.7519180646447081
6,48,0.2,0.8,linear,0.19,0.81,0.8889861053563297
6,48,0.2,0.8,geometric,0.0,1.0,0.8350920175432041
6,48,0.2,0.8,min,0.0,1.0,0.7519180646447081
6,48,0.2,0.8500000000000001,linear,0.29,0.71,0.9048307108008664
6,48,0.2,0.8500000000000001,geometric,0.0,1.0,0.8446591472441705
6,48,0.2,0.8500000000000001,min,0.0,1.0,0.7519180646447081
6,48,0.2,0.9,linear,0.43,0.5700000000000001,0.9208457046745255
6,48,0.2,0.9,geometric,0.0,1.0,0.8553639763358027
6,48,0.2,0.9,min,0.0,1.0,0.7519180646447081
6,48,0.2,0.9500000000000001,linear,0.52,0.48,0.925920000096422
6,48,0.2,0.9500000000000001,geometric,0.0,1.0,0.862727591393332
6,48,0.2,0.9500000000000001,min,0.0,1.0,0.7519180646447081
6,48,0.2,1.0,linear,0.59,0.41000000000000003,0.9270467744457797
6,48,0.2,1.0,geometric,0.0,1.0,0.8644971624162782
6,48,0.2,1.0,min,0.0,1.0,0.7519180646447081
7,49,0.2,0.0,linear,0.0,1.0,0.46339304534347675
7,49,0.2,0.0,geometric,0.0,1.0,0.46339304534347675
7,49,0.2,0.0,min,0.0,1.0,0.7330949796874516
7,49,0.2,0.05,linear,0.0,1.0,0.5136503090944905
7,49,0.2,0.05,geometric,0.0,1.0,0.5293586001146422
7,49,0.2,0.05,min,0.0,1.0,0.7330949796874516
7,49,0.2,0.1,linear,0.0,1.0,0.5220777910661303
7,49,0.2,0.1,geometric,0.0,1.0,0.564524518586487
7,49,0.2,0.1,min,0.0,1.0,0.7330949796874516
7,49,0.2,0.15000000000000002,linear,0.0,1.0,0.549223502975964
7,49,0.2,0.15000000000000002,geometric,0.0,1.0,0.5988459458464193
7,49,0.2,0.15000000000000002,min,0.0,1.0,0.7330949796874516
7,49,0.2,0.2,linear,0.0,1.0,0.5765256058359645
7,49,0.2,0.2,geometric,0.0,1.0,0.6338577955513436
7,49,0.2,0.2,min,0.0,1.0,0.7330949796874516
7,49,0.2,0.25,linear,0.0,1.0,0.6041449945769871
7,49,0.2,0.25,geometric,0.0,1.0,0.6536378741097437
7,49,0.2,0.25,min,0.0,1.0,0.7330949796874516
7,49,0.2,0.30000000000000004,linear,0.0,1.0,0.641288541464365
7,49,0.2,0.30000000000000004,geometric,0.0,1.0,0.6764265919480367
7,49,0.2,0.30000000000000004,min,0.0,1.0,0.7330949796874516
7,49,0.2,0.35000000000000003,linear,0.0,1.0,0.6792122478935539
7,49,0.2,0.35000000000000003,geometric,0.0,1.0,0.704185428579419
7,49,0.2,0.35000000000000003,min,0.0,1.0,0.7330949796874516
7,49,0.2,0.4,linear,0.0,1.0,0.7106425947837078
7,49,0.2,0.4,geometric,0.0,1.0,0.7207121408601685
7,49,0.2,0.4,min,0.0,1.0,0.7330949796874516
7,49,0.2,0.45,linear,0.0,1.0,0.7344823433805264
7,49,0.2,0.45,geometric,0.0,1.0,0.7374380341868522
7,49,0.2,0.45,min,0.0,1.0,0.7330949796874516
7,49,0.2,0.5,linear,0.0,1.0,0.7477449147584723
7,49,0.2,0.5,geometric,0.0,1.0,0.7487191372162624
7,49,0.2,0.5,min,0.0,1.0,0.7330949796874516
7,49,0.2,0.55,linear,0.0,1.0,0.7725874595780416
7,49,0.2,0.55,geometric,0.0,1.0,0.7618170637626435
7,49,0.2,0.55,min,0.0,1.0,0.7330949796874516
7,49,0.2,0.6000000000000001,linear,0.0,1.0,0.7982545744454473
7,49,0.2,0.6000000000000001,geometric,0.0,1.0,0.7755520786249503
7,49,0.2,0.6000000000000001,min,0.0,1.0,0.7330949796874516
7,49,0.2,0.65,linear,0.0,1.0,0.8091931695081507
7,49,0.2,0.65,geometric,0.0,1.0,0.7963367636716996
7,49,0.2,0.65,min,0.0,1.0,0.7330949796874516
7,49,0.2,0.7000000000000001,linear,0.0,1.0,0.8272840245201778
7,49,0.2,0.7000000000000001,geometric,0.0,1.0,0.8052037351869192
7,49,0.2,0.7000000000000001,min,0.0,1.0,0.7330949796874516
7,49,0.2,0.75,linear,0.06,0.94,0.8502885879400794
7,49,0.2,0.75,geometric,0.0,1.0,0.8161713951729296
7,49,0.2,0.75,min,0.0,1.0,0.7330949796874516
7,49,0.2,0.8,linear,0.24,0.76,0.8846272899581955
7,49,0.2,0.8,geometric,0.0,1.0,0.8270245412490864
7,49,0.2,0.8,min,0.0,1.0,0.7330949796874516
7,49,0.2,0.8500000000000001,linear,0.38,0.62,0.9049155749522262
7,49,0.2,0.8500000000000001,geometric,0.0,1.0,0.8368962492695369
7,49,0.2,0.8500000000000001,min,0.0,1.0,0.7330949796874516
7,49,0.2,0.9,linear,0.46,0.54,0.9147113467379799
7,49,0.2,0.9,geometric,0.0,1.0,0.8478618994988253
7,49,0.2,0.9,min,0.0,1.0,0.7330949796874516
7,49,0.2,0.9500000000000001,linear,0.57,0.43000000000000005,0.920400223340818
7,49,0.2,0.9500000000000001,geometric,0.0,1.0,0.853155130690899
7,49,0.2,0.9500000000000001,min,0.0,1.0,0.7330949796874516
7,49,0.2,1.0,linear,0.64,0.36,0.92143456053744
7,49,0.2,1.0,geometric,0.0,1.0,0.8546703293922495
7,49,0.2,1.0,min,0.0,1.0,0.7330949796874516
8,50,0.2,0.0,linear,0.0,1.0,0.5071865357636302
8,50,0.2,0.0,geometric,0.0,1.0,0.5071865357636302
8,50,0.2,0.0,min,0.0,1.0,0.7394517066923747
8,50,0.2,0.05,linear,0.0,1.0,0.5189442858456663
8,50,0.2,0.05,geometric,0.0,1.0,0.5282994734555382
8,50,0.2,0.05,min,0.0,1.0,0.7394517066923747
8,50,0.2,0.1,linear,0.0,1.0,0.5347969964653372
8,50,0.2,0.1,geometric,0.0,1.0,0.5644871359608323
8,50,0.2,0.1,min,0.0,1.0,0.7394517066923747
8,50,0.2,0.15000000000000002,linear,0.0,1.0,0.5627226978287156
8,50,0.2,0.15000000000000002,geometric,0.0,1.0,0.6045449378478798
8,50,0.2,0.15000000000000002,min,0.0,1.0,0.7394517066923747
8,50,0.2,0.2,linear,0.0,1.0,0.5776631382624169
8,50,0.2,0.2,geometric,0.0,1.0,0.6362952938728261
8,50,0.2,0.2,min,0.0,1.0,0.7394517066923747
8,50,0.2,0.25,linear,0.0,1.0,0.6055727267118288
8,50,0.2,0.25,geometric,0.0,1.0,0.6521952111970652
8,50,0.2,0.25,min,0.0,1.0,0.7394517066923747
8,50,0.2,0.30000000000000004,linear,0.0,1.0,0.6480823895986744
8,50,0.2,0.30000000000000004,geometric,0.0,1.0,0.6832141561781938
8,50,0.2,0.30000000000000004,min,0.0,1.0,0.7394517066923747
8,50,0.2,0.35000000000000003,linear,0.0,1.0,0.6810060532437038
8,50,0.2,0.35000000000000003,geometric,0.0,1.0,0.6943543437950713
8,50,0.2,0.35000000000000003,min,0.0,1.0,0.7394517066923747
8,50,0.2,0.4,linear,0.0,1.0,0.7039062453265472
8,50,0.2,0.4,geometric,0.0,1.0,0.7109566532486525
8,50,0.2,0.4,min,0.0,1.0,0.7394517066923747
8,50,0.2,0.45,linear,0.0,1.0,0.7336864490699476
8,50,0.2,0.45,geometric,0.0,1.0,0.73057632967795
8,50,0.2,0.45,min,0.0,1.0,0.7394517066923747
8,50,0.2,0.5,linear,0.0,1.0,0.7559142995786945
8,50,0.2,0.5,geometric,0.0,1.0,0.7511491223271568
8,50,0.2,0.5,min,0.0,1.0,0.7394517066923747
8,50,0.2,0.55,linear,0.0,1.0,0.7708161049174123
8,50,0.2,0.55,geometric,0.0,1.0,0.7671429082190775
8,50,0.2,0.55,min,0.0,1.0,0.7394517066923747
8,50,0.2,0.6000000000000001,linear,0.0,1.0,0.7884120438957047
8,50,0.2,0.6000000000000001,geometric,0.0,1.0,0.7830272845217108
8,50,0.2,0.6000000000000001,min,0.0,1.0,0.7394517066923747
8,50,0.2,0.65,linear,0.0,1.0,0.8054860601430502
8,50,0.2,0.65,geometric,0.0,1.0,0.7972022935598662
8,50,0.2,0.65,min,0.0,1.0,0.7394517066923747
8,50,0.2,0.7000000000000001,linear,0.0,1.0,0.826130587563905
8,50,0.2,0.7000000000000001,geometric,0.0,1.0,0.8057910610214181
8,50,0.2,0.7000000000000001,min,0.0,1.0,0.7394517066923747
8,50,0.2,0.75,linear,0.11,0.89,0.8584857462988993
8,50,0.2,0.75,geometric,0.0,1.0,0.8177021275194933
8,50,0.2,0.75,min,0.0,1.0,0.7394517066923747
8,50,0.2,0.8,linear,0.24,0.76,0.8866933837468316
8,50,0.2,0.8,geometric,0.0,1.0,0.8308877025411366
8,50,0.2,0.8,min,0.0,1.0,0.7394517066923747
8,50,0.2,0.8500000000000001,linear,0.37,0.63,0.9060296057383457
8,50,0.2,0.8500000000000001,geometric,0.0,1.0,0.8424167016451252
8,50,0.2,0.8500000000000001,min,0.0,1.0,0.7394517066923747
8,50,0.2,0.9,linear,0.49,0.51,0.9182128098328064
8,50,0.2,0.9,geometric,0.0,1.0,0.847228400983336
8,50,0.2,0.9,min,0.0,1.0,0.7394517066923747
8,50,0.2,0.9500000000000001,linear,0.59,0.41000000000000003,0.9236103975949049
8,50,0.2,0.9500000000000001,geometric,0.0,1.0,0.8523279534202298
8,50,0.2,0.9500000000000001,min,0.0,1.0,0.7394517066923747
8,50,0.2,1.0,linear,0.7,0.30000000000000004,0.9251616411918997
8,50,0.2,1.0,geometric,0.0,1.0,0.8560557355685907
8,50,0.2,1.0,min,0.0,1.0,0.7394517066923747
9,51,0.2,0.0,linear,0.0,1.0,0.46170345168992455
9,51,0.2,0.0,geometric,0.0,1.0,0.46170345168992455
9,51,0.2,0.0,min,0.0,1.0,0.7401088943737613
9,51,0.2,0.05,linear,0.0,1.0,0.49657766372633716
9,51,0.2,0.05,geometric,0.0,1.0,0.5211301379707539
9,51,0.2,0.05,min,0.0,1.0,0.7401088943737613
9,51,0.2,0.1,linear,0.0,1.0,0.5260777811704362
9,51,0.2,0.1,geometric,0.0,1.0,0.570209400889922
9,51,0.2,0.1,min,0.0,1.0,0.7401088943737613
9,51,0.2,0.15000000000000002,linear,0.0,1.0,0.5747702409695276
9,51,0.2,0.15000000000000002,geometric,0.0,1.0,0.6086256437608637
9,51,0.2,0.15000000000000002,min,0.0,1.0,0.7401088943737613
9,51,0.2,0.2,linear,0.0,1.0,0.5983379824252422
9,51,0.2,0.2,geometric,0.0,1.0,0.6410578780123832
9,51,0.2,0.2,min,0.0,1.0,0.7401088943737613
9,51,0.2,0.25,linear,0.0,1.0,0.632621789470323
9,51,0.2,0.25,geometric,0.0,1.0,0.6742161143010053
9,51,0.2,0.25,min,0.0,1.0,0.7401088943737613
9,51,0.2,0.30000000000000004,linear,0.0,1.0,0.6676477852958166
9,51,0.2,0.30000000000000004,geometric,0.0,1.0,0.6924229513063094
9,51,0.2,0.30000000000000004,min,0.0,1.0,0.7401088943737613
9,51,0.2,0.35000000000000003,linear,0.0,1.0,0.6872352690871975
9,51,0.2,0.35000000000000003,geometric,0.0,1.0,0.7005127089776534
9,51,0.2,0.35000000000000003,min,0.0,1.0,0.7401088943737613
9,51,0.2,0.4,linear,0.0,1.0,0.7145724871952005
9,51,0.2,0.4,geometric,0.0,1.0,0.7148846314848585
9,51,0.2,0.4,min,0.0,1.0,0.7401088943737613
9,51,0.2,0.45,linear,0.0,1.0,0.7379830886687465
9,51,0.2,0.45,geometric,0.0,1.0,0.7378007146407703
9,51,0.2,0.45,min,0.0,1.0,0.7401088943737613
9,51,0.2,0.5,linear,0.0,1.0,0.7499426524943256
9,51,0.2,0.5,geometric,0.0,1.0,0.7534053761414143
9,51,0.2,0.5,min,0.0,1.0,0.7401088943737613
9,51,0.2,0.55,linear,0.0,1.0,0.7788879820802939
9,51,0.2,0.55,geometric,0.0,1.0,0.7640355573871915
9,51,0.2,0.55,min,0.0,1.0,0.7401088943737613
9,51,0.2,0.6000000000000001,linear,0.0,1.0,0.7970185904574432
9,51,0.2,0.6000000000000001,geometric,0.0,1.0,0.7824136571733787
9,51,0.2,0.6000000000000001,min,0.0,1.0,0.7401088943737613
9,51,0.2,0.65,linear,0.0,1.0,0.8102877997952053
9,51,0.2,0.65,geometric,0.0,1.0,0.7940596517172278
9,51,0.2,0.65,min,0.0,1.0,0.7401088943737613
9,51,0.2,0.7000000000000001,linear,0.0,1.0,0.8291309710810001
9,51,0.2,0.7000000000000001,geometric,0.0,1.0,0.8087193503534904
9,51,0.2,0.7000000000000001,min,0.0,1.0,0.7401088943737613
9,51,0.2,0.75,linear,0.07,0.9299999999999999,0.8516213811062656
9,51,0.2,0.75,geometric,0.0,1.0,0.8162682144640203
9,51,0.2,0.75,min,0.0,1.0,0.7401088943737613
9,51,0.2,0.8,linear,0.15,0.85,0.874184513126378
9,51,0.2,0.8,geometric,0.0,1.0,0.8260454918453624
9,51,0.2,0.8,min,0.0,1.0,0.7401088943737613
9,51,0.2,0.8500000000000001,linear,0.29,0.71,0.8985187218121499
9,51,0.2,0.8500000000000001,geometric,0.0,1.0,0.8361302692761793
9,51,0.2,0.8500000000000001,min,0.0,1.0,0.7401088943737613
9,51,0.2,0.9,linear,0.41,0.5900000000000001,0.9097048168367254
9,51,0.2,0.9,geometric,0.0,1.0,0.8501889996814036
9,51,0.2,0.9,min,0.0,1.0,0.7401088943737613
9,51,0.2,0.9500000000000001,linear,0.48,0.52,0.9136909181747476
9,51,0.2,0.9500000000000001,geometric,0.0,1.0,0.858430272363566
9,51,0.2,0.9500000000000001,min,0.0,1.0,0.7401088943737613
9,51,0.2,1.0,linear,0.57,0.43000000000000005,0.9152823565684323
9,51,0.2,1.0,geometric,0.0,1.0,0.8606049962706573
9,51,0.2,1.0,min,0.0,1.0,0.7401088943737613
10,52,0.2,0.0,linear,0.0,1.0,0.5146694138114086
10,52,0.2,0.0,geometric,0.0,1.0,0.5146694138114086
10,52,0.2,0.0,min,0.0,1.0,0.7415841545069384
10,52,0.2,0.05,linear,0.0,1.0,0.5308437595732609
10,52,0.2,0.05,geometric,0.0,1.0,0.5673730837387173
10,52,0.2,0.05,min,0.0,1.0,0.7415841545069384
10,52,0.2,0.1,linear,0.0,1.0,0.5634978045586918
10,52,0.2,0.1,geometric,0.0,1.0,0.6042664550851469
10,52,0.2,0.1,min,0.0,1.0,0.7415841545069384
10,52,0.2,0.15000000000000002,linear,0.0,1.0,0.5994919530956367
10,52,0.2,0.15000000000000002,geometric,0.0,1.0,0.6180671767760316
10,52,0.2,0.15000000000000002,min,0.0,1.0,0.7415841545069384
10,52,0.2,0.2,linear,0.0,1.0,0.6123440722484921
10,52,0.2,0.2,geometric,0.0,1.0,0.6421531764213835
10,52,0.2,0.2,min,0.0,1.0,0.7415841545069384
10,52,0.2,0.25,linear,0.0,1.0,0.6319121290527858
10,52,0.2,0.25,geometric,0.0,1.0,0.6682010048722914
10,52,0.2,0.25,min,0.0,1.0,0.7415841545069384
10,52,0.2,0.30000000000000004,linear,0.0,1.0,0.658715532048408
10,52,0.2,0.30000000000000004,geometric,0.0,1.0,0.6860317303389646
10,52,0.2,0.30000000000000004,min,0.0,1.0,0.7415841545069384
10,52,0.2,0.35000000000000003,linear,0.0,1.0,0.6877443934733042
10,52,0.2,0.35000000000000003,geometric,0.0,1.0,0.7127564945396797
10,52,0.2,0.35000000000000003,min,0.0,1.0,0.7415841545069384
10,52,0.2,0.4,linear,0.0,1.0,0.7134250781237409
10,52,0.2,0.4,geometric,0.0,1.0,0.7284583938687649
10,52,0.2,0.4,min,0.0,1.0,0.7415841545069384
10,52,0.2,0.45,linear,0.0,1.0,0.7434698979050747
10,52,0.2,0.45,geometric,0.0,1.0,0.7458122040064898
10,52,0.2,0.45,min,0.0,1.0,0.7415841545069384
10,52,0.2,0.5,linear,0.0,1.0,0.7708546429172689
10,52,0.2,0.5,geometric,0.0,1.0,0.7643334223213233
10,52,0.2,0.5,min,0.0,1.0,0.7415841545069384
10,52,0.2,0.55,linear,0.0,1.0,0.7798019389138993
10,52,0.2,0.55,geometric,0.0,1.0,0.7819439577268177
10,52,0.2,0.55,min,0.0,1.0,0.7415841545069384
10,52,0.2,0.6000000000000001,linear,0.0,1.0,0.800323834575545
10,52,0.2,0.6000000000000001,geometric,0.0,1.0,0.789933802266424
10,52,0.2,0.6000000000000001,min,0.0,1.0,0.7415841545069384
10,52,0.2,0.65,linear,0.0,1.0,0.8141276066761358
10,52,0.2,0.65,geometric,0.0,1.0,0.7981965944836239
10,52,0.2,0.65,min,0.0,1.0,0.7415841545069384
10,52,0.2,0.7000000000000001,linear,0.0,1.0,0.8272781955862412
10,52,0.2,0.7000000000000001,geometric,0.0,1.0,0.810394988821848
10,52,0.2,0.7000000000000001,min,0.0,1.0,0.7415841545069384
10,52,0.2,0.75,linear,0.11,0.89,0.8681008213742746
10,52,0.2,0.75,geometric,0.0,1.0,0.8197345094773502
10,52,0.2,0.75,min,0.0,1.0,0.7415841545069384
10,52,0.2,0.8,linear,0.25,0.75,0.9000404107634477
10,52,0.2,0.8,geometric,0.0,1.0,0.8356004754236358
10,52,0.2,0.8,min,0.0,1.0,0.7415841545069384
10,52,0.2,0.8500000000000001,linear,0.33,0.6699999999999999,0.9101980149071608
10,52,0.2,0.8500000000000001,geometric,0.0,1.0,0.8464472061007343
10,52,0.2,0.8500000000000001,min,0.0,1.0,0.7415841545069384
10,52,0.2,0.9,linear,0.47,0.53,0.9239198338050114
10,52,0.2,0.9,geometric,0.0,1.0,0.8529475358780723
10,52,0.2,0.9,min,0.0,1.0,0.7415841545069384
10,52,0.2,0.9500000000000001,linear,0.58,0.42000000000000004,0.9311516893690007
10,52,0.2,0.9500000000000001,geometric,0.0,1.0,0.8606133003032945
10,52,0.2,0.9500000000000001,min,0.0,1.0,0.7415841545069384
10,52,0.2,1.0,linear,0.65,0.35,0.932208802337452
10,52,0.2,1.0,geometric,0.0,1.0,0.862665460067728
10,52,0.2,1.0,min,0.0,1.0,0.7415841545069384
11,53,0.2,0.0,linear,0.0,1.0,0.46725829555983467
11,53,0.2,0.0,geometric,0.0,1.0,0.46725829555983467
11,53,0.2,0.0,min,0.0,1.0,0.7336307396080515
11,53,0.2,0.05,linear,0.0,1.0,0.49441749277777597
11,53,0.2,0.05,geometric,0.0,1.0,0.518321152016667
11,53,0.2,0.05,min,0.0,1.0,0.7336307396080515
11,53,0.2,0.1,linear,0.0,1.0,0.5216375342559406
11,53,0.2,0.1,geometric,0.0,1.0,0.5597051013012694
11,53,0.2,0.1,min,0.0,1.0,0.7336307396080515
11,53,0.2,0.15000000000000002,linear,0.0,1.0,0.5489210093308677
11,53,0.2,0.15000000000000002,geometric,0.0,1.0,0.5962659009865259
11,53,0.2,0.15000000000000002,min,0.0,1.0,0.7336307396080515
11,53,0.2,0.2,linear,0.0,1.0,0.5818491891712191
11,53,0.2,0.2,geometric,0.0,1.0,0.6298982434738989
11,53,0.2,0.2,min,0.0,1.0,0.7336307396080515
11,53,0.2,0.25,linear,0.0,1.0,0.6120515522214992
11,53,0.2,0.25,geometric,0.0,1.0,0.6561089155461979
11,53,0.2,0.25,min,0.0,1.0,0.7336307396080515
11,53,0.2,0.30000000000000004,linear,0.0,1.0,0.639516737028283
11,53,0.2,0.30000000000000004,geometric,0.0,1.0,0.6786567895612304
11,53,0.2,0.30000000000000004,min,0.0,1.0,0.7336307396080515
11,53,0.2,0.35000000000000003,linear,0.0,1.0,0.6740755690497151
11,53,0.2,0.35000000000000003,geometric,0.0,1.0,0.7011453586689769
11,53,0.2,0.35000000000000003,min,0.0,1.0,0.7336307396080515
11,53,0.2,0.4,linear,0.0,1.0,0.7182173919917052
11,53,0.2,0.4,geometric,0.0,1.0,0.7295213282707819
11,53,0.2,0.4,min,0.0,1.0,0.7336307396080515
11,53,0.2,0.45,linear,0.0,1.0,0.735956144521984
11,53,0.2,0.45,geometric,0.0,1.0,0.7550559760397232
11,53,0.2,0.45,min,0.0,1.0,0.7336307396080515
11,53,0.2,0.5,linear,0.0,1.0,0.7687562925612101
11,53,0.2,0.5,geometric,0.0,1.0,0.7603024088630622
11,53,0.2,0.5,min,0.0,1.0,0.7336307396080515
11,53,0.2,0.55,linear,0.0,1.0,0.780607819115105
11,53,0.2,0.55,geometric,0.0,1.0,0.7806031214175546
11,53,0.2,0.55,min,0.0,1.0,0.7336307396080515
11,53,0.2,0.6000000000000001,linear,0.0,1.0,0.7975445619066625
11,53,0.2,0.6000000000000001,geometric,0.0,1.0,0.7866060594803186
11,53,0.2,0.6000000000000001,min,0.0,1.0,0.7336307396080515
11,53,0.2,0.65,linear,0.0,1.0,0.8030945276252246
11,53,0.2,0.65,geometric,0.0,1.0,0.7963548017199606
11,53,0.2,0.65,min,0.0,1.0,0.7336307396080515
11,53,0.2,0.7000000000000001,linear,0.0,1.0,0.8229035616541414
11,53,0.2,0.7000000000000001,geometric,0.0,1.0,0.8057991759743112
11,53,0.2,0.7000000000000001,min,0.0,1.0,0.7336307396080515
11,53,0.2,0.75,linear,0.1,0.9,0.8588786761145555
11,53,0.2,0.75,geometric,0.0,1.0,0.8146257149521924
11,53,0.2,0.75,min,0.0,1.0,0.7336307396080515
11,53,0.2,0.8,linear,0.23,0.77,0.8876890041773963
11,53,0.2,0.8,geometric,0.0,1.0,0.8236519326385756
11,53,0.2,0.8,min,0.0,1.0,0.7336307396080515
11,53,0.2,0.8500000000000001,linear,0.35,0.65,0.9055459882024219
11,53,0.2,0.8500000000000001,geometric,0.0,1.0,0.8395998150631864
11,53,0.2,0.8500000000000001,min,0.0,1.0,0.7336307396080515
11,53,0.2,0.9,linear,0.47,0.53,0.9168447191318236
11,53,0.2,0.9,geometric,0.0,1.0,0.8504808175078861
11,53,0.2,0.9,min,0.0,1.0,0.7336307396080515
11,53,0.2,0.9500000000000001,linear,0.58,0.42000000000000004,0.9217473671276255
11,53,0.2,0.9500000000000001,geometric,0.0,1.0,0.8570857134033025
11,53,0.2,0.9500000000000001,min,0.0,1.0,0.7336307396080515
11,53,0.2,1.0,linear,0.65,0.35,0.923492067896126
11,53,0.2,1.0,geometric,0.0,1.0,0.8601646486488788
11,53,0.2,1.0,min,0.0,1.0,0.7336307396080515
12,54,0.2,0.0,linear,0.0,1.0,0.5069825016876676
12,54,0.2,0.0,geometric,0.0,1.0,0.5069825016876676
12,54,0.2,0.0,min,0.0,1.0,0.7160441765493144
12,54,0.2,0.05,linear,0.0,1.0,0.5269334910943195
12,54,0.2,0.05,geometric,0.0,1.0,0.5375967553892727
12,54,0.2,0.05,min,0.0,1.0,0.7160441765493144
12,54,0.2,0.1,linear,0.0,1.0,0.5430845968372588
12,54,0.2,0.1,geometric,0.0,1.0,0.5722504807722397
12,54,0.2,0.1,min,0.0,1.0,0.7160441765493144
12,54,0.2,0.15000000000000002,linear,0.0,1.0,0.5620526532982776
12,54,0.2,0.15000000000000002,geometric,0.0,1.0,0.5963882253228301
12,54,0.2,0.15000000000000002,min,0.0,1.0,0.7160441765493144
12,54,0.2,0.2,linear,0.0,1.0,0.5730409947591998
12,54,0.2,0.2,geometric,0.0,1.0,0.6056290700403435
12,54,0.2,0.2,min,0.0,1.0,0.7160441765493144
12,54,0.2,0.25,linear,0.0,1.0,0.6038061971121023
12,54,0.2,0.25,geometric,0.0,1.0,0.6399634006707711
12,54,0.2,0.25,min,0.0,1.0,0.7160441765493144
12,54,0.2,0.30000000000000004,linear,0.0,1.0,0.6343335947257402
12,54,0.2,0.30000000000000004,geometric,0.0,1.0,0.6585318983740892
12,54,0.2,0.30000000000000004,min,0.0,1.0,0.7160441765493144
12,54,0.2,0.35000000000000003,linear,0.0,1.0,0.6558670563300789
12,54,0.2,0.35000000000000003,geometric,0.0,1.0,0.6789422193163022
12,54,0.2,0.35000000000000003,min,0.0,1.0,0.7160441765493144
12,54,0.2,0.4,linear,0.0,1.0,0.6968919277036285
12,54,0.2,0.4,geometric,0.0,1.0,0.7136813974029065
12,54,0.2,0.4,min,0.0,1.0,0.7160441765493144
12,54,0.2,0.45,linear,0.0,1.0,0.7318838790780613
12,54,0.2,0.45,geometric,0.0,1.0,0.7350056329004191
12,54,0.2,0.45,min,0.0,1.0,0.7160441765493144
12,54,0.2,0.5,linear,0.0,1.0,0.7483334072884784
12,54,0.2,0.5,geometric,0.0,1.0,0.747875239075786
12,54,0.2,0.5,min,0.0,1.0,0.7160441765493144
12,54,0.2,0.55,linear,0.0,1.0,0.7668499847682503
12,54,0.2,0.55,geometric,0.0,1.0,0.7612267196323227
12,54,0.2,0.55,min,0.0,1.0,0.7160441765493144
12,54,0.2,0.6000000000000001,linear,0.0,1.0,0.7832162959325525
12,54,0.2,0.6000000000000001,geometric,0.0,1.0,0.7739941222601601
12,54,0.2,0.6000000000000001,min,0.0,1.0,0.7160441765493144
12,54,0.2,0.65,linear,0.0,1.0,0.8004567269072386
12,54,0.2,0.65,geometric,0.0,1.0,0.7861569308690279
12,54,0.2,0.65,min,0.0,1.0,0.7160441765493144
12,54,0.2,0.7000000000000001,linear,0.0,1.0,0.8182212812931984
12,54,0.2,0.7000000000000001,geometric,0.0,1.0,0.7895439552687807
12,54,0.2,0.7000000000000001,min,0.0,1.0,0.7160441765493144
12,54,0.2,0.75,linear,0.13,0.87,0.8552856203904861
12,54,0.2,0.75,geometric,0.0,1.0,0.8066326766661356
12,54,0.2,0.75,min,0.0,1.0,0.7160441765493144
12,54,0.2,0.8,linear,0.3,0.7,0.894464210742857
12,54,0.2,0.8,geometric,0.0,1.0,0.8231940182922394
12,54,0.2,0.8,min,0.0,1.0,0.7160441765493144
12,54,0.2,0.8500000000000001,linear,0.43,0.5700000000000001,0.9173815242707566
12,54,0.2,0.8500000000000001,geometric,0.0,1.0,0.8326731477919188
12,54,0.2,0.8500000000000001,min,0.0,1.0,0.7160441765493144
12,54,0.2,0.9,linear,0.5,0.5,0.9240313547412355
12,54,0.2,0.9,geometric,0.0,1.0,0.8440755749796915
12,54,0.2,0.9,min,0.0,1.0,0.7160441765493144
12,54,0.2,0.9500000000000001,linear,0.55,0.44999999999999996,0.9267195903496475
12,54,0.2,0.9500000000000001,geometric,0.0,1.0,0.856723473569952
12,54,0.2,0.9500000000000001,min,0.0,1.0,0.7160441765493144
12,54,0.2,1.0,linear,0.61,0.39,0.9276535497459978
12,54,0.2,1.0,geometric,0.0,1.0,0.8587753160285202
12,54,0.2,1.0,min,0.0,1.0,0.7160441765493144
13,55,0.2,0.0,linear,0.0,1.0,0.4822633246533578
13,55,0.2,0.0,geometric,0.0,1.0,0.4822633246533578
13,55,0.2,0.0,min,0.0,1.0,0.7427381030589824
